0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1515 ;    mean_val =   1448.62 ;    std_val = 28.97
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1415 ;    mean_val =   1371.94 ;    std_val = 19.29
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1416 ;    mean_val =   1372.18 ;    std_val = 20.73
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1415 ;    mean_val =   1370.55 ;    std_val = 20.01
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1408 ;    mean_val =   1369.47 ;    std_val = 19.68
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1408 ;    mean_val =   1365.81 ;    std_val = 18.76
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1407 ;    mean_val =   1361.61 ;    std_val = 17.45
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1407 ;    mean_val =   1359.19 ;    std_val = 17.52
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1400 ;    mean_val =   1358.73 ;    std_val = 15.50
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1403 ;    mean_val =   1360.10 ;    std_val = 16.62
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1403 ;    mean_val =   1361.02 ;    std_val = 17.50
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1391 ;    mean_val =   1359.36 ;    std_val = 14.65
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1398 ;    mean_val =   1359.91 ;    std_val = 15.94
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1387 ;    mean_val =   1359.67 ;    std_val = 14.39
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1396 ;    mean_val =   1360.17 ;    std_val = 14.14
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1396 ;    mean_val =   1360.58 ;    std_val = 15.87
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1399 ;    mean_val =   1360.15 ;    std_val = 15.95
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1396 ;    mean_val =   1358.56 ;    std_val = 15.07
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1392 ;    mean_val =   1356.53 ;    std_val = 14.29
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1392 ;    mean_val =   1354.22 ;    std_val = 14.64
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1403 ;    mean_val =   1351.35 ;    std_val = 17.93
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1392 ;    mean_val =   1350.70 ;    std_val = 15.98
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1392 ;    mean_val =   1352.95 ;    std_val = 14.68
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1392 ;    mean_val =   1353.23 ;    std_val = 14.93
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1392 ;    mean_val =   1353.66 ;    std_val = 13.57
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1396 ;    mean_val =   1354.78 ;    std_val = 15.34
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1396 ;    mean_val =   1358.62 ;    std_val = 16.55
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1396 ;    mean_val =   1356.34 ;    std_val = 16.92
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1394 ;    mean_val =   1354.50 ;    std_val = 17.91
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1392 ;    mean_val =   1353.82 ;    std_val = 16.99
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1391 ;    mean_val =   1352.98 ;    std_val = 18.82
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1396 ;    mean_val =   1350.96 ;    std_val = 18.49
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1396 ;    mean_val =   1352.03 ;    std_val = 18.48
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1398 ;    mean_val =   1349.52 ;    std_val = 20.00
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1395 ;    mean_val =   1349.46 ;    std_val = 20.08
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1402 ;    mean_val =   1350.69 ;    std_val = 20.52
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1397 ;    mean_val =   1349.13 ;    std_val = 20.72
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1397 ;    mean_val =   1348.99 ;    std_val = 19.99
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1397 ;    mean_val =   1348.72 ;    std_val = 20.30
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1397 ;    mean_val =   1348.95 ;    std_val = 22.06
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1391 ;    mean_val =   1347.50 ;    std_val = 19.96
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1391 ;    mean_val =   1348.56 ;    std_val = 18.93
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1399 ;    mean_val =   1347.62 ;    std_val = 18.87
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1399 ;    mean_val =   1345.01 ;    std_val = 18.56
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1397 ;    mean_val =   1345.87 ;    std_val = 17.79
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1377 ;    mean_val =   1345.68 ;    std_val = 17.11
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1376 ;    mean_val =   1343.61 ;    std_val = 16.21
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1381 ;    mean_val =   1342.48 ;    std_val = 17.76
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1381 ;    mean_val =   1341.10 ;    std_val = 18.18
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1382 ;    mean_val =   1342.08 ;    std_val = 18.60
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1382 ;    mean_val =   1339.47 ;    std_val = 18.76
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1381 ;    mean_val =   1337.18 ;    std_val = 18.00
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1375 ;    mean_val =   1334.77 ;    std_val = 18.41
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1368 ;    mean_val =   1333.49 ;    std_val = 15.72
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1372 ;    mean_val =   1335.42 ;    std_val = 16.86
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1367 ;    mean_val =   1332.83 ;    std_val = 14.90
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1373 ;    mean_val =   1333.25 ;    std_val = 15.01
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1373 ;    mean_val =   1333.83 ;    std_val = 15.15
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1371 ;    mean_val =   1333.38 ;    std_val = 15.23
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1373 ;    mean_val =   1333.37 ;    std_val = 16.56
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1373 ;    mean_val =   1333.72 ;    std_val = 15.11
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1373 ;    mean_val =   1333.55 ;    std_val = 14.19
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1373 ;    mean_val =   1333.16 ;    std_val = 12.02
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1379 ;    mean_val =   1332.54 ;    std_val = 12.24
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1357 ;    mean_val =   1331.67 ;    std_val = 11.75
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1357 ;    mean_val =   1331.07 ;    std_val = 11.62
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1361 ;    mean_val =   1331.20 ;    std_val = 10.37
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1358 ;    mean_val =   1331.13 ;    std_val = 12.50
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1352 ;    mean_val =   1330.68 ;    std_val = 12.79
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1369 ;    mean_val =   1329.37 ;    std_val = 13.26
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1349 ;    mean_val =   1329.27 ;    std_val = 11.66
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1355 ;    mean_val =   1328.57 ;    std_val = 11.29
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1355 ;    mean_val =   1328.20 ;    std_val =  9.46
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1352 ;    mean_val =   1326.70 ;    std_val =  9.62
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1356 ;    mean_val =   1327.35 ;    std_val =  9.74
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1356 ;    mean_val =   1325.70 ;    std_val = 11.33
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1353 ;    mean_val =   1324.72 ;    std_val = 12.75
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1353 ;    mean_val =   1323.31 ;    std_val = 13.31
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1353 ;    mean_val =   1321.10 ;    std_val = 13.39
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1353 ;    mean_val =   1319.47 ;    std_val = 13.64
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1353 ;    mean_val =   1317.89 ;    std_val = 13.24
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1346 ;    mean_val =   1314.89 ;    std_val = 13.39
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1346 ;    mean_val =   1314.82 ;    std_val = 12.77
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1346 ;    mean_val =   1313.81 ;    std_val = 12.87
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1347 ;    mean_val =   1313.09 ;    std_val = 14.02
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1347 ;    mean_val =   1312.68 ;    std_val = 13.68
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1347 ;    mean_val =   1315.47 ;    std_val = 15.32
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1353 ;    mean_val =   1312.84 ;    std_val = 15.59
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1353 ;    mean_val =   1311.00 ;    std_val = 14.43
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1339 ;    mean_val =   1311.10 ;    std_val = 13.73
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1350 ;    mean_val =   1313.15 ;    std_val = 14.29
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1346 ;    mean_val =   1312.03 ;    std_val = 13.62
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1346 ;    mean_val =   1312.21 ;    std_val = 13.65
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1349 ;    mean_val =   1311.48 ;    std_val = 14.55
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1346 ;    mean_val =   1312.72 ;    std_val = 15.24
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1348 ;    mean_val =   1313.71 ;    std_val = 15.99
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1349 ;    mean_val =   1315.80 ;    std_val = 16.40
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1349 ;    mean_val =   1313.81 ;    std_val = 16.60
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1355 ;    mean_val =   1313.59 ;    std_val = 17.89
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1355 ;    mean_val =   1314.26 ;    std_val = 18.66
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1349 ;    mean_val =   1310.84 ;    std_val = 17.55
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1349 ;    mean_val =   1310.13 ;    std_val = 18.13
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1344 ;    mean_val =   1306.06 ;    std_val = 18.27
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1344 ;    mean_val =   1304.81 ;    std_val = 18.90
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1344 ;    mean_val =   1305.21 ;    std_val = 19.59
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1351 ;    mean_val =   1306.06 ;    std_val = 19.27
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1352 ;    mean_val =   1304.82 ;    std_val = 18.70
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1351 ;    mean_val =   1304.45 ;    std_val = 17.07
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1339 ;    mean_val =   1303.19 ;    std_val = 14.90
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1348 ;    mean_val =   1306.62 ;    std_val = 17.43
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1349 ;    mean_val =   1304.63 ;    std_val = 16.46
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1330 ;    mean_val =   1300.69 ;    std_val = 14.96
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1333 ;    mean_val =   1299.49 ;    std_val = 15.21
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1333 ;    mean_val =   1300.47 ;    std_val = 14.10
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1328 ;    mean_val =   1299.93 ;    std_val = 15.11
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1327 ;    mean_val =   1297.77 ;    std_val = 15.26
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1328 ;    mean_val =   1297.24 ;    std_val = 14.39
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1327 ;    mean_val =   1296.16 ;    std_val = 14.66
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1327 ;    mean_val =   1292.26 ;    std_val = 14.51
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1335 ;    mean_val =   1291.46 ;    std_val = 14.95
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1335 ;    mean_val =   1292.44 ;    std_val = 14.13
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1326 ;    mean_val =   1292.92 ;    std_val = 14.59
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1327 ;    mean_val =   1292.81 ;    std_val = 14.89
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1332 ;    mean_val =   1293.05 ;    std_val = 15.75
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1327 ;    mean_val =   1290.09 ;    std_val = 14.31
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1327 ;    mean_val =   1294.77 ;    std_val = 16.20
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1336 ;    mean_val =   1292.61 ;    std_val = 13.62
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1338 ;    mean_val =   1291.70 ;    std_val = 14.22
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1338 ;    mean_val =   1295.18 ;    std_val = 15.91
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1338 ;    mean_val =   1295.20 ;    std_val = 16.19
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1341 ;    mean_val =   1295.61 ;    std_val = 15.22
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1341 ;    mean_val =   1296.01 ;    std_val = 15.01
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1341 ;    mean_val =   1294.38 ;    std_val = 16.03
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1341 ;    mean_val =   1292.09 ;    std_val = 14.63
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1330 ;    mean_val =   1291.41 ;    std_val = 13.69
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1326 ;    mean_val =   1291.24 ;    std_val = 13.33
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1314 ;    mean_val =   1288.59 ;    std_val = 11.57
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1322 ;    mean_val =   1287.62 ;    std_val = 12.78
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1336 ;    mean_val =   1291.28 ;    std_val = 14.03
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1336 ;    mean_val =   1293.56 ;    std_val = 11.88
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1322 ;    mean_val =   1293.54 ;    std_val = 10.24
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1329 ;    mean_val =   1293.41 ;    std_val = 12.09
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1323 ;    mean_val =   1292.27 ;    std_val = 11.65
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1322 ;    mean_val =   1290.33 ;    std_val = 10.53
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1319 ;    mean_val =   1288.48 ;    std_val = 10.43
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1316 ;    mean_val =   1287.99 ;    std_val = 10.43
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1316 ;    mean_val =   1288.16 ;    std_val = 10.68
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1314 ;    mean_val =   1286.30 ;    std_val = 10.83
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1314 ;    mean_val =   1284.73 ;    std_val = 10.74
