0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1524 ;    mean_val =   1450.67 ;    std_val = 29.89
14: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1458 ;    mean_val =   1364.89 ;    std_val = 19.29
15: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1458 ;    mean_val =   1364.29 ;    std_val = 20.05
16: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1458 ;    mean_val =   1364.06 ;    std_val = 21.57
17: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1410 ;    mean_val =   1363.38 ;    std_val = 18.01
18: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1410 ;    mean_val =   1360.09 ;    std_val = 15.37
19: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1410 ;    mean_val =   1359.65 ;    std_val = 15.80
20: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1410 ;    mean_val =   1358.44 ;    std_val = 15.30
21: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1397 ;    mean_val =   1355.82 ;    std_val = 11.04
22: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1397 ;    mean_val =   1354.90 ;    std_val = 11.14
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1398 ;    mean_val =   1355.14 ;    std_val = 10.01
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1379 ;    mean_val =   1352.90 ;    std_val =  7.86
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1379 ;    mean_val =   1351.31 ;    std_val =  8.19
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1379 ;    mean_val =   1351.50 ;    std_val =  8.02
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1379 ;    mean_val =   1352.05 ;    std_val =  9.99
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1377 ;    mean_val =   1350.53 ;    std_val =  9.47
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1385 ;    mean_val =   1350.93 ;    std_val = 11.26
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1386 ;    mean_val =   1352.86 ;    std_val = 12.46
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1387 ;    mean_val =   1353.63 ;    std_val = 13.52
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1387 ;    mean_val =   1352.82 ;    std_val = 15.31
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1387 ;    mean_val =   1352.85 ;    std_val = 14.34
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1390 ;    mean_val =   1352.57 ;    std_val = 13.22
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1385 ;    mean_val =   1346.95 ;    std_val = 11.83
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1385 ;    mean_val =   1346.30 ;    std_val = 11.71
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1388 ;    mean_val =   1347.84 ;    std_val = 15.77
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1401 ;    mean_val =   1348.23 ;    std_val = 16.38
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1388 ;    mean_val =   1343.19 ;    std_val = 15.38
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1388 ;    mean_val =   1346.16 ;    std_val = 14.77
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1389 ;    mean_val =   1340.70 ;    std_val = 13.14
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1386 ;    mean_val =   1340.62 ;    std_val = 12.37
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1370 ;    mean_val =   1338.73 ;    std_val = 11.01
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1367 ;    mean_val =   1337.29 ;    std_val = 10.38
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1365 ;    mean_val =   1336.04 ;    std_val =  9.79
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1365 ;    mean_val =   1335.74 ;    std_val =  7.87
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1350 ;    mean_val =   1333.15 ;    std_val =  7.46
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1355 ;    mean_val =   1331.06 ;    std_val =  9.31
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1350 ;    mean_val =   1330.61 ;    std_val =  8.86
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1352 ;    mean_val =   1327.95 ;    std_val =  9.24
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1355 ;    mean_val =   1329.30 ;    std_val =  7.92
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1350 ;    mean_val =   1326.68 ;    std_val =  7.81
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1342 ;    mean_val =   1325.70 ;    std_val =  8.33
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1349 ;    mean_val =   1325.91 ;    std_val =  8.27
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1349 ;    mean_val =   1323.96 ;    std_val =  8.71
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1349 ;    mean_val =   1324.33 ;    std_val =  8.97
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1349 ;    mean_val =   1324.01 ;    std_val =  8.63
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1345 ;    mean_val =   1323.50 ;    std_val =  9.36
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1343 ;    mean_val =   1323.69 ;    std_val =  8.12
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1343 ;    mean_val =   1321.19 ;    std_val =  9.59
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1344 ;    mean_val =   1320.77 ;    std_val =  9.35
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1355 ;    mean_val =   1322.54 ;    std_val =  9.58
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1355 ;    mean_val =   1321.28 ;    std_val =  9.90
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1356 ;    mean_val =   1321.02 ;    std_val = 11.36
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1343 ;    mean_val =   1318.02 ;    std_val = 10.84
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1344 ;    mean_val =   1316.99 ;    std_val = 11.49
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1353 ;    mean_val =   1315.30 ;    std_val = 12.24
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1353 ;    mean_val =   1314.19 ;    std_val = 12.64
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1365 ;    mean_val =   1314.57 ;    std_val = 15.08
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1365 ;    mean_val =   1311.33 ;    std_val = 17.07
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1369 ;    mean_val =   1308.15 ;    std_val = 14.62
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1369 ;    mean_val =   1306.63 ;    std_val = 15.04
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1369 ;    mean_val =   1306.52 ;    std_val = 15.97
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1369 ;    mean_val =   1303.99 ;    std_val = 14.18
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1369 ;    mean_val =   1302.33 ;    std_val = 13.45
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1369 ;    mean_val =   1299.16 ;    std_val = 11.43
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1329 ;    mean_val =   1298.35 ;    std_val =  8.83
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1319 ;    mean_val =   1299.23 ;    std_val =  8.71
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1320 ;    mean_val =   1297.00 ;    std_val =  8.16
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1320 ;    mean_val =   1295.79 ;    std_val =  8.42
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1323 ;    mean_val =   1296.10 ;    std_val =  9.75
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1326 ;    mean_val =   1295.37 ;    std_val = 10.70
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1319 ;    mean_val =   1292.65 ;    std_val =  9.12
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1311 ;    mean_val =   1291.78 ;    std_val =  9.69
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1319 ;    mean_val =   1292.38 ;    std_val = 12.02
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1328 ;    mean_val =   1288.18 ;    std_val = 12.64
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1334 ;    mean_val =   1287.00 ;    std_val = 12.32
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1315 ;    mean_val =   1285.79 ;    std_val = 12.22
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1316 ;    mean_val =   1286.31 ;    std_val = 12.89
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1311 ;    mean_val =   1285.04 ;    std_val = 12.56
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1311 ;    mean_val =   1282.43 ;    std_val = 12.77
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1307 ;    mean_val =   1282.07 ;    std_val = 11.25
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1314 ;    mean_val =   1282.11 ;    std_val = 12.01
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1314 ;    mean_val =   1281.00 ;    std_val = 11.99
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1314 ;    mean_val =   1279.94 ;    std_val =  9.95
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1301 ;    mean_val =   1278.43 ;    std_val =  8.39
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1302 ;    mean_val =   1278.93 ;    std_val =  8.98
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1306 ;    mean_val =   1277.28 ;    std_val =  7.99
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1308 ;    mean_val =   1277.90 ;    std_val =  7.95
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1308 ;    mean_val =   1277.60 ;    std_val =  8.67
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1308 ;    mean_val =   1275.62 ;    std_val =  7.33
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1301 ;    mean_val =   1275.36 ;    std_val =  6.75
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1301 ;    mean_val =   1274.16 ;    std_val =  6.23
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1301 ;    mean_val =   1274.70 ;    std_val =  6.07
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1301 ;    mean_val =   1276.41 ;    std_val =  7.27
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1301 ;    mean_val =   1275.25 ;    std_val =  7.61
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1295 ;    mean_val =   1273.58 ;    std_val =  8.62
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1295 ;    mean_val =   1271.64 ;    std_val =  8.10
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1289 ;    mean_val =   1269.48 ;    std_val =  9.08
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1284 ;    mean_val =   1268.48 ;    std_val = 10.35
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1287 ;    mean_val =   1268.13 ;    std_val =  9.93
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1246 ;    max_val =  1285 ;    mean_val =   1262.80 ;    std_val = 10.92
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1246 ;    max_val =  1285 ;    mean_val =   1260.05 ;    std_val =  9.82
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1277 ;    mean_val =   1256.84 ;    std_val =  8.70
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1279 ;    mean_val =   1256.15 ;    std_val =  8.97
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1285 ;    mean_val =   1255.17 ;    std_val =  9.27
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1274 ;    mean_val =   1253.82 ;    std_val =  8.41
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1279 ;    mean_val =   1251.97 ;    std_val =  8.48
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1273 ;    mean_val =   1250.54 ;    std_val =  7.11
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1273 ;    mean_val =   1249.52 ;    std_val =  7.05
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1273 ;    mean_val =   1249.18 ;    std_val =  7.99
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1230 ;    max_val =  1273 ;    mean_val =   1249.39 ;    std_val =  7.99
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1277 ;    mean_val =   1250.55 ;    std_val =  8.27
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1282 ;    mean_val =   1251.06 ;    std_val =  9.48
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1282 ;    mean_val =   1250.18 ;    std_val =  9.27
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1268 ;    mean_val =   1247.42 ;    std_val =  8.06
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1268 ;    mean_val =   1244.55 ;    std_val =  9.35
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1274 ;    mean_val =   1242.22 ;    std_val =  9.95
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1267 ;    mean_val =   1242.16 ;    std_val =  8.92
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1268 ;    mean_val =   1241.45 ;    std_val = 10.04
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1268 ;    mean_val =   1240.64 ;    std_val = 10.25
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1269 ;    mean_val =   1241.93 ;    std_val = 10.45
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1269 ;    mean_val =   1241.99 ;    std_val =  9.47
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1266 ;    mean_val =   1241.36 ;    std_val = 11.37
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1266 ;    mean_val =   1241.71 ;    std_val = 10.58
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1274 ;    mean_val =   1240.16 ;    std_val = 10.42
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1266 ;    mean_val =   1237.59 ;    std_val =  9.07
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1223 ;    max_val =  1264 ;    mean_val =   1235.89 ;    std_val =  7.53
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1265 ;    mean_val =   1235.69 ;    std_val =  8.12
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1270 ;    mean_val =   1235.83 ;    std_val =  9.58
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1265 ;    mean_val =   1233.82 ;    std_val =  8.43
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1269 ;    mean_val =   1233.05 ;    std_val =  8.68
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1261 ;    mean_val =   1233.48 ;    std_val =  7.96
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1254 ;    mean_val =   1232.69 ;    std_val =  7.33
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1252 ;    mean_val =   1231.19 ;    std_val =  7.99
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1251 ;    mean_val =   1229.80 ;    std_val =  7.66
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1255 ;    mean_val =   1228.69 ;    std_val =  8.50
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1252 ;    mean_val =   1229.99 ;    std_val =  9.28
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1252 ;    mean_val =   1228.46 ;    std_val =  9.09
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1255 ;    mean_val =   1226.94 ;    std_val =  9.60
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1209 ;    max_val =  1255 ;    mean_val =   1225.40 ;    std_val =  9.63
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1209 ;    max_val =  1258 ;    mean_val =   1226.06 ;    std_val = 11.22
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1260 ;    mean_val =   1225.52 ;    std_val = 10.12
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1260 ;    mean_val =   1225.84 ;    std_val = 11.27
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1209 ;    max_val =  1258 ;    mean_val =   1224.52 ;    std_val = 11.88
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1252 ;    mean_val =   1221.45 ;    std_val =  9.77
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1247 ;    mean_val =   1218.78 ;    std_val =  6.96
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1247 ;    mean_val =   1218.06 ;    std_val =  6.54
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1230 ;    mean_val =   1217.67 ;    std_val =  5.31
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1232 ;    mean_val =   1216.95 ;    std_val =  5.67
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1234 ;    mean_val =   1215.61 ;    std_val =  6.18
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1226 ;    mean_val =   1213.94 ;    std_val =  6.15
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1240 ;    mean_val =   1213.36 ;    std_val =  7.14
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1248 ;    mean_val =   1215.72 ;    std_val =  7.59
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1248 ;    mean_val =   1215.95 ;    std_val =  8.54
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1248 ;    mean_val =   1215.56 ;    std_val =  8.90
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1200 ;    max_val =  1230 ;    mean_val =   1215.03 ;    std_val =  7.47
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1231 ;    mean_val =   1212.48 ;    std_val =  8.33
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1199 ;    max_val =  1239 ;    mean_val =   1211.37 ;    std_val =  9.01
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1199 ;    max_val =  1232 ;    mean_val =   1210.85 ;    std_val =  8.53
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1197 ;    max_val =  1232 ;    mean_val =   1210.87 ;    std_val =  8.04
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1197 ;    max_val =  1232 ;    mean_val =   1211.40 ;    std_val =  8.12
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1231 ;    mean_val =   1210.02 ;    std_val =  8.29
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1232 ;    mean_val =   1209.59 ;    std_val =  8.26
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1232 ;    mean_val =   1208.19 ;    std_val =  7.92
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1231 ;    mean_val =   1208.05 ;    std_val =  8.53
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1197 ;    max_val =  1236 ;    mean_val =   1207.11 ;    std_val =  7.82
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1197 ;    max_val =  1235 ;    mean_val =   1206.96 ;    std_val =  7.33
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1222 ;    mean_val =   1204.74 ;    std_val =  6.30
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1219 ;    mean_val =   1204.78 ;    std_val =  5.50
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1222 ;    mean_val =   1204.92 ;    std_val =  5.34
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1223 ;    mean_val =   1204.27 ;    std_val =  6.30
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1223 ;    mean_val =   1205.42 ;    std_val =  7.02
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1223 ;    mean_val =   1204.87 ;    std_val =  6.16
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1226 ;    mean_val =   1203.92 ;    std_val =  6.13
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1227 ;    mean_val =   1204.06 ;    std_val =  6.69
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1227 ;    mean_val =   1204.24 ;    std_val =  7.63
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1226 ;    mean_val =   1205.49 ;    std_val =  7.20
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1222 ;    mean_val =   1204.50 ;    std_val =  6.53
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1227 ;    mean_val =   1205.45 ;    std_val =  6.60
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1242 ;    mean_val =   1203.99 ;    std_val =  8.54
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1238 ;    mean_val =   1203.74 ;    std_val =  9.67
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1227 ;    mean_val =   1201.95 ;    std_val =  8.80
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1227 ;    mean_val =   1200.42 ;    std_val =  7.84
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1227 ;    mean_val =   1200.43 ;    std_val =  7.83
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1187 ;    max_val =  1214 ;    mean_val =   1198.62 ;    std_val =  7.49
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1219 ;    mean_val =   1197.03 ;    std_val =  7.28
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1212 ;    mean_val =   1197.57 ;    std_val =  6.98
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1222 ;    mean_val =   1198.98 ;    std_val =  8.36
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1222 ;    mean_val =   1198.03 ;    std_val =  9.20
