0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1496 ;    mean_val =   1450.36 ;    std_val = 22.12
19: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1441 ;    mean_val =   1395.95 ;    std_val = 12.76
20: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1428 ;    mean_val =   1394.39 ;    std_val = 14.01
21: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1433 ;    mean_val =   1392.07 ;    std_val = 12.61
22: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1433 ;    mean_val =   1389.75 ;    std_val = 13.11
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1433 ;    mean_val =   1388.68 ;    std_val = 13.71
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1433 ;    mean_val =   1384.28 ;    std_val = 12.49
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1412 ;    mean_val =   1386.25 ;    std_val = 11.69
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1415 ;    mean_val =   1386.23 ;    std_val = 11.53
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1415 ;    mean_val =   1382.57 ;    std_val = 11.25
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1404 ;    mean_val =   1379.59 ;    std_val =  8.59
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1403 ;    mean_val =   1381.05 ;    std_val =  9.53
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1411 ;    mean_val =   1382.59 ;    std_val =  9.00
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1411 ;    mean_val =   1383.96 ;    std_val = 10.23
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1408 ;    mean_val =   1383.03 ;    std_val = 10.08
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1405 ;    mean_val =   1382.21 ;    std_val =  9.94
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1410 ;    mean_val =   1380.81 ;    std_val = 12.09
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1410 ;    mean_val =   1379.97 ;    std_val = 12.25
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1413 ;    mean_val =   1375.23 ;    std_val = 12.48
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1413 ;    mean_val =   1374.71 ;    std_val = 12.82
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1411 ;    mean_val =   1369.63 ;    std_val = 11.71
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1404 ;    mean_val =   1369.39 ;    std_val = 13.33
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1410 ;    mean_val =   1369.11 ;    std_val = 14.71
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1405 ;    mean_val =   1369.43 ;    std_val = 14.33
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1399 ;    mean_val =   1364.89 ;    std_val = 12.29
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1400 ;    mean_val =   1365.80 ;    std_val = 12.99
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1400 ;    mean_val =   1365.57 ;    std_val = 13.33
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1400 ;    mean_val =   1365.39 ;    std_val = 13.85
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1409 ;    mean_val =   1364.34 ;    std_val = 13.96
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1409 ;    mean_val =   1366.75 ;    std_val = 14.62
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1416 ;    mean_val =   1363.92 ;    std_val = 13.73
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1410 ;    mean_val =   1364.22 ;    std_val = 13.60
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1403 ;    mean_val =   1359.67 ;    std_val = 11.90
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1409 ;    mean_val =   1359.10 ;    std_val = 11.88
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1390 ;    mean_val =   1358.38 ;    std_val = 11.68
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1386 ;    mean_val =   1357.34 ;    std_val =  9.66
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1379 ;    mean_val =   1355.54 ;    std_val =  8.27
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1379 ;    mean_val =   1355.45 ;    std_val =  9.50
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1379 ;    mean_val =   1354.70 ;    std_val =  9.68
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1379 ;    mean_val =   1355.61 ;    std_val =  9.60
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1378 ;    mean_val =   1355.38 ;    std_val =  9.05
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1375 ;    mean_val =   1354.43 ;    std_val = 10.38
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1372 ;    mean_val =   1351.98 ;    std_val =  9.46
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1371 ;    mean_val =   1351.81 ;    std_val =  9.44
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1380 ;    mean_val =   1350.32 ;    std_val =  9.85
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1367 ;    mean_val =   1348.56 ;    std_val =  8.36
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1365 ;    mean_val =   1348.32 ;    std_val =  8.10
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1364 ;    mean_val =   1346.82 ;    std_val =  8.83
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1367 ;    mean_val =   1345.24 ;    std_val =  9.79
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1372 ;    mean_val =   1345.68 ;    std_val = 10.16
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1369 ;    mean_val =   1343.67 ;    std_val =  9.05
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1369 ;    mean_val =   1344.25 ;    std_val =  9.28
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1369 ;    mean_val =   1343.88 ;    std_val = 10.65
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1364 ;    mean_val =   1341.92 ;    std_val =  9.65
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1368 ;    mean_val =   1342.31 ;    std_val = 11.53
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1364 ;    mean_val =   1341.65 ;    std_val = 10.58
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1368 ;    mean_val =   1340.19 ;    std_val = 11.07
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1371 ;    mean_val =   1337.67 ;    std_val =  8.83
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1371 ;    mean_val =   1336.17 ;    std_val =  9.89
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1371 ;    mean_val =   1335.83 ;    std_val = 11.11
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1371 ;    mean_val =   1335.19 ;    std_val = 10.17
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1371 ;    mean_val =   1336.11 ;    std_val = 10.39
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1371 ;    mean_val =   1333.52 ;    std_val = 10.06
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1371 ;    mean_val =   1333.15 ;    std_val =  8.75
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1363 ;    mean_val =   1333.55 ;    std_val =  8.20
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1363 ;    mean_val =   1333.03 ;    std_val =  9.78
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1363 ;    mean_val =   1331.56 ;    std_val =  9.57
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1363 ;    mean_val =   1329.74 ;    std_val =  9.30
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1363 ;    mean_val =   1328.96 ;    std_val = 10.00
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1363 ;    mean_val =   1328.68 ;    std_val = 10.26
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1363 ;    mean_val =   1329.67 ;    std_val = 10.48
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1346 ;    mean_val =   1328.51 ;    std_val =  8.26
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1348 ;    mean_val =   1328.32 ;    std_val =  9.30
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1348 ;    mean_val =   1326.77 ;    std_val =  9.15
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1345 ;    mean_val =   1325.77 ;    std_val =  7.01
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1345 ;    mean_val =   1326.85 ;    std_val =  7.60
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1349 ;    mean_val =   1326.23 ;    std_val =  7.52
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1349 ;    mean_val =   1325.06 ;    std_val =  8.60
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1348 ;    mean_val =   1325.38 ;    std_val =  9.61
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1348 ;    mean_val =   1323.88 ;    std_val =  9.97
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1348 ;    mean_val =   1323.04 ;    std_val =  9.98
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1345 ;    mean_val =   1322.92 ;    std_val =  9.80
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1353 ;    mean_val =   1322.33 ;    std_val = 10.97
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1364 ;    mean_val =   1321.81 ;    std_val = 11.17
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1353 ;    mean_val =   1320.94 ;    std_val = 10.36
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1353 ;    mean_val =   1321.00 ;    std_val = 11.01
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1348 ;    mean_val =   1321.35 ;    std_val = 10.90
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1349 ;    mean_val =   1321.44 ;    std_val = 11.01
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1353 ;    mean_val =   1318.93 ;    std_val =  9.09
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1353 ;    mean_val =   1322.24 ;    std_val = 10.06
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1353 ;    mean_val =   1321.33 ;    std_val =  9.94
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1354 ;    mean_val =   1321.44 ;    std_val =  9.89
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1342 ;    mean_val =   1319.24 ;    std_val =  8.18
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1343 ;    mean_val =   1320.16 ;    std_val =  8.42
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1349 ;    mean_val =   1319.52 ;    std_val =  8.18
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1339 ;    mean_val =   1319.80 ;    std_val =  7.02
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1339 ;    mean_val =   1319.22 ;    std_val =  6.73
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1345 ;    mean_val =   1317.92 ;    std_val =  6.54
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1345 ;    mean_val =   1318.61 ;    std_val =  6.87
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1337 ;    mean_val =   1317.11 ;    std_val =  6.49
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1339 ;    mean_val =   1315.95 ;    std_val =  6.52
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1333 ;    mean_val =   1315.17 ;    std_val =  6.59
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1329 ;    mean_val =   1314.18 ;    std_val =  6.18
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1333 ;    mean_val =   1313.47 ;    std_val =  6.48
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1330 ;    mean_val =   1312.25 ;    std_val =  6.18
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1331 ;    mean_val =   1311.13 ;    std_val =  6.65
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1347 ;    mean_val =   1310.29 ;    std_val =  7.41
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1347 ;    mean_val =   1311.09 ;    std_val =  9.42
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1347 ;    mean_val =   1311.73 ;    std_val =  9.82
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1353 ;    mean_val =   1311.55 ;    std_val = 10.35
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1353 ;    mean_val =   1312.32 ;    std_val = 10.10
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1353 ;    mean_val =   1312.73 ;    std_val = 10.61
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1360 ;    mean_val =   1314.53 ;    std_val = 10.94
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1360 ;    mean_val =   1315.23 ;    std_val = 11.20
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1360 ;    mean_val =   1313.24 ;    std_val = 10.44
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1360 ;    mean_val =   1312.71 ;    std_val = 12.19
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1360 ;    mean_val =   1313.50 ;    std_val = 14.10
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1360 ;    mean_val =   1314.89 ;    std_val = 14.60
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1373 ;    mean_val =   1313.05 ;    std_val = 16.05
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1335 ;    mean_val =   1310.58 ;    std_val = 10.46
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1335 ;    mean_val =   1309.93 ;    std_val = 10.05
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1335 ;    mean_val =   1308.70 ;    std_val = 11.17
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1336 ;    mean_val =   1308.85 ;    std_val = 10.30
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1336 ;    mean_val =   1308.43 ;    std_val =  9.83
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1336 ;    mean_val =   1307.25 ;    std_val =  9.84
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1340 ;    mean_val =   1306.25 ;    std_val = 10.14
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1329 ;    mean_val =   1306.55 ;    std_val =  9.27
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1326 ;    mean_val =   1304.84 ;    std_val =  9.68
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1324 ;    mean_val =   1302.39 ;    std_val =  8.41
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1331 ;    mean_val =   1301.72 ;    std_val =  8.94
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1330 ;    mean_val =   1300.75 ;    std_val =  9.48
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1335 ;    mean_val =   1301.75 ;    std_val = 10.84
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1324 ;    mean_val =   1299.35 ;    std_val =  9.71
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1327 ;    mean_val =   1297.46 ;    std_val =  9.26
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1327 ;    mean_val =   1297.58 ;    std_val = 10.82
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1327 ;    mean_val =   1296.51 ;    std_val = 10.09
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1317 ;    mean_val =   1294.35 ;    std_val =  8.44
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1317 ;    mean_val =   1292.14 ;    std_val =  7.50
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1313 ;    mean_val =   1292.36 ;    std_val =  7.76
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1314 ;    mean_val =   1292.53 ;    std_val =  7.68
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1313 ;    mean_val =   1292.12 ;    std_val =  7.85
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1315 ;    mean_val =   1291.43 ;    std_val =  7.24
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1318 ;    mean_val =   1292.04 ;    std_val =  7.81
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1311 ;    mean_val =   1292.72 ;    std_val =  7.88
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1307 ;    mean_val =   1290.90 ;    std_val =  6.39
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1314 ;    mean_val =   1289.87 ;    std_val =  6.41
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1312 ;    mean_val =   1290.40 ;    std_val =  5.97
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1307 ;    mean_val =   1290.33 ;    std_val =  6.46
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1307 ;    mean_val =   1290.45 ;    std_val =  7.09
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1310 ;    mean_val =   1290.47 ;    std_val =  7.83
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1308 ;    mean_val =   1290.42 ;    std_val =  8.20
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1307 ;    mean_val =   1288.71 ;    std_val =  7.61
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1307 ;    mean_val =   1286.56 ;    std_val =  7.13
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1304 ;    mean_val =   1285.85 ;    std_val =  6.42
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1303 ;    mean_val =   1284.72 ;    std_val =  6.37
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1299 ;    mean_val =   1283.26 ;    std_val =  6.21
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1299 ;    mean_val =   1282.26 ;    std_val =  6.87
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1299 ;    mean_val =   1283.73 ;    std_val =  6.90
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1305 ;    mean_val =   1282.34 ;    std_val =  7.76
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1299 ;    mean_val =   1282.18 ;    std_val =  7.13
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1301 ;    mean_val =   1281.95 ;    std_val =  7.15
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1301 ;    mean_val =   1282.81 ;    std_val =  8.00
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1297 ;    mean_val =   1282.20 ;    std_val =  6.93
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1301 ;    mean_val =   1281.32 ;    std_val =  6.76
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1296 ;    mean_val =   1281.68 ;    std_val =  6.52
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1296 ;    mean_val =   1281.28 ;    std_val =  6.84
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1300 ;    mean_val =   1280.98 ;    std_val =  7.59
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1294 ;    mean_val =   1279.87 ;    std_val =  7.84
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1297 ;    mean_val =   1278.19 ;    std_val =  7.66
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1297 ;    mean_val =   1277.18 ;    std_val =  8.16
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1300 ;    mean_val =   1277.10 ;    std_val =  8.12
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1294 ;    mean_val =   1277.09 ;    std_val =  7.63
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1294 ;    mean_val =   1275.69 ;    std_val =  7.59
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1294 ;    mean_val =   1276.56 ;    std_val =  8.06
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1305 ;    mean_val =   1275.08 ;    std_val =  8.72
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1293 ;    mean_val =   1274.52 ;    std_val =  8.60
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1299 ;    mean_val =   1273.51 ;    std_val =  8.78
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1296 ;    mean_val =   1273.38 ;    std_val =  9.09
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1296 ;    mean_val =   1273.56 ;    std_val =  9.89
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1306 ;    mean_val =   1271.69 ;    std_val = 10.25
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1296 ;    mean_val =   1271.38 ;    std_val =  9.84
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1301 ;    mean_val =   1271.89 ;    std_val = 10.15
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1309 ;    mean_val =   1270.45 ;    std_val = 11.65
