0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1510 ;    mean_val =   1447.46 ;    std_val = 26.41
1: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1496 ;    mean_val =   1440.05 ;    std_val = 25.00
2: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1496 ;    mean_val =   1435.79 ;    std_val = 24.99
3: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1514 ;    mean_val =   1435.28 ;    std_val = 23.99
4: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1496 ;    mean_val =   1435.73 ;    std_val = 23.95
5: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1483 ;    mean_val =   1428.67 ;    std_val = 22.90
6: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1494 ;    mean_val =   1426.13 ;    std_val = 26.36
7: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1481 ;    mean_val =   1424.97 ;    std_val = 24.63
8: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1479 ;    mean_val =   1428.32 ;    std_val = 23.75
9: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1487 ;    mean_val =   1425.29 ;    std_val = 24.53
10: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1491 ;    mean_val =   1416.58 ;    std_val = 26.26
11: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1470 ;    mean_val =   1419.73 ;    std_val = 26.16
12: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1467 ;    mean_val =   1410.73 ;    std_val = 24.76
13: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1467 ;    mean_val =   1402.93 ;    std_val = 26.64
14: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1467 ;    mean_val =   1399.82 ;    std_val = 23.91
