0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1547 ;    mean_val =   1452.08 ;    std_val = 30.68
1: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1511 ;    mean_val =   1448.58 ;    std_val = 30.01
2: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1496 ;    mean_val =   1445.28 ;    std_val = 28.86
3: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1496 ;    mean_val =   1437.10 ;    std_val = 30.22
4: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1496 ;    mean_val =   1431.55 ;    std_val = 29.64
5: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1496 ;    mean_val =   1427.23 ;    std_val = 29.66
6: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1491 ;    mean_val =   1419.88 ;    std_val = 27.95
7: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1491 ;    mean_val =   1417.67 ;    std_val = 26.97
8: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1469 ;    mean_val =   1410.05 ;    std_val = 26.85
9: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1474 ;    mean_val =   1403.94 ;    std_val = 24.61
10: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1474 ;    mean_val =   1400.69 ;    std_val = 23.66
11: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1462 ;    mean_val =   1394.48 ;    std_val = 22.67
12: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1462 ;    mean_val =   1390.97 ;    std_val = 22.45
13: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1426 ;    mean_val =   1384.88 ;    std_val = 20.94
14: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1422 ;    mean_val =   1378.56 ;    std_val = 19.65
15: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1420 ;    mean_val =   1372.53 ;    std_val = 18.95
16: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1426 ;    mean_val =   1366.58 ;    std_val = 18.77
17: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1424 ;    mean_val =   1363.08 ;    std_val = 22.33
18: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1411 ;    mean_val =   1362.66 ;    std_val = 22.51
19: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1412 ;    mean_val =   1362.13 ;    std_val = 27.21
