0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1509 ;    mean_val =   1446.17 ;    std_val = 27.07
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1465 ;    mean_val =   1422.77 ;    std_val = 16.94
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1465 ;    mean_val =   1419.91 ;    std_val = 15.54
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1448 ;    mean_val =   1416.03 ;    std_val = 14.95
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1455 ;    mean_val =   1415.15 ;    std_val = 15.73
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1446 ;    mean_val =   1412.16 ;    std_val = 14.94
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1452 ;    mean_val =   1410.94 ;    std_val = 15.38
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1456 ;    mean_val =   1410.42 ;    std_val = 15.44
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1437 ;    mean_val =   1409.73 ;    std_val = 14.37
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1440 ;    mean_val =   1406.27 ;    std_val = 14.80
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1443 ;    mean_val =   1405.61 ;    std_val = 15.45
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1433 ;    mean_val =   1404.12 ;    std_val = 15.00
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1435 ;    mean_val =   1404.53 ;    std_val = 14.40
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1434 ;    mean_val =   1401.75 ;    std_val = 16.52
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1435 ;    mean_val =   1401.24 ;    std_val = 16.84
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1439 ;    mean_val =   1402.04 ;    std_val = 18.84
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1439 ;    mean_val =   1402.51 ;    std_val = 19.43
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1449 ;    mean_val =   1401.83 ;    std_val = 21.48
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1438 ;    mean_val =   1403.19 ;    std_val = 18.91
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1434 ;    mean_val =   1402.84 ;    std_val = 16.69
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1434 ;    mean_val =   1403.42 ;    std_val = 16.66
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1432 ;    mean_val =   1400.01 ;    std_val = 17.35
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1438 ;    mean_val =   1399.73 ;    std_val = 19.22
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1438 ;    mean_val =   1400.75 ;    std_val = 19.77
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1434 ;    mean_val =   1395.20 ;    std_val = 19.16
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1434 ;    mean_val =   1398.56 ;    std_val = 19.29
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1433 ;    mean_val =   1402.24 ;    std_val = 18.60
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1435 ;    mean_val =   1395.94 ;    std_val = 18.61
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1430 ;    mean_val =   1393.85 ;    std_val = 17.59
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1430 ;    mean_val =   1390.41 ;    std_val = 17.60
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1422 ;    mean_val =   1387.08 ;    std_val = 16.84
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1430 ;    mean_val =   1386.17 ;    std_val = 16.60
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1441 ;    mean_val =   1382.95 ;    std_val = 16.60
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1441 ;    mean_val =   1383.58 ;    std_val = 17.92
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1441 ;    mean_val =   1384.56 ;    std_val = 17.95
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1422 ;    mean_val =   1384.61 ;    std_val = 16.31
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1430 ;    mean_val =   1383.34 ;    std_val = 16.25
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1430 ;    mean_val =   1381.59 ;    std_val = 16.10
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1430 ;    mean_val =   1380.08 ;    std_val = 16.57
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1434 ;    mean_val =   1379.27 ;    std_val = 17.39
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1434 ;    mean_val =   1376.62 ;    std_val = 15.29
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1413 ;    mean_val =   1375.68 ;    std_val = 14.21
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1411 ;    mean_val =   1374.70 ;    std_val = 12.54
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1434 ;    mean_val =   1375.82 ;    std_val = 14.48
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1404 ;    mean_val =   1373.22 ;    std_val = 12.83
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1402 ;    mean_val =   1370.63 ;    std_val = 12.54
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1402 ;    mean_val =   1371.55 ;    std_val = 13.28
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1408 ;    mean_val =   1371.38 ;    std_val = 13.18
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1396 ;    mean_val =   1370.99 ;    std_val = 13.25
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1396 ;    mean_val =   1371.15 ;    std_val = 12.55
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1396 ;    mean_val =   1368.42 ;    std_val = 12.92
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1396 ;    mean_val =   1367.54 ;    std_val = 12.00
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1407 ;    mean_val =   1367.04 ;    std_val = 14.16
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1398 ;    mean_val =   1367.22 ;    std_val = 13.77
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1405 ;    mean_val =   1365.87 ;    std_val = 13.63
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1395 ;    mean_val =   1367.06 ;    std_val = 13.91
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1398 ;    mean_val =   1364.51 ;    std_val = 14.61
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1396 ;    mean_val =   1364.99 ;    std_val = 13.82
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1395 ;    mean_val =   1361.72 ;    std_val = 13.42
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1395 ;    mean_val =   1360.17 ;    std_val = 11.63
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1397 ;    mean_val =   1360.67 ;    std_val = 12.21
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1395 ;    mean_val =   1358.76 ;    std_val = 11.75
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1406 ;    mean_val =   1358.08 ;    std_val = 12.28
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1406 ;    mean_val =   1357.55 ;    std_val = 12.04
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1406 ;    mean_val =   1357.49 ;    std_val = 12.05
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1406 ;    mean_val =   1358.45 ;    std_val = 12.50
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1406 ;    mean_val =   1358.06 ;    std_val = 14.36
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1406 ;    mean_val =   1356.44 ;    std_val = 12.68
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1406 ;    mean_val =   1355.37 ;    std_val = 13.31
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1387 ;    mean_val =   1352.54 ;    std_val = 11.19
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1371 ;    mean_val =   1350.78 ;    std_val =  9.39
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1371 ;    mean_val =   1350.22 ;    std_val = 10.02
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1371 ;    mean_val =   1349.76 ;    std_val =  9.92
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1377 ;    mean_val =   1349.98 ;    std_val = 11.06
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1382 ;    mean_val =   1348.60 ;    std_val = 12.39
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1377 ;    mean_val =   1347.68 ;    std_val = 12.54
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1387 ;    mean_val =   1348.83 ;    std_val = 13.91
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1387 ;    mean_val =   1346.44 ;    std_val = 14.68
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1387 ;    mean_val =   1347.16 ;    std_val = 15.62
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1387 ;    mean_val =   1345.88 ;    std_val = 15.44
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1387 ;    mean_val =   1345.35 ;    std_val = 14.00
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1383 ;    mean_val =   1344.75 ;    std_val = 12.91
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1389 ;    mean_val =   1344.53 ;    std_val = 13.95
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1380 ;    mean_val =   1345.46 ;    std_val = 12.45
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1376 ;    mean_val =   1346.32 ;    std_val = 13.38
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1383 ;    mean_val =   1344.84 ;    std_val = 12.90
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1383 ;    mean_val =   1342.84 ;    std_val = 14.32
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1380 ;    mean_val =   1340.50 ;    std_val = 13.42
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1376 ;    mean_val =   1337.98 ;    std_val = 11.78
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1379 ;    mean_val =   1337.48 ;    std_val = 13.42
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1376 ;    mean_val =   1338.44 ;    std_val = 13.87
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1391 ;    mean_val =   1338.20 ;    std_val = 14.07
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1374 ;    mean_val =   1338.21 ;    std_val = 12.22
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1371 ;    mean_val =   1337.02 ;    std_val = 11.82
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1364 ;    mean_val =   1337.37 ;    std_val = 11.62
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1365 ;    mean_val =   1336.88 ;    std_val = 11.21
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1370 ;    mean_val =   1336.59 ;    std_val = 12.50
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1365 ;    mean_val =   1336.59 ;    std_val = 11.66
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1361 ;    mean_val =   1334.05 ;    std_val = 10.45
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1357 ;    mean_val =   1334.58 ;    std_val = 10.46
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1359 ;    mean_val =   1333.99 ;    std_val = 10.24
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1359 ;    mean_val =   1335.45 ;    std_val = 10.43
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1371 ;    mean_val =   1334.61 ;    std_val = 10.33
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1360 ;    mean_val =   1333.24 ;    std_val =  8.37
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1360 ;    mean_val =   1334.45 ;    std_val =  8.97
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1354 ;    mean_val =   1332.95 ;    std_val =  8.50
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1353 ;    mean_val =   1331.85 ;    std_val =  8.09
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1356 ;    mean_val =   1331.85 ;    std_val =  8.48
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1352 ;    mean_val =   1333.01 ;    std_val =  8.30
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1355 ;    mean_val =   1330.81 ;    std_val =  8.90
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1351 ;    mean_val =   1331.74 ;    std_val =  8.89
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1353 ;    mean_val =   1331.07 ;    std_val =  8.22
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1359 ;    mean_val =   1330.61 ;    std_val =  8.96
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1359 ;    mean_val =   1329.92 ;    std_val =  8.67
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1352 ;    mean_val =   1327.72 ;    std_val =  8.69
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1351 ;    mean_val =   1328.15 ;    std_val =  9.03
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1351 ;    mean_val =   1329.58 ;    std_val =  8.93
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1357 ;    mean_val =   1329.10 ;    std_val = 10.62
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1358 ;    mean_val =   1329.14 ;    std_val = 12.53
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1358 ;    mean_val =   1327.98 ;    std_val = 12.26
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1367 ;    mean_val =   1329.24 ;    std_val = 13.83
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1367 ;    mean_val =   1329.23 ;    std_val = 12.71
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1353 ;    mean_val =   1328.95 ;    std_val = 14.09
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1362 ;    mean_val =   1328.06 ;    std_val = 13.05
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1359 ;    mean_val =   1327.36 ;    std_val = 14.48
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1352 ;    mean_val =   1326.14 ;    std_val = 13.98
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1355 ;    mean_val =   1325.62 ;    std_val = 13.79
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1350 ;    mean_val =   1324.55 ;    std_val = 13.12
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1349 ;    mean_val =   1324.87 ;    std_val = 13.61
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1349 ;    mean_val =   1323.02 ;    std_val = 12.85
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1353 ;    mean_val =   1320.74 ;    std_val = 15.15
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1353 ;    mean_val =   1319.38 ;    std_val = 13.79
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1349 ;    mean_val =   1319.18 ;    std_val = 13.02
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1349 ;    mean_val =   1315.99 ;    std_val = 13.97
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1350 ;    mean_val =   1314.87 ;    std_val = 14.34
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1347 ;    mean_val =   1312.44 ;    std_val = 13.07
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1341 ;    mean_val =   1312.39 ;    std_val = 11.49
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1339 ;    mean_val =   1310.33 ;    std_val = 11.17
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1337 ;    mean_val =   1309.49 ;    std_val = 10.06
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1328 ;    mean_val =   1308.08 ;    std_val =  9.30
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1328 ;    mean_val =   1306.78 ;    std_val =  9.39
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1337 ;    mean_val =   1308.98 ;    std_val =  9.92
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1328 ;    mean_val =   1307.05 ;    std_val =  8.78
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1325 ;    mean_val =   1305.30 ;    std_val =  9.05
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1326 ;    mean_val =   1305.00 ;    std_val =  9.73
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1324 ;    mean_val =   1305.71 ;    std_val =  9.20
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1323 ;    mean_val =   1304.19 ;    std_val =  9.46
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1326 ;    mean_val =   1303.37 ;    std_val = 10.11
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1326 ;    mean_val =   1302.63 ;    std_val = 10.47
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1326 ;    mean_val =   1303.81 ;    std_val = 10.12
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1326 ;    mean_val =   1304.22 ;    std_val = 10.18
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1326 ;    mean_val =   1304.80 ;    std_val =  9.36
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1322 ;    mean_val =   1303.95 ;    std_val =  9.28
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1324 ;    mean_val =   1303.31 ;    std_val = 10.22
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1330 ;    mean_val =   1302.75 ;    std_val = 11.13
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1330 ;    mean_val =   1303.63 ;    std_val = 10.98
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1330 ;    mean_val =   1302.70 ;    std_val = 10.23
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1327 ;    mean_val =   1301.21 ;    std_val = 10.63
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1327 ;    mean_val =   1300.76 ;    std_val = 10.30
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1327 ;    mean_val =   1300.22 ;    std_val = 10.11
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1326 ;    mean_val =   1300.94 ;    std_val =  9.45
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1327 ;    mean_val =   1300.23 ;    std_val =  9.91
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1328 ;    mean_val =   1301.46 ;    std_val =  8.82
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1328 ;    mean_val =   1301.31 ;    std_val =  8.53
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1328 ;    mean_val =   1302.29 ;    std_val = 10.56
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1330 ;    mean_val =   1301.11 ;    std_val = 11.22
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1328 ;    mean_val =   1300.66 ;    std_val = 13.42
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1329 ;    mean_val =   1302.66 ;    std_val = 12.90
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1329 ;    mean_val =   1300.17 ;    std_val = 15.31
