0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1502 ;    mean_val =   1451.56 ;    std_val = 22.98
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1472 ;    mean_val =   1398.60 ;    std_val = 21.29
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1466 ;    mean_val =   1396.59 ;    std_val = 18.81
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1466 ;    mean_val =   1395.25 ;    std_val = 22.27
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1466 ;    mean_val =   1394.28 ;    std_val = 22.69
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1466 ;    mean_val =   1392.25 ;    std_val = 19.74
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1440 ;    mean_val =   1389.40 ;    std_val = 15.92
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1435 ;    mean_val =   1389.32 ;    std_val = 14.34
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1435 ;    mean_val =   1388.36 ;    std_val = 17.45
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1435 ;    mean_val =   1389.40 ;    std_val = 15.69
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1435 ;    mean_val =   1386.88 ;    std_val = 15.42
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1429 ;    mean_val =   1385.93 ;    std_val = 15.01
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1426 ;    mean_val =   1383.64 ;    std_val = 12.81
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1443 ;    mean_val =   1383.66 ;    std_val = 14.14
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1443 ;    mean_val =   1386.69 ;    std_val = 15.57
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1443 ;    mean_val =   1387.22 ;    std_val = 15.39
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1433 ;    mean_val =   1388.59 ;    std_val = 15.37
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1433 ;    mean_val =   1390.56 ;    std_val = 15.61
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1421 ;    mean_val =   1390.55 ;    std_val = 13.95
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1417 ;    mean_val =   1391.09 ;    std_val = 13.35
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1420 ;    mean_val =   1387.50 ;    std_val = 13.26
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1422 ;    mean_val =   1386.40 ;    std_val = 14.71
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1422 ;    mean_val =   1384.40 ;    std_val = 14.11
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1422 ;    mean_val =   1384.31 ;    std_val = 14.51
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1429 ;    mean_val =   1386.64 ;    std_val = 14.84
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1422 ;    mean_val =   1386.66 ;    std_val = 12.93
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1422 ;    mean_val =   1387.08 ;    std_val = 14.29
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1411 ;    mean_val =   1385.91 ;    std_val = 14.15
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1409 ;    mean_val =   1385.07 ;    std_val = 16.07
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1417 ;    mean_val =   1384.76 ;    std_val = 15.85
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1419 ;    mean_val =   1386.52 ;    std_val = 16.87
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1420 ;    mean_val =   1388.98 ;    std_val = 16.15
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1421 ;    mean_val =   1388.57 ;    std_val = 16.88
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1414 ;    mean_val =   1386.86 ;    std_val = 16.61
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1420 ;    mean_val =   1386.37 ;    std_val = 15.74
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1414 ;    mean_val =   1384.11 ;    std_val = 15.37
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1415 ;    mean_val =   1381.07 ;    std_val = 15.46
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1417 ;    mean_val =   1378.45 ;    std_val = 15.52
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1417 ;    mean_val =   1375.99 ;    std_val = 14.37
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1417 ;    mean_val =   1377.76 ;    std_val = 14.92
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1417 ;    mean_val =   1374.32 ;    std_val = 16.06
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1417 ;    mean_val =   1372.18 ;    std_val = 15.28
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1402 ;    mean_val =   1371.13 ;    std_val = 14.53
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1407 ;    mean_val =   1370.05 ;    std_val = 14.74
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1409 ;    mean_val =   1369.85 ;    std_val = 15.77
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1409 ;    mean_val =   1366.57 ;    std_val = 15.13
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1403 ;    mean_val =   1362.40 ;    std_val = 15.77
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1404 ;    mean_val =   1361.21 ;    std_val = 15.27
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1404 ;    mean_val =   1360.30 ;    std_val = 15.73
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1410 ;    mean_val =   1359.20 ;    std_val = 15.07
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1410 ;    mean_val =   1359.09 ;    std_val = 15.17
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1390 ;    mean_val =   1358.39 ;    std_val = 12.77
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1399 ;    mean_val =   1357.92 ;    std_val = 12.73
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1399 ;    mean_val =   1356.07 ;    std_val = 12.21
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1400 ;    mean_val =   1353.98 ;    std_val = 12.14
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1400 ;    mean_val =   1351.48 ;    std_val = 11.82
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1371 ;    mean_val =   1350.88 ;    std_val =  9.83
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1377 ;    mean_val =   1350.69 ;    std_val =  9.91
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1377 ;    mean_val =   1350.73 ;    std_val = 10.38
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1378 ;    mean_val =   1350.61 ;    std_val = 11.79
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1381 ;    mean_val =   1352.57 ;    std_val = 12.18
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1381 ;    mean_val =   1351.76 ;    std_val = 12.43
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1381 ;    mean_val =   1348.43 ;    std_val = 11.90
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1378 ;    mean_val =   1346.17 ;    std_val = 11.57
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1378 ;    mean_val =   1346.88 ;    std_val = 12.23
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1378 ;    mean_val =   1346.66 ;    std_val = 12.27
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1378 ;    mean_val =   1346.43 ;    std_val = 12.01
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1378 ;    mean_val =   1346.29 ;    std_val = 11.65
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1381 ;    mean_val =   1346.29 ;    std_val = 12.61
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1375 ;    mean_val =   1343.89 ;    std_val = 11.40
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1366 ;    mean_val =   1342.07 ;    std_val = 10.46
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1363 ;    mean_val =   1340.34 ;    std_val = 10.76
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1360 ;    mean_val =   1340.08 ;    std_val = 11.07
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1360 ;    mean_val =   1337.86 ;    std_val = 12.34
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1360 ;    mean_val =   1338.45 ;    std_val = 12.58
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1361 ;    mean_val =   1336.72 ;    std_val = 13.61
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1358 ;    mean_val =   1335.77 ;    std_val = 12.86
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1364 ;    mean_val =   1336.45 ;    std_val = 12.62
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1355 ;    mean_val =   1335.45 ;    std_val = 12.58
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1362 ;    mean_val =   1335.38 ;    std_val = 13.46
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1362 ;    mean_val =   1333.77 ;    std_val = 13.63
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1362 ;    mean_val =   1334.57 ;    std_val = 12.67
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1362 ;    mean_val =   1333.61 ;    std_val = 12.97
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1360 ;    mean_val =   1334.79 ;    std_val = 12.89
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1357 ;    mean_val =   1332.35 ;    std_val = 14.03
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1367 ;    mean_val =   1333.12 ;    std_val = 13.05
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1367 ;    mean_val =   1334.41 ;    std_val = 12.73
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1367 ;    mean_val =   1336.01 ;    std_val = 12.93
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1367 ;    mean_val =   1337.86 ;    std_val = 13.63
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1367 ;    mean_val =   1337.37 ;    std_val = 13.51
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1367 ;    mean_val =   1335.16 ;    std_val = 14.38
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1371 ;    mean_val =   1333.30 ;    std_val = 15.68
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1367 ;    mean_val =   1331.50 ;    std_val = 15.18
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1377 ;    mean_val =   1332.10 ;    std_val = 16.77
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1369 ;    mean_val =   1329.48 ;    std_val = 15.26
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1369 ;    mean_val =   1328.12 ;    std_val = 14.84
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1355 ;    mean_val =   1326.48 ;    std_val = 12.12
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1355 ;    mean_val =   1325.01 ;    std_val = 12.14
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1356 ;    mean_val =   1325.03 ;    std_val = 11.57
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1358 ;    mean_val =   1324.39 ;    std_val = 11.79
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1354 ;    mean_val =   1323.32 ;    std_val = 11.28
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1348 ;    mean_val =   1323.75 ;    std_val = 10.30
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1345 ;    mean_val =   1322.73 ;    std_val = 10.00
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1344 ;    mean_val =   1321.97 ;    std_val = 10.10
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1351 ;    mean_val =   1322.25 ;    std_val = 11.36
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1344 ;    mean_val =   1322.74 ;    std_val = 10.94
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1348 ;    mean_val =   1322.16 ;    std_val = 10.77
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1357 ;    mean_val =   1322.02 ;    std_val = 11.51
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1344 ;    mean_val =   1319.39 ;    std_val = 10.05
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1342 ;    mean_val =   1317.90 ;    std_val = 10.56
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1342 ;    mean_val =   1319.49 ;    std_val = 10.69
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1343 ;    mean_val =   1321.44 ;    std_val = 10.48
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1342 ;    mean_val =   1320.77 ;    std_val = 11.06
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1349 ;    mean_val =   1320.13 ;    std_val = 12.25
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1349 ;    mean_val =   1319.37 ;    std_val = 11.64
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1352 ;    mean_val =   1320.52 ;    std_val = 13.20
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1352 ;    mean_val =   1320.62 ;    std_val = 13.39
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1364 ;    mean_val =   1322.12 ;    std_val = 13.40
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1353 ;    mean_val =   1322.39 ;    std_val = 13.67
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1357 ;    mean_val =   1321.29 ;    std_val = 13.51
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1357 ;    mean_val =   1319.19 ;    std_val = 13.04
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1352 ;    mean_val =   1319.25 ;    std_val = 14.16
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1352 ;    mean_val =   1319.83 ;    std_val = 13.78
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1347 ;    mean_val =   1319.27 ;    std_val = 13.85
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1358 ;    mean_val =   1321.04 ;    std_val = 15.04
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1352 ;    mean_val =   1322.85 ;    std_val = 14.94
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1351 ;    mean_val =   1324.41 ;    std_val = 14.47
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1359 ;    mean_val =   1324.65 ;    std_val = 13.87
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1366 ;    mean_val =   1321.47 ;    std_val = 13.51
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1366 ;    mean_val =   1321.45 ;    std_val = 13.43
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1364 ;    mean_val =   1322.09 ;    std_val = 13.77
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1353 ;    mean_val =   1321.97 ;    std_val = 12.08
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1353 ;    mean_val =   1323.19 ;    std_val = 13.05
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1355 ;    mean_val =   1323.79 ;    std_val = 13.31
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1359 ;    mean_val =   1324.54 ;    std_val = 12.24
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1359 ;    mean_val =   1323.58 ;    std_val = 12.58
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1350 ;    mean_val =   1323.02 ;    std_val = 10.68
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1350 ;    mean_val =   1323.56 ;    std_val =  9.98
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1354 ;    mean_val =   1323.74 ;    std_val = 10.37
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1354 ;    mean_val =   1323.73 ;    std_val =  9.84
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1354 ;    mean_val =   1323.83 ;    std_val =  8.98
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1350 ;    mean_val =   1322.83 ;    std_val =  7.91
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1350 ;    mean_val =   1323.18 ;    std_val =  8.54
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1346 ;    mean_val =   1322.42 ;    std_val =  9.32
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1346 ;    mean_val =   1321.79 ;    std_val =  9.03
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1347 ;    mean_val =   1320.91 ;    std_val =  9.90
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1340 ;    mean_val =   1320.91 ;    std_val =  9.03
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1340 ;    mean_val =   1319.39 ;    std_val =  8.99
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1343 ;    mean_val =   1318.94 ;    std_val = 10.12
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1344 ;    mean_val =   1318.79 ;    std_val = 10.77
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1344 ;    mean_val =   1317.87 ;    std_val = 10.28
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1341 ;    mean_val =   1316.68 ;    std_val =  9.00
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1340 ;    mean_val =   1316.37 ;    std_val =  8.88
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1341 ;    mean_val =   1316.14 ;    std_val =  9.76
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1340 ;    mean_val =   1316.88 ;    std_val =  9.61
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1345 ;    mean_val =   1317.81 ;    std_val =  9.49
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1350 ;    mean_val =   1318.05 ;    std_val = 10.72
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1347 ;    mean_val =   1317.47 ;    std_val =  9.47
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1349 ;    mean_val =   1318.86 ;    std_val = 10.93
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1350 ;    mean_val =   1318.26 ;    std_val = 10.20
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1342 ;    mean_val =   1317.65 ;    std_val = 11.05
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1340 ;    mean_val =   1318.09 ;    std_val = 10.43
