0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1504 ;    mean_val =   1450.22 ;    std_val = 27.75
1: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1504 ;    mean_val =   1450.30 ;    std_val = 28.90
2: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1507 ;    mean_val =   1452.69 ;    std_val = 30.86
3: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1495 ;    mean_val =   1439.68 ;    std_val = 27.86
4: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1495 ;    mean_val =   1436.74 ;    std_val = 26.78
5: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1495 ;    mean_val =   1434.85 ;    std_val = 26.08
6: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1495 ;    mean_val =   1435.94 ;    std_val = 25.94
7: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1499 ;    mean_val =   1433.49 ;    std_val = 24.76
8: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1495 ;    mean_val =   1430.08 ;    std_val = 22.59
9: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1488 ;    mean_val =   1427.53 ;    std_val = 24.46
10: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1471 ;    mean_val =   1425.23 ;    std_val = 24.33
11: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1472 ;    mean_val =   1422.64 ;    std_val = 26.54
12: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1474 ;    mean_val =   1417.61 ;    std_val = 22.77
13: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1468 ;    mean_val =   1416.41 ;    std_val = 22.58
14: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1473 ;    mean_val =   1413.68 ;    std_val = 23.29
15: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1473 ;    mean_val =   1411.62 ;    std_val = 21.98
16: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1469 ;    mean_val =   1412.01 ;    std_val = 19.31
17: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1469 ;    mean_val =   1408.01 ;    std_val = 17.81
18: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1469 ;    mean_val =   1406.40 ;    std_val = 16.89
19: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1446 ;    mean_val =   1407.43 ;    std_val = 13.87
20: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1441 ;    mean_val =   1407.13 ;    std_val = 14.17
21: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1433 ;    mean_val =   1408.66 ;    std_val = 12.06
22: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1440 ;    mean_val =   1406.31 ;    std_val = 12.36
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1439 ;    mean_val =   1403.87 ;    std_val = 15.51
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1442 ;    mean_val =   1404.80 ;    std_val = 15.95
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1442 ;    mean_val =   1402.32 ;    std_val = 16.94
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1442 ;    mean_val =   1405.55 ;    std_val = 17.84
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1455 ;    mean_val =   1403.40 ;    std_val = 20.78
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1456 ;    mean_val =   1400.17 ;    std_val = 21.57
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1459 ;    mean_val =   1400.47 ;    std_val = 17.15
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1445 ;    mean_val =   1399.29 ;    std_val = 15.97
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1447 ;    mean_val =   1397.35 ;    std_val = 17.59
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1441 ;    mean_val =   1394.12 ;    std_val = 17.23
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1433 ;    mean_val =   1391.32 ;    std_val = 17.42
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1432 ;    mean_val =   1391.03 ;    std_val = 19.09
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1432 ;    mean_val =   1384.89 ;    std_val = 22.15
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1432 ;    mean_val =   1379.52 ;    std_val = 25.37
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1427 ;    mean_val =   1376.61 ;    std_val = 25.58
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1417 ;    mean_val =   1368.50 ;    std_val = 24.47
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1416 ;    mean_val =   1358.55 ;    std_val = 24.23
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1416 ;    mean_val =   1360.10 ;    std_val = 23.24
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1416 ;    mean_val =   1351.30 ;    std_val = 20.35
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1383 ;    mean_val =   1347.75 ;    std_val = 14.11
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1381 ;    mean_val =   1345.64 ;    std_val = 11.56
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1381 ;    mean_val =   1344.41 ;    std_val =  9.48
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1381 ;    mean_val =   1343.75 ;    std_val = 10.72
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1381 ;    mean_val =   1343.92 ;    std_val = 11.18
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1372 ;    mean_val =   1340.59 ;    std_val =  8.95
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1372 ;    mean_val =   1340.28 ;    std_val =  9.63
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1367 ;    mean_val =   1340.40 ;    std_val =  8.26
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1367 ;    mean_val =   1340.71 ;    std_val =  9.23
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1367 ;    mean_val =   1340.99 ;    std_val =  9.20
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1367 ;    mean_val =   1340.45 ;    std_val =  9.38
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1367 ;    mean_val =   1339.11 ;    std_val =  8.05
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1359 ;    mean_val =   1338.79 ;    std_val =  8.87
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1370 ;    mean_val =   1337.84 ;    std_val =  8.66
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1363 ;    mean_val =   1337.68 ;    std_val =  9.25
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1359 ;    mean_val =   1337.79 ;    std_val =  8.48
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1358 ;    mean_val =   1337.57 ;    std_val =  7.53
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1350 ;    mean_val =   1335.08 ;    std_val =  7.46
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1347 ;    mean_val =   1333.69 ;    std_val =  8.58
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1348 ;    mean_val =   1331.91 ;    std_val =  9.16
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1354 ;    mean_val =   1330.99 ;    std_val =  9.96
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1354 ;    mean_val =   1330.74 ;    std_val =  9.04
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1353 ;    mean_val =   1330.43 ;    std_val =  9.29
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1349 ;    mean_val =   1328.23 ;    std_val =  9.05
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1346 ;    mean_val =   1326.56 ;    std_val =  8.91
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1345 ;    mean_val =   1326.62 ;    std_val =  9.01
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1347 ;    mean_val =   1324.57 ;    std_val =  8.55
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1348 ;    mean_val =   1324.24 ;    std_val =  7.98
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1344 ;    mean_val =   1324.48 ;    std_val =  7.94
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1347 ;    mean_val =   1323.16 ;    std_val =  8.40
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1345 ;    mean_val =   1322.03 ;    std_val =  7.67
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1338 ;    mean_val =   1320.34 ;    std_val =  5.81
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1335 ;    mean_val =   1319.64 ;    std_val =  6.15
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1334 ;    mean_val =   1318.53 ;    std_val =  5.61
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1333 ;    mean_val =   1317.46 ;    std_val =  5.19
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1333 ;    mean_val =   1317.31 ;    std_val =  4.88
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1329 ;    mean_val =   1317.36 ;    std_val =  5.02
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1333 ;    mean_val =   1318.32 ;    std_val =  5.29
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1333 ;    mean_val =   1318.37 ;    std_val =  5.14
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1333 ;    mean_val =   1319.06 ;    std_val =  5.20
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1344 ;    mean_val =   1320.52 ;    std_val =  6.26
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1344 ;    mean_val =   1321.17 ;    std_val =  7.79
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1344 ;    mean_val =   1320.36 ;    std_val =  9.19
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1344 ;    mean_val =   1321.44 ;    std_val =  8.71
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1344 ;    mean_val =   1321.12 ;    std_val =  9.39
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1338 ;    mean_val =   1319.58 ;    std_val =  9.29
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1344 ;    mean_val =   1315.34 ;    std_val =  9.89
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1335 ;    mean_val =   1316.63 ;    std_val = 10.36
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1332 ;    mean_val =   1313.66 ;    std_val = 10.40
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1332 ;    mean_val =   1312.09 ;    std_val =  9.21
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1332 ;    mean_val =   1311.36 ;    std_val =  8.83
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1332 ;    mean_val =   1309.38 ;    std_val =  9.28
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1335 ;    mean_val =   1309.20 ;    std_val = 10.72
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1331 ;    mean_val =   1309.57 ;    std_val = 10.60
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1329 ;    mean_val =   1307.74 ;    std_val = 12.00
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1329 ;    mean_val =   1302.93 ;    std_val = 12.57
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1329 ;    mean_val =   1301.92 ;    std_val = 12.87
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1337 ;    mean_val =   1300.94 ;    std_val = 12.89
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1329 ;    mean_val =   1300.21 ;    std_val = 11.53
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1329 ;    mean_val =   1297.50 ;    std_val = 10.44
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1333 ;    mean_val =   1300.58 ;    std_val = 11.20
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1329 ;    mean_val =   1298.56 ;    std_val = 10.09
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1329 ;    mean_val =   1297.13 ;    std_val =  9.87
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1329 ;    mean_val =   1296.64 ;    std_val =  9.01
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1329 ;    mean_val =   1294.49 ;    std_val =  8.97
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1309 ;    mean_val =   1292.83 ;    std_val =  7.07
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1314 ;    mean_val =   1291.92 ;    std_val =  8.12
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1310 ;    mean_val =   1290.31 ;    std_val =  7.27
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1305 ;    mean_val =   1289.35 ;    std_val =  6.35
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1305 ;    mean_val =   1288.54 ;    std_val =  7.10
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1308 ;    mean_val =   1287.46 ;    std_val =  7.30
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1305 ;    mean_val =   1286.77 ;    std_val =  8.27
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1303 ;    mean_val =   1284.28 ;    std_val =  9.14
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1307 ;    mean_val =   1283.11 ;    std_val =  9.70
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1310 ;    mean_val =   1282.19 ;    std_val = 10.67
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1323 ;    mean_val =   1280.98 ;    std_val = 12.18
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1323 ;    mean_val =   1280.67 ;    std_val = 12.60
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1323 ;    mean_val =   1278.23 ;    std_val = 12.51
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1305 ;    mean_val =   1275.75 ;    std_val = 10.52
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1308 ;    mean_val =   1273.71 ;    std_val =  9.46
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1302 ;    mean_val =   1272.03 ;    std_val =  9.72
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1302 ;    mean_val =   1272.74 ;    std_val =  9.30
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1302 ;    mean_val =   1270.39 ;    std_val =  9.61
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1302 ;    mean_val =   1270.44 ;    std_val =  9.14
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1302 ;    mean_val =   1269.98 ;    std_val =  9.86
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1293 ;    mean_val =   1271.31 ;    std_val =  8.91
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1295 ;    mean_val =   1270.49 ;    std_val =  8.34
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1295 ;    mean_val =   1269.89 ;    std_val =  8.04
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1283 ;    mean_val =   1267.65 ;    std_val =  6.77
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1284 ;    mean_val =   1267.59 ;    std_val =  7.05
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1283 ;    mean_val =   1266.89 ;    std_val =  7.18
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1286 ;    mean_val =   1268.27 ;    std_val =  7.73
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1289 ;    mean_val =   1267.03 ;    std_val =  7.69
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1293 ;    mean_val =   1266.94 ;    std_val =  9.22
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1293 ;    mean_val =   1269.71 ;    std_val = 11.80
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1293 ;    mean_val =   1266.21 ;    std_val = 11.22
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1299 ;    mean_val =   1266.06 ;    std_val = 10.91
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1283 ;    mean_val =   1265.61 ;    std_val = 10.35
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1287 ;    mean_val =   1266.36 ;    std_val = 10.02
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1287 ;    mean_val =   1265.29 ;    std_val = 11.27
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1288 ;    mean_val =   1261.29 ;    std_val = 12.30
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1288 ;    mean_val =   1261.88 ;    std_val = 12.61
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1288 ;    mean_val =   1259.98 ;    std_val = 13.11
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1286 ;    mean_val =   1258.29 ;    std_val = 13.66
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1288 ;    mean_val =   1256.93 ;    std_val = 13.81
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1290 ;    mean_val =   1256.29 ;    std_val = 14.04
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1284 ;    mean_val =   1253.69 ;    std_val = 13.46
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1284 ;    mean_val =   1256.15 ;    std_val = 14.12
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1289 ;    mean_val =   1258.44 ;    std_val = 13.42
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1283 ;    mean_val =   1256.05 ;    std_val = 12.23
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1285 ;    mean_val =   1253.98 ;    std_val = 12.14
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1285 ;    mean_val =   1255.98 ;    std_val = 13.46
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1286 ;    mean_val =   1254.56 ;    std_val = 12.34
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1286 ;    mean_val =   1256.77 ;    std_val = 13.22
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1296 ;    mean_val =   1253.42 ;    std_val = 12.46
