0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1505 ;    mean_val =   1447.92 ;    std_val = 25.39
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1392 ;    mean_val =   1367.66 ;    std_val = 14.40
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1392 ;    mean_val =   1368.28 ;    std_val = 16.09
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1397 ;    mean_val =   1366.45 ;    std_val = 15.37
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1398 ;    mean_val =   1365.52 ;    std_val = 14.53
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1394 ;    mean_val =   1365.57 ;    std_val = 13.46
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1394 ;    mean_val =   1364.69 ;    std_val = 13.18
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1397 ;    mean_val =   1364.84 ;    std_val = 14.46
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1397 ;    mean_val =   1361.91 ;    std_val = 14.86
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1397 ;    mean_val =   1361.72 ;    std_val = 14.70
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1397 ;    mean_val =   1359.13 ;    std_val = 14.30
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1397 ;    mean_val =   1358.57 ;    std_val = 15.24
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1397 ;    mean_val =   1355.14 ;    std_val = 14.40
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1391 ;    mean_val =   1353.67 ;    std_val = 12.90
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1391 ;    mean_val =   1352.76 ;    std_val = 14.31
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1382 ;    mean_val =   1351.67 ;    std_val = 14.44
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1381 ;    mean_val =   1349.81 ;    std_val = 12.85
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1378 ;    mean_val =   1349.89 ;    std_val = 12.41
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1377 ;    mean_val =   1349.99 ;    std_val = 12.75
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1376 ;    mean_val =   1349.70 ;    std_val = 12.44
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1379 ;    mean_val =   1346.76 ;    std_val = 14.78
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1381 ;    mean_val =   1349.67 ;    std_val = 12.33
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1381 ;    mean_val =   1346.89 ;    std_val = 11.86
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1374 ;    mean_val =   1348.20 ;    std_val = 10.90
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1379 ;    mean_val =   1347.41 ;    std_val = 10.37
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1378 ;    mean_val =   1347.35 ;    std_val = 11.32
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1379 ;    mean_val =   1346.59 ;    std_val = 11.93
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1377 ;    mean_val =   1345.13 ;    std_val = 11.09
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1377 ;    mean_val =   1344.39 ;    std_val = 12.48
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1377 ;    mean_val =   1343.22 ;    std_val = 12.79
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1377 ;    mean_val =   1342.99 ;    std_val = 11.61
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1369 ;    mean_val =   1338.96 ;    std_val =  9.78
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1366 ;    mean_val =   1337.04 ;    std_val =  9.87
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1369 ;    mean_val =   1337.34 ;    std_val =  9.98
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1364 ;    mean_val =   1337.98 ;    std_val = 10.06
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1364 ;    mean_val =   1338.25 ;    std_val = 10.39
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1364 ;    mean_val =   1336.53 ;    std_val = 10.78
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1369 ;    mean_val =   1336.43 ;    std_val = 10.30
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1383 ;    mean_val =   1336.70 ;    std_val = 10.75
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1376 ;    mean_val =   1336.38 ;    std_val = 10.44
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1357 ;    mean_val =   1335.79 ;    std_val =  8.36
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1357 ;    mean_val =   1335.25 ;    std_val =  9.11
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1365 ;    mean_val =   1334.53 ;    std_val =  9.89
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1365 ;    mean_val =   1333.05 ;    std_val =  8.61
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1362 ;    mean_val =   1332.25 ;    std_val =  8.64
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1362 ;    mean_val =   1332.02 ;    std_val =  8.60
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1349 ;    mean_val =   1331.12 ;    std_val =  8.29
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1357 ;    mean_val =   1329.78 ;    std_val =  9.39
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1355 ;    mean_val =   1330.09 ;    std_val =  9.22
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1358 ;    mean_val =   1326.12 ;    std_val =  8.94
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1349 ;    mean_val =   1326.21 ;    std_val =  9.38
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1345 ;    mean_val =   1326.28 ;    std_val =  9.30
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1360 ;    mean_val =   1326.02 ;    std_val = 10.73
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1357 ;    mean_val =   1324.98 ;    std_val = 10.92
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1354 ;    mean_val =   1324.48 ;    std_val = 10.19
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1354 ;    mean_val =   1322.96 ;    std_val = 10.85
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1349 ;    mean_val =   1323.70 ;    std_val = 11.24
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1349 ;    mean_val =   1321.97 ;    std_val = 11.45
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1351 ;    mean_val =   1320.15 ;    std_val = 11.52
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1343 ;    mean_val =   1317.68 ;    std_val = 10.73
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1343 ;    mean_val =   1317.29 ;    std_val = 10.53
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1343 ;    mean_val =   1316.47 ;    std_val = 10.90
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1345 ;    mean_val =   1315.32 ;    std_val = 10.39
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1340 ;    mean_val =   1313.53 ;    std_val =  9.56
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1336 ;    mean_val =   1310.85 ;    std_val =  9.52
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1335 ;    mean_val =   1310.91 ;    std_val = 10.10
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1339 ;    mean_val =   1311.51 ;    std_val = 10.27
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1337 ;    mean_val =   1309.98 ;    std_val = 10.32
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1337 ;    mean_val =   1308.96 ;    std_val = 10.52
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1337 ;    mean_val =   1307.18 ;    std_val =  9.92
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1330 ;    mean_val =   1307.17 ;    std_val = 10.00
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1331 ;    mean_val =   1308.20 ;    std_val = 10.21
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1333 ;    mean_val =   1309.75 ;    std_val = 11.49
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1333 ;    mean_val =   1310.90 ;    std_val = 11.62
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1344 ;    mean_val =   1309.59 ;    std_val = 12.04
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1332 ;    mean_val =   1308.95 ;    std_val = 11.78
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1343 ;    mean_val =   1307.51 ;    std_val = 13.66
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1343 ;    mean_val =   1307.78 ;    std_val = 13.77
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1345 ;    mean_val =   1310.24 ;    std_val = 14.55
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1342 ;    mean_val =   1309.17 ;    std_val = 14.63
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1342 ;    mean_val =   1308.45 ;    std_val = 15.00
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1344 ;    mean_val =   1305.15 ;    std_val = 13.80
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1344 ;    mean_val =   1300.74 ;    std_val = 12.93
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1351 ;    mean_val =   1300.06 ;    std_val = 12.93
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1351 ;    mean_val =   1299.36 ;    std_val = 12.63
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1338 ;    mean_val =   1297.54 ;    std_val = 11.88
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1339 ;    mean_val =   1298.22 ;    std_val = 12.34
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1334 ;    mean_val =   1294.99 ;    std_val = 11.55
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1339 ;    mean_val =   1293.96 ;    std_val = 10.11
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1339 ;    mean_val =   1292.85 ;    std_val =  9.15
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1339 ;    mean_val =   1294.05 ;    std_val = 10.03
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1316 ;    mean_val =   1293.85 ;    std_val =  8.26
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1316 ;    mean_val =   1292.99 ;    std_val =  8.60
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1320 ;    mean_val =   1291.85 ;    std_val = 10.10
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1323 ;    mean_val =   1291.02 ;    std_val = 10.54
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1323 ;    mean_val =   1292.69 ;    std_val = 11.27
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1322 ;    mean_val =   1293.76 ;    std_val = 10.98
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1322 ;    mean_val =   1293.74 ;    std_val = 10.03
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1322 ;    mean_val =   1293.63 ;    std_val = 11.04
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1320 ;    mean_val =   1294.06 ;    std_val = 10.13
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1314 ;    mean_val =   1292.68 ;    std_val = 10.72
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1314 ;    mean_val =   1289.10 ;    std_val = 10.39
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1316 ;    mean_val =   1288.56 ;    std_val =  9.83
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1316 ;    mean_val =   1288.44 ;    std_val =  9.36
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1312 ;    mean_val =   1287.99 ;    std_val = 10.63
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1312 ;    mean_val =   1286.85 ;    std_val = 10.26
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1314 ;    mean_val =   1285.31 ;    std_val =  9.96
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1323 ;    mean_val =   1284.16 ;    std_val = 11.03
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1307 ;    mean_val =   1283.42 ;    std_val =  9.35
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1307 ;    mean_val =   1282.39 ;    std_val =  8.98
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1300 ;    mean_val =   1280.91 ;    std_val =  8.78
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1302 ;    mean_val =   1280.36 ;    std_val =  9.57
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1307 ;    mean_val =   1278.78 ;    std_val =  8.94
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1307 ;    mean_val =   1277.28 ;    std_val =  8.61
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1307 ;    mean_val =   1277.07 ;    std_val =  9.46
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1303 ;    mean_val =   1275.38 ;    std_val =  8.41
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1297 ;    mean_val =   1274.47 ;    std_val =  8.64
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1297 ;    mean_val =   1274.20 ;    std_val =  7.64
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1298 ;    mean_val =   1274.22 ;    std_val =  8.02
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1294 ;    mean_val =   1274.54 ;    std_val =  8.31
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1294 ;    mean_val =   1273.64 ;    std_val =  8.47
