0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1490 ;    mean_val =   1447.91 ;    std_val = 20.78
1: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1490 ;    mean_val =   1446.11 ;    std_val = 18.48
2: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1481 ;    mean_val =   1440.09 ;    std_val = 23.39
3: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1494 ;    mean_val =   1438.19 ;    std_val = 23.98
4: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1481 ;    mean_val =   1426.23 ;    std_val = 23.52
5: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1481 ;    mean_val =   1421.85 ;    std_val = 26.15
6: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1481 ;    mean_val =   1415.92 ;    std_val = 22.87
7: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1481 ;    mean_val =   1411.62 ;    std_val = 22.63
8: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1476 ;    mean_val =   1409.92 ;    std_val = 23.91
9: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1470 ;    mean_val =   1409.06 ;    std_val = 24.10
10: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1471 ;    mean_val =   1406.22 ;    std_val = 23.88
11: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1471 ;    mean_val =   1398.09 ;    std_val = 20.14
12: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1442 ;    mean_val =   1394.83 ;    std_val = 21.63
13: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1442 ;    mean_val =   1386.62 ;    std_val = 23.08
14: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1447 ;    mean_val =   1381.16 ;    std_val = 23.59
15: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1448 ;    mean_val =   1379.03 ;    std_val = 27.21
16: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1439 ;    mean_val =   1373.76 ;    std_val = 23.18
