0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1526 ;    mean_val =   1453.56 ;    std_val = 31.90
1: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1514 ;    mean_val =   1440.88 ;    std_val = 31.31
2: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1511 ;    mean_val =   1433.74 ;    std_val = 29.39
3: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1520 ;    mean_val =   1431.90 ;    std_val = 32.85
4: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1491 ;    mean_val =   1425.24 ;    std_val = 24.68
5: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1493 ;    mean_val =   1420.15 ;    std_val = 25.74
6: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1493 ;    mean_val =   1419.71 ;    std_val = 29.96
7: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1489 ;    mean_val =   1412.22 ;    std_val = 26.91
8: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1489 ;    mean_val =   1410.40 ;    std_val = 27.44
9: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1474 ;    mean_val =   1403.58 ;    std_val = 20.58
10: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1474 ;    mean_val =   1402.71 ;    std_val = 23.01
11: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1440 ;    mean_val =   1398.19 ;    std_val = 17.88
12: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1466 ;    mean_val =   1402.98 ;    std_val = 19.24
13: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1470 ;    mean_val =   1400.05 ;    std_val = 24.96
14: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1478 ;    mean_val =   1392.19 ;    std_val = 23.86
15: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1434 ;    mean_val =   1385.38 ;    std_val = 20.48
16: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1415 ;    mean_val =   1378.83 ;    std_val = 16.35
17: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1411 ;    mean_val =   1374.81 ;    std_val = 14.82
18: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1411 ;    mean_val =   1374.99 ;    std_val = 13.32
19: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1414 ;    mean_val =   1374.77 ;    std_val = 12.34
20: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1414 ;    mean_val =   1373.79 ;    std_val = 12.08
21: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1418 ;    mean_val =   1371.46 ;    std_val = 13.33
22: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1410 ;    mean_val =   1370.96 ;    std_val = 12.30
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1410 ;    mean_val =   1369.22 ;    std_val = 11.26
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1410 ;    mean_val =   1366.85 ;    std_val = 10.14
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1410 ;    mean_val =   1366.62 ;    std_val = 12.04
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1410 ;    mean_val =   1366.48 ;    std_val = 10.84
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1410 ;    mean_val =   1365.46 ;    std_val = 10.11
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1402 ;    mean_val =   1365.12 ;    std_val = 12.31
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1402 ;    mean_val =   1362.37 ;    std_val =  9.33
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1391 ;    mean_val =   1359.49 ;    std_val =  7.38
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1374 ;    mean_val =   1358.44 ;    std_val =  7.40
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1384 ;    mean_val =   1359.81 ;    std_val = 10.23
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1381 ;    mean_val =   1355.65 ;    std_val = 11.41
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1377 ;    mean_val =   1350.85 ;    std_val = 10.56
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1377 ;    mean_val =   1350.12 ;    std_val = 11.44
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1382 ;    mean_val =   1345.48 ;    std_val = 13.62
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1376 ;    mean_val =   1344.71 ;    std_val = 14.98
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1372 ;    mean_val =   1341.11 ;    std_val = 13.73
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1366 ;    mean_val =   1340.84 ;    std_val = 12.58
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1372 ;    mean_val =   1341.55 ;    std_val = 12.50
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1372 ;    mean_val =   1340.23 ;    std_val = 12.09
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1366 ;    mean_val =   1337.00 ;    std_val = 11.50
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1364 ;    mean_val =   1335.60 ;    std_val = 10.45
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1364 ;    mean_val =   1332.30 ;    std_val =  8.34
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1370 ;    mean_val =   1330.20 ;    std_val =  9.09
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1361 ;    mean_val =   1330.09 ;    std_val =  8.98
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1361 ;    mean_val =   1329.35 ;    std_val = 10.10
