46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1337 ;    mean_val =   1319.36 ;    std_val =  4.20
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1340 ;    mean_val =   1319.69 ;    std_val =  5.29
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1340 ;    mean_val =   1317.85 ;    std_val =  5.50
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1338 ;    mean_val =   1318.17 ;    std_val =  5.79
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1335 ;    mean_val =   1316.17 ;    std_val =  5.46
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1328 ;    mean_val =   1315.37 ;    std_val =  5.20
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1327 ;    mean_val =   1312.71 ;    std_val =  5.94
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1330 ;    mean_val =   1311.67 ;    std_val =  6.17
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1322 ;    mean_val =   1310.01 ;    std_val =  5.46
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1328 ;    mean_val =   1308.91 ;    std_val =  6.18
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1322 ;    mean_val =   1307.65 ;    std_val =  5.97
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1323 ;    mean_val =   1307.44 ;    std_val =  5.87
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1327 ;    mean_val =   1305.56 ;    std_val =  5.87
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1328 ;    mean_val =   1306.13 ;    std_val =  6.48
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1328 ;    mean_val =   1304.20 ;    std_val =  6.12
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1321 ;    mean_val =   1302.95 ;    std_val =  5.49
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1314 ;    mean_val =   1300.71 ;    std_val =  5.55
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1314 ;    mean_val =   1298.71 ;    std_val =  5.69
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1311 ;    mean_val =   1296.47 ;    std_val =  5.87
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1310 ;    mean_val =   1295.08 ;    std_val =  6.24
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1307 ;    mean_val =   1292.61 ;    std_val =  6.68
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1317 ;    mean_val =   1291.30 ;    std_val =  6.98
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1309 ;    mean_val =   1290.50 ;    std_val =  6.54
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1309 ;    mean_val =   1289.71 ;    std_val =  6.53
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1304 ;    mean_val =   1287.60 ;    std_val =  7.42
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1303 ;    mean_val =   1284.22 ;    std_val =  6.88
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1302 ;    mean_val =   1283.31 ;    std_val =  6.92
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1300 ;    mean_val =   1281.54 ;    std_val =  6.65
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1313 ;    mean_val =   1280.02 ;    std_val =  6.99
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1297 ;    mean_val =   1279.33 ;    std_val =  6.54
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1299 ;    mean_val =   1278.74 ;    std_val =  6.55
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1297 ;    mean_val =   1277.16 ;    std_val =  6.49
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1297 ;    mean_val =   1276.52 ;    std_val =  6.92
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1297 ;    mean_val =   1276.03 ;    std_val =  7.50
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1308 ;    mean_val =   1276.98 ;    std_val =  8.21
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1302 ;    mean_val =   1275.28 ;    std_val =  9.49
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1302 ;    mean_val =   1275.11 ;    std_val =  8.76
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1302 ;    mean_val =   1274.75 ;    std_val =  9.89
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1298 ;    mean_val =   1271.63 ;    std_val =  9.55
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1293 ;    mean_val =   1270.63 ;    std_val =  9.08
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1290 ;    mean_val =   1267.83 ;    std_val =  8.40
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1287 ;    mean_val =   1266.12 ;    std_val =  7.63
