0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1518 ;    mean_val =   1445.53 ;    std_val = 31.21
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1298 ;    mean_val =   1258.00 ;    std_val = 12.67
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1298 ;    mean_val =   1255.84 ;    std_val = 13.27
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1298 ;    mean_val =   1255.89 ;    std_val = 13.11
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1298 ;    mean_val =   1255.82 ;    std_val = 13.73
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1292 ;    mean_val =   1253.35 ;    std_val = 11.64
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1292 ;    mean_val =   1252.65 ;    std_val = 12.01
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1292 ;    mean_val =   1250.60 ;    std_val = 11.26
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1230 ;    max_val =  1290 ;    mean_val =   1250.18 ;    std_val = 10.85
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1230 ;    max_val =  1290 ;    mean_val =   1248.27 ;    std_val =  8.37
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1271 ;    mean_val =   1247.67 ;    std_val =  6.05
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1271 ;    mean_val =   1247.65 ;    std_val =  6.79
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1272 ;    mean_val =   1246.31 ;    std_val =  7.77
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1272 ;    mean_val =   1244.94 ;    std_val =  8.12
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1272 ;    mean_val =   1242.87 ;    std_val =  7.43
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1272 ;    mean_val =   1243.18 ;    std_val =  8.46
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1272 ;    mean_val =   1241.59 ;    std_val =  9.94
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1272 ;    mean_val =   1240.21 ;    std_val = 10.84
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1272 ;    mean_val =   1238.08 ;    std_val = 10.24
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1223 ;    max_val =  1272 ;    mean_val =   1237.96 ;    std_val = 11.07
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1272 ;    mean_val =   1237.24 ;    std_val = 10.85
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1272 ;    mean_val =   1234.58 ;    std_val =  9.57
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1272 ;    mean_val =   1234.92 ;    std_val =  9.33
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1272 ;    mean_val =   1232.37 ;    std_val =  8.45
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1272 ;    mean_val =   1232.37 ;    std_val =  9.69
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1272 ;    mean_val =   1231.27 ;    std_val =  9.63
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1266 ;    mean_val =   1229.16 ;    std_val =  7.65
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1266 ;    mean_val =   1228.83 ;    std_val = 10.17
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1266 ;    mean_val =   1227.27 ;    std_val = 11.13
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1268 ;    mean_val =   1227.47 ;    std_val = 11.59
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1266 ;    mean_val =   1226.42 ;    std_val = 10.96
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1266 ;    mean_val =   1227.64 ;    std_val = 12.57
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1271 ;    mean_val =   1227.63 ;    std_val = 13.50
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1272 ;    mean_val =   1225.11 ;    std_val = 11.83
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1207 ;    max_val =  1271 ;    mean_val =   1224.56 ;    std_val = 12.19
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1271 ;    mean_val =   1224.57 ;    std_val = 12.24
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1271 ;    mean_val =   1226.47 ;    std_val = 12.66
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1271 ;    mean_val =   1224.97 ;    std_val = 14.48
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1271 ;    mean_val =   1223.47 ;    std_val = 14.63
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1271 ;    mean_val =   1222.80 ;    std_val = 14.02
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1271 ;    mean_val =   1222.23 ;    std_val = 14.40
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1272 ;    mean_val =   1221.32 ;    std_val = 13.95
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1272 ;    mean_val =   1219.48 ;    std_val = 14.74
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1272 ;    mean_val =   1218.63 ;    std_val = 13.99
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1272 ;    mean_val =   1218.00 ;    std_val = 12.20
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1272 ;    mean_val =   1216.50 ;    std_val = 13.23
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1272 ;    mean_val =   1216.81 ;    std_val = 13.83
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1199 ;    max_val =  1257 ;    mean_val =   1213.44 ;    std_val =  9.51
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1265 ;    mean_val =   1213.63 ;    std_val = 11.49
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1256 ;    mean_val =   1213.56 ;    std_val = 11.42
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1256 ;    mean_val =   1212.25 ;    std_val =  9.89
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1195 ;    max_val =  1246 ;    mean_val =   1209.92 ;    std_val =  8.79
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1246 ;    mean_val =   1208.63 ;    std_val =  9.43
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1246 ;    mean_val =   1207.63 ;    std_val =  9.62
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1250 ;    mean_val =   1207.40 ;    std_val = 10.28
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1245 ;    mean_val =   1206.49 ;    std_val =  8.92
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1233 ;    mean_val =   1206.02 ;    std_val =  8.75
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1232 ;    mean_val =   1205.49 ;    std_val =  7.60
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1232 ;    mean_val =   1204.68 ;    std_val =  8.13
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1242 ;    mean_val =   1205.10 ;    std_val =  9.99
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1242 ;    mean_val =   1204.86 ;    std_val = 10.88
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1242 ;    mean_val =   1203.96 ;    std_val = 10.34
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1242 ;    mean_val =   1203.15 ;    std_val = 10.26
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1184 ;    max_val =  1242 ;    mean_val =   1201.38 ;    std_val =  9.69
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1184 ;    max_val =  1242 ;    mean_val =   1200.78 ;    std_val =  9.90
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1242 ;    mean_val =   1200.45 ;    std_val = 10.43
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1242 ;    mean_val =   1198.19 ;    std_val = 10.21
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1242 ;    mean_val =   1196.03 ;    std_val = 10.51
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1242 ;    mean_val =   1195.42 ;    std_val = 10.15
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1171 ;    max_val =  1220 ;    mean_val =   1193.02 ;    std_val =  8.98
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1220 ;    mean_val =   1192.28 ;    std_val =  9.36
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1220 ;    mean_val =   1189.06 ;    std_val = 11.16
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1220 ;    mean_val =   1185.37 ;    std_val = 12.39
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1216 ;    mean_val =   1179.58 ;    std_val = 11.44
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1215 ;    mean_val =   1177.23 ;    std_val =  9.85
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1162 ;    max_val =  1215 ;    mean_val =   1175.03 ;    std_val = 10.41
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1159 ;    max_val =  1202 ;    mean_val =   1172.00 ;    std_val =  9.07
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1159 ;    max_val =  1202 ;    mean_val =   1171.81 ;    std_val =  8.90
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1201 ;    mean_val =   1172.53 ;    std_val =  9.18
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1203 ;    mean_val =   1171.02 ;    std_val =  9.18
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1156 ;    max_val =  1203 ;    mean_val =   1170.08 ;    std_val =  8.89
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1156 ;    max_val =  1203 ;    mean_val =   1169.46 ;    std_val =  7.65
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1156 ;    max_val =  1203 ;    mean_val =   1168.68 ;    std_val =  6.94
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1154 ;    max_val =  1203 ;    mean_val =   1169.10 ;    std_val =  9.15
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1152 ;    max_val =  1203 ;    mean_val =   1167.15 ;    std_val =  9.58
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1203 ;    mean_val =   1164.43 ;    std_val =  9.34
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1203 ;    mean_val =   1165.15 ;    std_val = 11.19
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1204 ;    mean_val =   1164.22 ;    std_val = 11.48
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1203 ;    mean_val =   1163.14 ;    std_val =  9.59
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1183 ;    mean_val =   1162.53 ;    std_val =  8.57
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1182 ;    mean_val =   1160.59 ;    std_val =  8.45
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1180 ;    mean_val =   1158.75 ;    std_val =  9.24
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1184 ;    mean_val =   1157.22 ;    std_val =  8.64
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1138 ;    max_val =  1184 ;    mean_val =   1155.02 ;    std_val =  9.21
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1138 ;    max_val =  1188 ;    mean_val =   1155.19 ;    std_val =  9.75
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1138 ;    max_val =  1188 ;    mean_val =   1154.01 ;    std_val =  9.44
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1138 ;    max_val =  1188 ;    mean_val =   1153.27 ;    std_val = 10.32
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1137 ;    max_val =  1188 ;    mean_val =   1150.75 ;    std_val = 10.78
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1136 ;    max_val =  1188 ;    mean_val =   1146.96 ;    std_val =  8.36
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1137 ;    max_val =  1188 ;    mean_val =   1147.87 ;    std_val = 10.55
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1135 ;    max_val =  1188 ;    mean_val =   1147.64 ;    std_val = 10.70
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1133 ;    max_val =  1188 ;    mean_val =   1146.66 ;    std_val = 10.57
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1133 ;    max_val =  1188 ;    mean_val =   1147.78 ;    std_val = 10.86
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1134 ;    max_val =  1188 ;    mean_val =   1146.80 ;    std_val = 10.55
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1126 ;    max_val =  1189 ;    mean_val =   1147.12 ;    std_val = 12.14
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1126 ;    max_val =  1189 ;    mean_val =   1146.87 ;    std_val = 11.85
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1126 ;    max_val =  1189 ;    mean_val =   1146.42 ;    std_val = 12.89
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1126 ;    max_val =  1189 ;    mean_val =   1144.29 ;    std_val = 13.07
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1121 ;    max_val =  1192 ;    mean_val =   1141.82 ;    std_val = 13.33
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1121 ;    max_val =  1192 ;    mean_val =   1139.00 ;    std_val = 12.16
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1121 ;    max_val =  1192 ;    mean_val =   1137.59 ;    std_val = 11.96
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1126 ;    max_val =  1174 ;    mean_val =   1137.36 ;    std_val = 10.60
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1126 ;    max_val =  1174 ;    mean_val =   1134.50 ;    std_val = 10.14
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1125 ;    max_val =  1174 ;    mean_val =   1134.12 ;    std_val = 10.51
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1174 ;    mean_val =   1134.61 ;    std_val = 10.18
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1122 ;    max_val =  1165 ;    mean_val =   1133.91 ;    std_val =  9.35
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1122 ;    max_val =  1165 ;    mean_val =   1133.15 ;    std_val =  8.86
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1122 ;    max_val =  1165 ;    mean_val =   1132.70 ;    std_val =  9.44
