46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1366 ;    mean_val =   1327.77 ;    std_val = 10.21
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1357 ;    mean_val =   1325.72 ;    std_val = 10.22
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1355 ;    mean_val =   1325.26 ;    std_val = 10.97
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1355 ;    mean_val =   1319.94 ;    std_val = 12.03
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1355 ;    mean_val =   1316.11 ;    std_val = 11.91
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1346 ;    mean_val =   1314.74 ;    std_val = 12.22
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1346 ;    mean_val =   1311.57 ;    std_val = 11.77
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1346 ;    mean_val =   1309.82 ;    std_val = 12.31
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1346 ;    mean_val =   1309.68 ;    std_val = 13.17
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1346 ;    mean_val =   1305.14 ;    std_val = 10.79
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1339 ;    mean_val =   1303.82 ;    std_val =  9.37
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1339 ;    mean_val =   1304.39 ;    std_val =  9.33
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1339 ;    mean_val =   1304.03 ;    std_val =  9.34
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1330 ;    mean_val =   1305.13 ;    std_val = 10.63
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1331 ;    mean_val =   1303.07 ;    std_val = 11.09
