0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1499 ;    mean_val =   1443.70 ;    std_val = 27.46
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1388 ;    mean_val =   1329.07 ;    std_val = 11.61
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1388 ;    mean_val =   1326.17 ;    std_val = 11.67
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1388 ;    mean_val =   1325.90 ;    std_val = 12.90
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1388 ;    mean_val =   1320.79 ;    std_val = 12.38
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1388 ;    mean_val =   1319.73 ;    std_val = 12.87
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1360 ;    mean_val =   1318.25 ;    std_val = 11.80
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1360 ;    mean_val =   1318.60 ;    std_val = 12.72
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1360 ;    mean_val =   1314.93 ;    std_val = 12.71
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1360 ;    mean_val =   1312.23 ;    std_val = 11.28
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1355 ;    mean_val =   1312.00 ;    std_val =  9.59
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1355 ;    mean_val =   1309.61 ;    std_val =  9.59
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1355 ;    mean_val =   1311.64 ;    std_val = 10.82
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1353 ;    mean_val =   1308.90 ;    std_val = 10.06
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1353 ;    mean_val =   1308.91 ;    std_val = 10.33
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1353 ;    mean_val =   1308.53 ;    std_val = 10.83
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1353 ;    mean_val =   1305.10 ;    std_val =  9.19
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1353 ;    mean_val =   1304.09 ;    std_val = 10.50
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1344 ;    mean_val =   1303.11 ;    std_val = 10.62
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1344 ;    mean_val =   1300.42 ;    std_val = 10.79
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1354 ;    mean_val =   1300.70 ;    std_val = 10.69
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1354 ;    mean_val =   1300.45 ;    std_val = 12.27
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1354 ;    mean_val =   1300.73 ;    std_val = 11.88
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1354 ;    mean_val =   1300.19 ;    std_val = 12.90
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1354 ;    mean_val =   1300.28 ;    std_val = 13.54
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1354 ;    mean_val =   1300.85 ;    std_val = 13.22
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1344 ;    mean_val =   1299.02 ;    std_val = 11.84
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1344 ;    mean_val =   1297.71 ;    std_val = 11.42
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1344 ;    mean_val =   1297.10 ;    std_val = 10.66
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1344 ;    mean_val =   1295.68 ;    std_val = 13.06
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1344 ;    mean_val =   1292.62 ;    std_val = 11.87
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1344 ;    mean_val =   1290.26 ;    std_val = 10.55
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1344 ;    mean_val =   1290.03 ;    std_val =  9.57
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1320 ;    mean_val =   1288.84 ;    std_val =  8.09
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1320 ;    mean_val =   1287.61 ;    std_val =  7.65
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1320 ;    mean_val =   1287.40 ;    std_val =  7.20
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1310 ;    mean_val =   1287.43 ;    std_val =  7.07
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1312 ;    mean_val =   1283.30 ;    std_val =  9.03
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1313 ;    mean_val =   1281.08 ;    std_val = 11.03
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1313 ;    mean_val =   1279.19 ;    std_val = 10.99
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1313 ;    mean_val =   1274.61 ;    std_val = 10.10
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1313 ;    mean_val =   1273.74 ;    std_val = 10.43
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1313 ;    mean_val =   1272.94 ;    std_val = 10.04
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1313 ;    mean_val =   1271.65 ;    std_val = 10.91
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1309 ;    mean_val =   1269.46 ;    std_val =  9.67
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1309 ;    mean_val =   1268.28 ;    std_val =  9.25
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1309 ;    mean_val =   1268.35 ;    std_val =  9.53
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1309 ;    mean_val =   1268.30 ;    std_val =  9.67
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1305 ;    mean_val =   1266.74 ;    std_val =  9.43
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1307 ;    mean_val =   1266.44 ;    std_val = 11.14
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1305 ;    mean_val =   1264.09 ;    std_val = 10.05
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1305 ;    mean_val =   1263.05 ;    std_val =  9.34
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1307 ;    mean_val =   1262.04 ;    std_val = 10.44
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1311 ;    mean_val =   1261.91 ;    std_val = 11.34
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1305 ;    mean_val =   1260.83 ;    std_val =  9.29
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1305 ;    mean_val =   1260.62 ;    std_val =  8.57
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1305 ;    mean_val =   1259.61 ;    std_val =  8.70
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1305 ;    mean_val =   1259.89 ;    std_val =  8.79
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1286 ;    mean_val =   1259.55 ;    std_val =  7.54
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1286 ;    mean_val =   1256.84 ;    std_val =  8.47
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1275 ;    mean_val =   1255.90 ;    std_val =  8.32
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1275 ;    mean_val =   1253.64 ;    std_val =  8.77
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1283 ;    mean_val =   1252.44 ;    std_val =  9.51
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1283 ;    mean_val =   1251.57 ;    std_val = 10.60
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1283 ;    mean_val =   1247.48 ;    std_val = 10.34
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1283 ;    mean_val =   1245.25 ;    std_val =  8.73
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1273 ;    mean_val =   1243.04 ;    std_val =  6.50
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1273 ;    mean_val =   1242.37 ;    std_val =  7.35
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1273 ;    mean_val =   1241.45 ;    std_val =  7.52
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1223 ;    max_val =  1273 ;    mean_val =   1241.96 ;    std_val =  8.49
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1273 ;    mean_val =   1238.55 ;    std_val =  9.53
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1273 ;    mean_val =   1236.73 ;    std_val = 11.29
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1273 ;    mean_val =   1231.81 ;    std_val = 11.07
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1214 ;    max_val =  1263 ;    mean_val =   1231.22 ;    std_val = 10.45
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1263 ;    mean_val =   1229.84 ;    std_val =  9.49
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1260 ;    mean_val =   1228.26 ;    std_val =  9.87
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1271 ;    mean_val =   1227.03 ;    std_val = 11.60
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1268 ;    mean_val =   1223.26 ;    std_val = 11.78
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1206 ;    max_val =  1268 ;    mean_val =   1222.09 ;    std_val = 12.59
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1261 ;    mean_val =   1220.06 ;    std_val = 11.29
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1261 ;    mean_val =   1219.17 ;    std_val = 12.58
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1200 ;    max_val =  1260 ;    mean_val =   1218.95 ;    std_val = 12.86
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1260 ;    mean_val =   1216.31 ;    std_val = 11.13
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1260 ;    mean_val =   1214.77 ;    std_val = 11.88
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1195 ;    max_val =  1260 ;    mean_val =   1211.99 ;    std_val = 14.26
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1260 ;    mean_val =   1210.96 ;    std_val = 15.34
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1260 ;    mean_val =   1211.18 ;    std_val = 17.92
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1272 ;    mean_val =   1211.47 ;    std_val = 18.49
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1272 ;    mean_val =   1206.73 ;    std_val = 15.76
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1272 ;    mean_val =   1206.82 ;    std_val = 15.09
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1272 ;    mean_val =   1208.18 ;    std_val = 16.44
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1272 ;    mean_val =   1209.28 ;    std_val = 16.31
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1272 ;    mean_val =   1204.56 ;    std_val = 14.94
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1277 ;    mean_val =   1203.16 ;    std_val = 15.86
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1277 ;    mean_val =   1204.23 ;    std_val = 16.02
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1277 ;    mean_val =   1203.50 ;    std_val = 15.08
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1277 ;    mean_val =   1202.61 ;    std_val = 14.28
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1277 ;    mean_val =   1202.43 ;    std_val = 15.67
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1277 ;    mean_val =   1203.18 ;    std_val = 15.92
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1184 ;    max_val =  1277 ;    mean_val =   1201.91 ;    std_val = 13.29
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1179 ;    max_val =  1277 ;    mean_val =   1200.48 ;    std_val = 12.46
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1277 ;    mean_val =   1198.83 ;    std_val = 11.81
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1179 ;    max_val =  1277 ;    mean_val =   1198.59 ;    std_val = 12.14
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1178 ;    max_val =  1277 ;    mean_val =   1196.52 ;    std_val = 13.62
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1277 ;    mean_val =   1194.58 ;    std_val = 13.63
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1222 ;    mean_val =   1191.99 ;    std_val =  9.39
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1222 ;    mean_val =   1192.02 ;    std_val =  9.47
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1226 ;    mean_val =   1191.60 ;    std_val = 10.09
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1222 ;    mean_val =   1190.29 ;    std_val =  9.73
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1222 ;    mean_val =   1189.46 ;    std_val =  9.88
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1222 ;    mean_val =   1187.90 ;    std_val =  8.78
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1222 ;    mean_val =   1185.05 ;    std_val =  9.34
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1222 ;    mean_val =   1184.83 ;    std_val =  9.56
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1219 ;    mean_val =   1183.81 ;    std_val =  8.81
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1164 ;    max_val =  1207 ;    mean_val =   1182.74 ;    std_val =  8.06
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1208 ;    mean_val =   1181.87 ;    std_val =  8.68
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1200 ;    mean_val =   1178.41 ;    std_val =  9.12
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1197 ;    mean_val =   1176.56 ;    std_val =  8.87
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1198 ;    mean_val =   1175.70 ;    std_val =  9.77
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1197 ;    mean_val =   1171.42 ;    std_val =  8.82
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1197 ;    mean_val =   1169.40 ;    std_val =  9.01
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1197 ;    mean_val =   1168.28 ;    std_val =  9.56
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1190 ;    mean_val =   1165.95 ;    std_val =  8.93
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1152 ;    max_val =  1189 ;    mean_val =   1165.49 ;    std_val =  8.26
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1151 ;    max_val =  1188 ;    mean_val =   1162.90 ;    std_val =  8.05
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1149 ;    max_val =  1186 ;    mean_val =   1162.75 ;    std_val =  9.07
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1186 ;    mean_val =   1161.83 ;    std_val =  7.91
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1186 ;    mean_val =   1161.01 ;    std_val =  7.54
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1191 ;    mean_val =   1162.61 ;    std_val =  9.27
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1191 ;    mean_val =   1159.75 ;    std_val =  8.97
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1191 ;    mean_val =   1158.16 ;    std_val =  9.89
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1191 ;    mean_val =   1156.20 ;    std_val = 10.13
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1197 ;    mean_val =   1154.60 ;    std_val =  9.41
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1197 ;    mean_val =   1153.94 ;    std_val =  9.96
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1197 ;    mean_val =   1153.11 ;    std_val =  9.76
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1197 ;    mean_val =   1153.43 ;    std_val =  8.91
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1189 ;    mean_val =   1153.17 ;    std_val =  7.74
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1188 ;    mean_val =   1152.87 ;    std_val =  7.34
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1180 ;    mean_val =   1153.08 ;    std_val =  7.18
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1180 ;    mean_val =   1152.84 ;    std_val =  7.68
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1180 ;    mean_val =   1152.50 ;    std_val =  7.39
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1180 ;    mean_val =   1151.54 ;    std_val =  6.76
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1140 ;    max_val =  1180 ;    mean_val =   1151.00 ;    std_val =  6.49
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1137 ;    max_val =  1180 ;    mean_val =   1150.99 ;    std_val =  6.94
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1139 ;    max_val =  1175 ;    mean_val =   1150.04 ;    std_val =  6.54
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1137 ;    max_val =  1175 ;    mean_val =   1149.62 ;    std_val =  7.13
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1138 ;    max_val =  1171 ;    mean_val =   1149.30 ;    std_val =  6.76
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1136 ;    max_val =  1174 ;    mean_val =   1148.59 ;    std_val =  8.20
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1133 ;    max_val =  1171 ;    mean_val =   1148.02 ;    std_val =  8.05
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1131 ;    max_val =  1170 ;    mean_val =   1146.08 ;    std_val =  8.30
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1130 ;    max_val =  1170 ;    mean_val =   1143.65 ;    std_val =  8.27
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1132 ;    max_val =  1169 ;    mean_val =   1143.67 ;    std_val =  6.96
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1129 ;    max_val =  1169 ;    mean_val =   1142.02 ;    std_val =  7.53
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1129 ;    max_val =  1169 ;    mean_val =   1142.04 ;    std_val =  8.15
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1129 ;    max_val =  1169 ;    mean_val =   1141.64 ;    std_val =  9.23
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1128 ;    max_val =  1169 ;    mean_val =   1141.25 ;    std_val =  8.70
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1125 ;    max_val =  1169 ;    mean_val =   1138.58 ;    std_val =  8.21
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1128 ;    max_val =  1169 ;    mean_val =   1139.09 ;    std_val =  8.13
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1127 ;    max_val =  1179 ;    mean_val =   1138.91 ;    std_val =  9.34
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1127 ;    max_val =  1169 ;    mean_val =   1136.57 ;    std_val =  7.94
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1127 ;    max_val =  1177 ;    mean_val =   1137.14 ;    std_val =  9.77
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1126 ;    max_val =  1177 ;    mean_val =   1135.34 ;    std_val =  8.44
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1125 ;    max_val =  1177 ;    mean_val =   1135.86 ;    std_val =  8.55
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1177 ;    mean_val =   1136.23 ;    std_val =  9.19
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1124 ;    max_val =  1177 ;    mean_val =   1135.07 ;    std_val =  8.94
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1124 ;    max_val =  1161 ;    mean_val =   1134.38 ;    std_val =  7.63
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1161 ;    mean_val =   1133.95 ;    std_val =  7.70
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1118 ;    max_val =  1161 ;    mean_val =   1134.20 ;    std_val =  8.34
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1117 ;    max_val =  1161 ;    mean_val =   1133.77 ;    std_val =  9.62
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1118 ;    max_val =  1164 ;    mean_val =   1132.38 ;    std_val =  9.43
