0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1519 ;    mean_val =   1454.30 ;    std_val = 19.82
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1371 ;    mean_val =   1338.44 ;    std_val = 15.46
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1370 ;    mean_val =   1337.00 ;    std_val = 14.01
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1370 ;    mean_val =   1337.07 ;    std_val = 12.97
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1367 ;    mean_val =   1338.58 ;    std_val = 12.30
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1367 ;    mean_val =   1337.92 ;    std_val = 11.72
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1367 ;    mean_val =   1336.70 ;    std_val = 12.99
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1365 ;    mean_val =   1335.59 ;    std_val = 13.85
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1362 ;    mean_val =   1333.53 ;    std_val = 13.17
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1362 ;    mean_val =   1331.13 ;    std_val = 12.81
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1363 ;    mean_val =   1329.97 ;    std_val = 13.98
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1372 ;    mean_val =   1328.99 ;    std_val = 14.75
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1372 ;    mean_val =   1328.65 ;    std_val = 15.97
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1372 ;    mean_val =   1328.31 ;    std_val = 15.04
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1372 ;    mean_val =   1326.38 ;    std_val = 12.12
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1362 ;    mean_val =   1324.68 ;    std_val = 10.72
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1351 ;    mean_val =   1323.97 ;    std_val = 10.22
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1351 ;    mean_val =   1322.35 ;    std_val = 10.00
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1351 ;    mean_val =   1324.12 ;    std_val = 10.27
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1350 ;    mean_val =   1324.12 ;    std_val = 10.06
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1350 ;    mean_val =   1323.09 ;    std_val =  8.91
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1350 ;    mean_val =   1323.35 ;    std_val =  9.44
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1353 ;    mean_val =   1324.01 ;    std_val = 10.09
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1357 ;    mean_val =   1322.84 ;    std_val = 10.28
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1357 ;    mean_val =   1323.05 ;    std_val = 10.56
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1357 ;    mean_val =   1322.94 ;    std_val = 10.77
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1356 ;    mean_val =   1321.51 ;    std_val = 10.40
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1356 ;    mean_val =   1322.58 ;    std_val = 12.06
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1356 ;    mean_val =   1323.41 ;    std_val = 12.63
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1359 ;    mean_val =   1323.18 ;    std_val = 11.57
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1354 ;    mean_val =   1322.96 ;    std_val = 10.66
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1354 ;    mean_val =   1322.33 ;    std_val = 10.82
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1354 ;    mean_val =   1322.07 ;    std_val = 10.22
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1354 ;    mean_val =   1322.02 ;    std_val =  9.12
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1338 ;    mean_val =   1321.77 ;    std_val =  8.11
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1338 ;    mean_val =   1321.21 ;    std_val =  7.96
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1340 ;    mean_val =   1319.52 ;    std_val =  7.37
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1340 ;    mean_val =   1319.73 ;    std_val =  6.56
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1340 ;    mean_val =   1318.64 ;    std_val =  5.50
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1342 ;    mean_val =   1319.50 ;    std_val =  6.69
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1342 ;    mean_val =   1320.76 ;    std_val =  6.22
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1342 ;    mean_val =   1321.49 ;    std_val =  7.10
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1342 ;    mean_val =   1320.67 ;    std_val =  7.39
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1351 ;    mean_val =   1319.55 ;    std_val =  6.84
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1351 ;    mean_val =   1318.06 ;    std_val =  6.88
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1336 ;    mean_val =   1317.44 ;    std_val =  6.54
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1334 ;    mean_val =   1317.15 ;    std_val =  7.03
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1333 ;    mean_val =   1317.66 ;    std_val =  6.66
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1337 ;    mean_val =   1318.62 ;    std_val =  7.37
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1337 ;    mean_val =   1319.47 ;    std_val =  7.76
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1337 ;    mean_val =   1318.69 ;    std_val =  7.25
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1339 ;    mean_val =   1321.03 ;    std_val =  7.54
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1340 ;    mean_val =   1321.80 ;    std_val =  7.88
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1340 ;    mean_val =   1320.25 ;    std_val =  8.03
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1340 ;    mean_val =   1320.12 ;    std_val =  8.58
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1340 ;    mean_val =   1321.29 ;    std_val =  8.57
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1347 ;    mean_val =   1321.57 ;    std_val =  9.27
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1347 ;    mean_val =   1321.18 ;    std_val =  9.86
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1352 ;    mean_val =   1321.51 ;    std_val =  9.71
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1352 ;    mean_val =   1320.04 ;    std_val =  9.30
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1352 ;    mean_val =   1319.25 ;    std_val =  9.79
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1352 ;    mean_val =   1320.93 ;    std_val = 11.23
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1352 ;    mean_val =   1321.39 ;    std_val = 12.35
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1352 ;    mean_val =   1322.05 ;    std_val = 12.51
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1352 ;    mean_val =   1320.46 ;    std_val = 12.65
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1369 ;    mean_val =   1319.57 ;    std_val = 11.69
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1340 ;    mean_val =   1320.63 ;    std_val = 10.69
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1341 ;    mean_val =   1318.29 ;    std_val = 11.80
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1342 ;    mean_val =   1319.49 ;    std_val = 11.49
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1342 ;    mean_val =   1318.16 ;    std_val = 10.48
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1347 ;    mean_val =   1320.18 ;    std_val = 10.65
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1341 ;    mean_val =   1318.40 ;    std_val =  9.76
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1341 ;    mean_val =   1317.64 ;    std_val =  9.84
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1352 ;    mean_val =   1317.84 ;    std_val = 10.50
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1352 ;    mean_val =   1316.36 ;    std_val = 11.15
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1352 ;    mean_val =   1314.90 ;    std_val = 10.83
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1352 ;    mean_val =   1316.87 ;    std_val = 11.26
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1352 ;    mean_val =   1315.95 ;    std_val = 12.26
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1356 ;    mean_val =   1317.93 ;    std_val = 12.68
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1356 ;    mean_val =   1319.01 ;    std_val = 12.75
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1354 ;    mean_val =   1319.12 ;    std_val = 11.06
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1352 ;    mean_val =   1317.46 ;    std_val = 12.76
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1352 ;    mean_val =   1318.62 ;    std_val = 11.29
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1337 ;    mean_val =   1317.32 ;    std_val = 10.68
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1336 ;    mean_val =   1315.96 ;    std_val = 10.42
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1344 ;    mean_val =   1313.71 ;    std_val = 12.83
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1343 ;    mean_val =   1312.62 ;    std_val = 12.46
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1344 ;    mean_val =   1314.79 ;    std_val = 12.72
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1347 ;    mean_val =   1315.32 ;    std_val = 14.12
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1347 ;    mean_val =   1313.71 ;    std_val = 13.70
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1339 ;    mean_val =   1310.57 ;    std_val = 14.04
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1339 ;    mean_val =   1307.79 ;    std_val = 13.82
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1339 ;    mean_val =   1306.80 ;    std_val = 13.67
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1334 ;    mean_val =   1304.94 ;    std_val = 11.85
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1334 ;    mean_val =   1304.10 ;    std_val = 11.49
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1334 ;    mean_val =   1303.69 ;    std_val = 12.13
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1332 ;    mean_val =   1300.84 ;    std_val = 13.17
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1337 ;    mean_val =   1301.51 ;    std_val = 14.33
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1337 ;    mean_val =   1301.58 ;    std_val = 14.24
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1337 ;    mean_val =   1302.45 ;    std_val = 13.64
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1331 ;    mean_val =   1301.21 ;    std_val = 11.76
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1330 ;    mean_val =   1301.86 ;    std_val = 12.94
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1330 ;    mean_val =   1302.33 ;    std_val = 13.05
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1332 ;    mean_val =   1301.96 ;    std_val = 13.03
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1330 ;    mean_val =   1302.57 ;    std_val = 12.14
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1338 ;    mean_val =   1300.58 ;    std_val = 14.01
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1338 ;    mean_val =   1302.12 ;    std_val = 14.04
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1340 ;    mean_val =   1301.68 ;    std_val = 15.00
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1340 ;    mean_val =   1300.28 ;    std_val = 14.18
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1340 ;    mean_val =   1297.64 ;    std_val = 14.28
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1344 ;    mean_val =   1299.11 ;    std_val = 16.03
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1341 ;    mean_val =   1298.37 ;    std_val = 16.45
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1340 ;    mean_val =   1296.00 ;    std_val = 14.96
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1340 ;    mean_val =   1294.06 ;    std_val = 12.44
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1329 ;    mean_val =   1290.87 ;    std_val = 10.36
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1329 ;    mean_val =   1289.37 ;    std_val = 10.20
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1313 ;    mean_val =   1287.91 ;    std_val =  8.93
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1313 ;    mean_val =   1287.07 ;    std_val =  8.51
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1313 ;    mean_val =   1286.61 ;    std_val =  8.30
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1309 ;    mean_val =   1286.22 ;    std_val =  7.88
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1307 ;    mean_val =   1286.27 ;    std_val =  7.61
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1309 ;    mean_val =   1286.43 ;    std_val =  8.32
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1305 ;    mean_val =   1285.57 ;    std_val =  8.61
