0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1531 ;    mean_val =   1452.15 ;    std_val = 27.58
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1452 ;    mean_val =   1399.89 ;    std_val = 23.61
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1452 ;    mean_val =   1397.93 ;    std_val = 23.43
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1449 ;    mean_val =   1392.45 ;    std_val = 22.47
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1449 ;    mean_val =   1391.90 ;    std_val = 20.70
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1437 ;    mean_val =   1386.19 ;    std_val = 18.59
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1434 ;    mean_val =   1384.83 ;    std_val = 18.81
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1422 ;    mean_val =   1385.04 ;    std_val = 19.70
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1432 ;    mean_val =   1381.57 ;    std_val = 20.07
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1424 ;    mean_val =   1383.04 ;    std_val = 20.66
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1432 ;    mean_val =   1379.98 ;    std_val = 19.30
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1437 ;    mean_val =   1379.64 ;    std_val = 21.22
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1429 ;    mean_val =   1381.62 ;    std_val = 20.10
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1429 ;    mean_val =   1380.31 ;    std_val = 20.47
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1419 ;    mean_val =   1375.92 ;    std_val = 20.16
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1419 ;    mean_val =   1377.08 ;    std_val = 20.75
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1419 ;    mean_val =   1377.42 ;    std_val = 21.14
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1424 ;    mean_val =   1379.89 ;    std_val = 20.20
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1424 ;    mean_val =   1372.65 ;    std_val = 19.40
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1425 ;    mean_val =   1369.39 ;    std_val = 17.10
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1425 ;    mean_val =   1368.72 ;    std_val = 14.77
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1425 ;    mean_val =   1370.71 ;    std_val = 14.60
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1425 ;    mean_val =   1371.25 ;    std_val = 17.00
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1424 ;    mean_val =   1368.44 ;    std_val = 13.73
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1418 ;    mean_val =   1365.72 ;    std_val = 12.65
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1418 ;    mean_val =   1369.19 ;    std_val = 14.72
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1418 ;    mean_val =   1371.23 ;    std_val = 17.72
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1418 ;    mean_val =   1369.17 ;    std_val = 19.20
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1419 ;    mean_val =   1368.21 ;    std_val = 18.55
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1418 ;    mean_val =   1367.35 ;    std_val = 19.52
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1421 ;    mean_val =   1368.96 ;    std_val = 21.70
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1421 ;    mean_val =   1364.44 ;    std_val = 18.21
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1418 ;    mean_val =   1364.68 ;    std_val = 20.09
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1412 ;    mean_val =   1361.45 ;    std_val = 19.03
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1418 ;    mean_val =   1360.94 ;    std_val = 16.83
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1418 ;    mean_val =   1361.03 ;    std_val = 18.44
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1418 ;    mean_val =   1361.28 ;    std_val = 18.21
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1418 ;    mean_val =   1358.01 ;    std_val = 16.55
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1405 ;    mean_val =   1356.90 ;    std_val = 15.59
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1405 ;    mean_val =   1356.05 ;    std_val = 15.70
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1405 ;    mean_val =   1357.07 ;    std_val = 14.86
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1405 ;    mean_val =   1354.92 ;    std_val = 13.32
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1405 ;    mean_val =   1355.32 ;    std_val = 13.74
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1405 ;    mean_val =   1354.34 ;    std_val = 14.34
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1382 ;    mean_val =   1352.49 ;    std_val = 12.30
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1383 ;    mean_val =   1350.15 ;    std_val = 12.75
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1384 ;    mean_val =   1350.43 ;    std_val = 12.64
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1384 ;    mean_val =   1350.92 ;    std_val = 14.38
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1384 ;    mean_val =   1350.56 ;    std_val = 16.53
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1402 ;    mean_val =   1349.54 ;    std_val = 16.97
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1415 ;    mean_val =   1350.54 ;    std_val = 17.84
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1384 ;    mean_val =   1348.79 ;    std_val = 15.39
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1384 ;    mean_val =   1348.52 ;    std_val = 16.52
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1384 ;    mean_val =   1348.51 ;    std_val = 13.85
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1383 ;    mean_val =   1346.17 ;    std_val = 14.45
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1386 ;    mean_val =   1346.19 ;    std_val = 13.68
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1392 ;    mean_val =   1346.16 ;    std_val = 13.02
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1392 ;    mean_val =   1343.30 ;    std_val = 11.73
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1392 ;    mean_val =   1344.80 ;    std_val = 14.40
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1392 ;    mean_val =   1342.24 ;    std_val = 14.70
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1394 ;    mean_val =   1343.90 ;    std_val = 14.66
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1394 ;    mean_val =   1342.73 ;    std_val = 16.14
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1394 ;    mean_val =   1340.96 ;    std_val = 14.91
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1394 ;    mean_val =   1338.18 ;    std_val = 12.06
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1372 ;    mean_val =   1339.30 ;    std_val = 10.80
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1372 ;    mean_val =   1340.95 ;    std_val = 10.23
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1372 ;    mean_val =   1339.26 ;    std_val = 10.95
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1372 ;    mean_val =   1336.00 ;    std_val = 10.64
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1362 ;    mean_val =   1337.25 ;    std_val = 10.78
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1362 ;    mean_val =   1336.82 ;    std_val = 12.04
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1362 ;    mean_val =   1332.22 ;    std_val = 12.44
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1362 ;    mean_val =   1329.62 ;    std_val = 12.23
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1368 ;    mean_val =   1326.74 ;    std_val = 12.26
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1368 ;    mean_val =   1326.25 ;    std_val = 12.11
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1348 ;    mean_val =   1326.64 ;    std_val = 10.91
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1353 ;    mean_val =   1328.07 ;    std_val = 11.07
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1349 ;    mean_val =   1326.75 ;    std_val = 10.87
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1349 ;    mean_val =   1325.90 ;    std_val =  9.04
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1349 ;    mean_val =   1326.52 ;    std_val = 10.12
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1351 ;    mean_val =   1327.61 ;    std_val = 11.09
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1359 ;    mean_val =   1325.72 ;    std_val = 11.97
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1359 ;    mean_val =   1323.57 ;    std_val = 11.16
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1359 ;    mean_val =   1323.74 ;    std_val = 11.46
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1359 ;    mean_val =   1322.85 ;    std_val = 11.50
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1359 ;    mean_val =   1324.45 ;    std_val = 12.20
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1361 ;    mean_val =   1324.41 ;    std_val = 11.77
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1357 ;    mean_val =   1324.77 ;    std_val = 11.74
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1359 ;    mean_val =   1325.44 ;    std_val = 10.83
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1348 ;    mean_val =   1323.17 ;    std_val = 10.02
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1348 ;    mean_val =   1325.06 ;    std_val =  9.30
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1350 ;    mean_val =   1324.70 ;    std_val =  9.79
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1348 ;    mean_val =   1325.74 ;    std_val =  9.21
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1356 ;    mean_val =   1323.43 ;    std_val = 10.36
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1349 ;    mean_val =   1323.53 ;    std_val = 10.34
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1352 ;    mean_val =   1323.19 ;    std_val = 11.14
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1351 ;    mean_val =   1321.62 ;    std_val = 10.84
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1351 ;    mean_val =   1321.10 ;    std_val = 11.29
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1351 ;    mean_val =   1323.44 ;    std_val = 11.69
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1353 ;    mean_val =   1326.68 ;    std_val = 10.50
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1353 ;    mean_val =   1324.78 ;    std_val = 10.17
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1354 ;    mean_val =   1324.39 ;    std_val = 10.87
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1353 ;    mean_val =   1324.30 ;    std_val =  9.47
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1353 ;    mean_val =   1323.74 ;    std_val =  9.63
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1356 ;    mean_val =   1325.99 ;    std_val = 10.28
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1356 ;    mean_val =   1326.26 ;    std_val = 11.11
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1356 ;    mean_val =   1326.07 ;    std_val = 11.76
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1356 ;    mean_val =   1326.16 ;    std_val = 11.31
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1357 ;    mean_val =   1327.70 ;    std_val = 12.66
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1357 ;    mean_val =   1327.22 ;    std_val = 12.80
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1361 ;    mean_val =   1325.69 ;    std_val = 14.56
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1361 ;    mean_val =   1326.58 ;    std_val = 14.50
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1360 ;    mean_val =   1327.95 ;    std_val = 14.88
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1363 ;    mean_val =   1330.26 ;    std_val = 15.57
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1362 ;    mean_val =   1330.14 ;    std_val = 15.65
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1363 ;    mean_val =   1329.63 ;    std_val = 16.76
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1371 ;    mean_val =   1332.41 ;    std_val = 17.30
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1371 ;    mean_val =   1332.41 ;    std_val = 16.79
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1371 ;    mean_val =   1335.14 ;    std_val = 16.32
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1368 ;    mean_val =   1332.77 ;    std_val = 14.79
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1368 ;    mean_val =   1329.88 ;    std_val = 13.97
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1369 ;    mean_val =   1330.78 ;    std_val = 13.38
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1369 ;    mean_val =   1332.81 ;    std_val = 13.57
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1369 ;    mean_val =   1330.72 ;    std_val = 12.76
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1368 ;    mean_val =   1331.27 ;    std_val = 12.50
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1368 ;    mean_val =   1331.90 ;    std_val = 14.25
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1363 ;    mean_val =   1329.08 ;    std_val = 13.39
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1367 ;    mean_val =   1328.57 ;    std_val = 14.98
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1371 ;    mean_val =   1328.67 ;    std_val = 15.30
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1367 ;    mean_val =   1326.77 ;    std_val = 15.24
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1367 ;    mean_val =   1326.61 ;    std_val = 15.64
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1367 ;    mean_val =   1324.40 ;    std_val = 14.68
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1367 ;    mean_val =   1323.59 ;    std_val = 14.93
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1367 ;    mean_val =   1322.40 ;    std_val = 15.10
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1367 ;    mean_val =   1323.47 ;    std_val = 14.40
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1367 ;    mean_val =   1323.98 ;    std_val = 14.19
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1369 ;    mean_val =   1323.67 ;    std_val = 12.31
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1369 ;    mean_val =   1323.59 ;    std_val = 14.45
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1369 ;    mean_val =   1323.10 ;    std_val = 15.37
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1369 ;    mean_val =   1322.71 ;    std_val = 13.55
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1369 ;    mean_val =   1321.54 ;    std_val = 12.07
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1367 ;    mean_val =   1320.75 ;    std_val = 11.11
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1362 ;    mean_val =   1320.04 ;    std_val = 10.56
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1362 ;    mean_val =   1319.48 ;    std_val = 10.14
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1343 ;    mean_val =   1316.28 ;    std_val =  8.87
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1342 ;    mean_val =   1316.58 ;    std_val =  8.42
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1342 ;    mean_val =   1314.51 ;    std_val =  8.17
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1334 ;    mean_val =   1312.97 ;    std_val =  7.76
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1335 ;    mean_val =   1313.29 ;    std_val =  8.49
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1329 ;    mean_val =   1312.65 ;    std_val =  7.64
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1330 ;    mean_val =   1311.97 ;    std_val =  8.54
