0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1511 ;    mean_val =   1458.91 ;    std_val = 27.34
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1489 ;    mean_val =   1415.18 ;    std_val = 23.60
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1489 ;    mean_val =   1411.38 ;    std_val = 19.89
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1489 ;    mean_val =   1413.14 ;    std_val = 21.79
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1489 ;    mean_val =   1415.34 ;    std_val = 22.80
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1489 ;    mean_val =   1417.54 ;    std_val = 23.91
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1489 ;    mean_val =   1417.92 ;    std_val = 27.17
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1485 ;    mean_val =   1417.67 ;    std_val = 26.91
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1485 ;    mean_val =   1418.70 ;    std_val = 25.46
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1485 ;    mean_val =   1415.15 ;    std_val = 28.98
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1485 ;    mean_val =   1415.08 ;    std_val = 29.74
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1485 ;    mean_val =   1413.30 ;    std_val = 29.30
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1478 ;    mean_val =   1410.77 ;    std_val = 24.65
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1457 ;    mean_val =   1410.30 ;    std_val = 22.18
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1457 ;    mean_val =   1410.53 ;    std_val = 20.36
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1464 ;    mean_val =   1409.05 ;    std_val = 20.15
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1467 ;    mean_val =   1411.28 ;    std_val = 20.49
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1467 ;    mean_val =   1415.49 ;    std_val = 18.63
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1467 ;    mean_val =   1411.66 ;    std_val = 17.85
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1467 ;    mean_val =   1409.99 ;    std_val = 17.81
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1467 ;    mean_val =   1408.00 ;    std_val = 18.86
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1452 ;    mean_val =   1407.51 ;    std_val = 18.15
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1452 ;    mean_val =   1410.26 ;    std_val = 19.10
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1452 ;    mean_val =   1410.39 ;    std_val = 18.75
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1451 ;    mean_val =   1404.03 ;    std_val = 19.84
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1449 ;    mean_val =   1406.64 ;    std_val = 18.65
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1442 ;    mean_val =   1400.81 ;    std_val = 19.41
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1448 ;    mean_val =   1397.27 ;    std_val = 19.17
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1449 ;    mean_val =   1397.51 ;    std_val = 20.72
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1448 ;    mean_val =   1396.80 ;    std_val = 19.12
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1448 ;    mean_val =   1398.69 ;    std_val = 18.12
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1448 ;    mean_val =   1398.90 ;    std_val = 18.02
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1449 ;    mean_val =   1393.71 ;    std_val = 17.22
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1455 ;    mean_val =   1393.93 ;    std_val = 17.17
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1455 ;    mean_val =   1394.90 ;    std_val = 18.65
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1449 ;    mean_val =   1395.32 ;    std_val = 16.03
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1449 ;    mean_val =   1394.45 ;    std_val = 15.22
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1449 ;    mean_val =   1395.58 ;    std_val = 15.04
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1449 ;    mean_val =   1393.69 ;    std_val = 15.48
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1449 ;    mean_val =   1394.05 ;    std_val = 17.40
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1449 ;    mean_val =   1391.53 ;    std_val = 17.00
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1441 ;    mean_val =   1391.58 ;    std_val = 15.87
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1441 ;    mean_val =   1390.85 ;    std_val = 17.68
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1441 ;    mean_val =   1393.69 ;    std_val = 20.26
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1441 ;    mean_val =   1396.66 ;    std_val = 20.95
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1441 ;    mean_val =   1395.86 ;    std_val = 21.01
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1441 ;    mean_val =   1393.62 ;    std_val = 20.32
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1441 ;    mean_val =   1392.61 ;    std_val = 21.72
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1440 ;    mean_val =   1390.82 ;    std_val = 19.18
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1442 ;    mean_val =   1388.38 ;    std_val = 21.07
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1442 ;    mean_val =   1390.77 ;    std_val = 21.24
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1442 ;    mean_val =   1390.75 ;    std_val = 20.82
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1438 ;    mean_val =   1390.18 ;    std_val = 20.79
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1423 ;    mean_val =   1390.85 ;    std_val = 17.67
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1423 ;    mean_val =   1390.99 ;    std_val = 18.44
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1434 ;    mean_val =   1390.64 ;    std_val = 22.03
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1434 ;    mean_val =   1390.38 ;    std_val = 20.61
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1434 ;    mean_val =   1389.82 ;    std_val = 18.04
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1434 ;    mean_val =   1391.61 ;    std_val = 18.76
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1426 ;    mean_val =   1390.59 ;    std_val = 19.79
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1426 ;    mean_val =   1393.12 ;    std_val = 19.49
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1426 ;    mean_val =   1392.00 ;    std_val = 19.80
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1429 ;    mean_val =   1394.92 ;    std_val = 18.74
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1433 ;    mean_val =   1392.50 ;    std_val = 20.15
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1433 ;    mean_val =   1393.09 ;    std_val = 20.75
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1429 ;    mean_val =   1392.36 ;    std_val = 18.38
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1429 ;    mean_val =   1392.64 ;    std_val = 17.67
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1433 ;    mean_val =   1390.13 ;    std_val = 18.13
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1446 ;    mean_val =   1391.15 ;    std_val = 17.52
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1446 ;    mean_val =   1395.69 ;    std_val = 18.44
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1431 ;    mean_val =   1393.51 ;    std_val = 17.69
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1430 ;    mean_val =   1393.35 ;    std_val = 15.73
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1429 ;    mean_val =   1390.59 ;    std_val = 14.07
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1429 ;    mean_val =   1391.49 ;    std_val = 14.74
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1429 ;    mean_val =   1386.56 ;    std_val = 15.31
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1428 ;    mean_val =   1387.22 ;    std_val = 14.83
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1428 ;    mean_val =   1388.42 ;    std_val = 15.84
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1419 ;    mean_val =   1388.97 ;    std_val = 15.23
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1419 ;    mean_val =   1387.44 ;    std_val = 15.42
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1426 ;    mean_val =   1387.00 ;    std_val = 14.82
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1426 ;    mean_val =   1389.84 ;    std_val = 15.44
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1431 ;    mean_val =   1389.97 ;    std_val = 15.23
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1431 ;    mean_val =   1388.61 ;    std_val = 14.67
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1432 ;    mean_val =   1390.62 ;    std_val = 15.78
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1431 ;    mean_val =   1390.31 ;    std_val = 15.35
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1431 ;    mean_val =   1391.04 ;    std_val = 16.39
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1431 ;    mean_val =   1394.92 ;    std_val = 18.26
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1431 ;    mean_val =   1392.01 ;    std_val = 17.12
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1430 ;    mean_val =   1389.58 ;    std_val = 16.35
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1429 ;    mean_val =   1388.31 ;    std_val = 15.89
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1434 ;    mean_val =   1389.59 ;    std_val = 16.59
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1429 ;    mean_val =   1388.76 ;    std_val = 16.21
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1427 ;    mean_val =   1386.41 ;    std_val = 16.40
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1430 ;    mean_val =   1382.90 ;    std_val = 15.91
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1426 ;    mean_val =   1382.57 ;    std_val = 14.87
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1426 ;    mean_val =   1384.12 ;    std_val = 16.37
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1428 ;    mean_val =   1387.73 ;    std_val = 17.23
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1428 ;    mean_val =   1391.69 ;    std_val = 17.02
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1428 ;    mean_val =   1393.35 ;    std_val = 18.35
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1429 ;    mean_val =   1394.47 ;    std_val = 17.29
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1434 ;    mean_val =   1392.79 ;    std_val = 18.04
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1434 ;    mean_val =   1396.75 ;    std_val = 18.39
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1428 ;    mean_val =   1396.60 ;    std_val = 17.32
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1428 ;    mean_val =   1395.84 ;    std_val = 16.99
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1430 ;    mean_val =   1392.83 ;    std_val = 16.48
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1431 ;    mean_val =   1390.77 ;    std_val = 17.64
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1433 ;    mean_val =   1391.72 ;    std_val = 16.47
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1433 ;    mean_val =   1387.98 ;    std_val = 15.50
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1439 ;    mean_val =   1387.19 ;    std_val = 15.46
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1434 ;    mean_val =   1386.16 ;    std_val = 15.84
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1426 ;    mean_val =   1387.49 ;    std_val = 16.33
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1426 ;    mean_val =   1388.68 ;    std_val = 17.34
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1425 ;    mean_val =   1389.03 ;    std_val = 16.12
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1423 ;    mean_val =   1390.59 ;    std_val = 15.42
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1424 ;    mean_val =   1390.00 ;    std_val = 14.43
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1424 ;    mean_val =   1392.49 ;    std_val = 16.22
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1427 ;    mean_val =   1390.62 ;    std_val = 16.06
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1427 ;    mean_val =   1389.88 ;    std_val = 15.24
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1427 ;    mean_val =   1386.11 ;    std_val = 15.15
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1428 ;    mean_val =   1385.37 ;    std_val = 18.00
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1428 ;    mean_val =   1385.84 ;    std_val = 16.70
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1431 ;    mean_val =   1384.74 ;    std_val = 16.82
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1429 ;    mean_val =   1383.85 ;    std_val = 18.02
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1429 ;    mean_val =   1385.98 ;    std_val = 17.19
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1429 ;    mean_val =   1385.90 ;    std_val = 16.89
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1423 ;    mean_val =   1384.84 ;    std_val = 14.98
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1423 ;    mean_val =   1384.90 ;    std_val = 14.78
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1423 ;    mean_val =   1383.67 ;    std_val = 14.08
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1423 ;    mean_val =   1383.43 ;    std_val = 12.61
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1423 ;    mean_val =   1384.02 ;    std_val = 13.65
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1423 ;    mean_val =   1385.36 ;    std_val = 12.82
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1423 ;    mean_val =   1383.40 ;    std_val = 12.16
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1421 ;    mean_val =   1383.24 ;    std_val = 11.58
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1416 ;    mean_val =   1381.02 ;    std_val = 13.06
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1416 ;    mean_val =   1382.97 ;    std_val = 13.28
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1416 ;    mean_val =   1381.55 ;    std_val = 13.11
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1417 ;    mean_val =   1382.04 ;    std_val = 12.82
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1417 ;    mean_val =   1381.36 ;    std_val = 13.76
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1420 ;    mean_val =   1380.96 ;    std_val = 15.83
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1420 ;    mean_val =   1379.37 ;    std_val = 14.42
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1420 ;    mean_val =   1381.25 ;    std_val = 16.96
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1420 ;    mean_val =   1379.54 ;    std_val = 18.14
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1420 ;    mean_val =   1377.70 ;    std_val = 18.46
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1420 ;    mean_val =   1373.31 ;    std_val = 18.04
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1420 ;    mean_val =   1373.79 ;    std_val = 18.87
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1425 ;    mean_val =   1371.20 ;    std_val = 16.03
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1427 ;    mean_val =   1370.24 ;    std_val = 15.13
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1404 ;    mean_val =   1371.02 ;    std_val = 13.42
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1404 ;    mean_val =   1370.04 ;    std_val = 13.22
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1404 ;    mean_val =   1367.99 ;    std_val = 12.47
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1401 ;    mean_val =   1368.49 ;    std_val = 12.69
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1408 ;    mean_val =   1367.49 ;    std_val = 13.42
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1398 ;    mean_val =   1367.28 ;    std_val = 13.23
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1398 ;    mean_val =   1367.54 ;    std_val = 13.97
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1398 ;    mean_val =   1367.44 ;    std_val = 13.15
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1399 ;    mean_val =   1367.15 ;    std_val = 14.45
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1402 ;    mean_val =   1366.36 ;    std_val = 16.90
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1415 ;    mean_val =   1368.07 ;    std_val = 16.45
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1404 ;    mean_val =   1366.17 ;    std_val = 18.27
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1404 ;    mean_val =   1368.81 ;    std_val = 18.04
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1404 ;    mean_val =   1367.70 ;    std_val = 17.75
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1396 ;    mean_val =   1362.15 ;    std_val = 18.17
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1396 ;    mean_val =   1361.77 ;    std_val = 18.17
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1406 ;    mean_val =   1357.06 ;    std_val = 19.04
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1406 ;    mean_val =   1355.04 ;    std_val = 18.41
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1406 ;    mean_val =   1356.19 ;    std_val = 17.32
