0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1511 ;    mean_val =   1452.82 ;    std_val = 24.67
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1509 ;    mean_val =   1432.48 ;    std_val = 27.15
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1486 ;    mean_val =   1428.75 ;    std_val = 26.33
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1486 ;    mean_val =   1430.43 ;    std_val = 25.03
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1486 ;    mean_val =   1430.49 ;    std_val = 25.92
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1486 ;    mean_val =   1433.29 ;    std_val = 27.08
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1486 ;    mean_val =   1433.99 ;    std_val = 29.04
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1486 ;    mean_val =   1429.84 ;    std_val = 27.46
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1488 ;    mean_val =   1425.51 ;    std_val = 29.82
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1488 ;    mean_val =   1420.69 ;    std_val = 29.90
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1475 ;    mean_val =   1414.97 ;    std_val = 30.39
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1477 ;    mean_val =   1417.91 ;    std_val = 29.90
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1487 ;    mean_val =   1416.08 ;    std_val = 28.73
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1487 ;    mean_val =   1418.02 ;    std_val = 28.62
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1486 ;    mean_val =   1418.55 ;    std_val = 28.44
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1486 ;    mean_val =   1420.54 ;    std_val = 29.77
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1484 ;    mean_val =   1417.90 ;    std_val = 26.81
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1487 ;    mean_val =   1416.43 ;    std_val = 28.03
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1487 ;    mean_val =   1418.61 ;    std_val = 29.15
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1487 ;    mean_val =   1421.77 ;    std_val = 27.81
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1483 ;    mean_val =   1420.68 ;    std_val = 27.92
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1483 ;    mean_val =   1417.54 ;    std_val = 28.16
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1483 ;    mean_val =   1415.45 ;    std_val = 27.57
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1494 ;    mean_val =   1416.63 ;    std_val = 27.11
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1482 ;    mean_val =   1416.87 ;    std_val = 27.02
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1494 ;    mean_val =   1420.67 ;    std_val = 28.61
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1475 ;    mean_val =   1415.88 ;    std_val = 25.42
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1472 ;    mean_val =   1419.19 ;    std_val = 24.75
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1472 ;    mean_val =   1423.15 ;    std_val = 25.73
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1471 ;    mean_val =   1420.69 ;    std_val = 25.02
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1471 ;    mean_val =   1422.70 ;    std_val = 24.85
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1470 ;    mean_val =   1418.24 ;    std_val = 21.10
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1487 ;    mean_val =   1417.75 ;    std_val = 24.49
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1470 ;    mean_val =   1415.43 ;    std_val = 26.02
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1470 ;    mean_val =   1417.00 ;    std_val = 26.61
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1474 ;    mean_val =   1417.39 ;    std_val = 25.37
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1469 ;    mean_val =   1415.90 ;    std_val = 22.54
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1463 ;    mean_val =   1417.19 ;    std_val = 22.76
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1479 ;    mean_val =   1413.71 ;    std_val = 23.60
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1479 ;    mean_val =   1412.09 ;    std_val = 25.88
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1473 ;    mean_val =   1408.13 ;    std_val = 24.33
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1462 ;    mean_val =   1408.49 ;    std_val = 21.22
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1463 ;    mean_val =   1406.81 ;    std_val = 22.17
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1463 ;    mean_val =   1412.43 ;    std_val = 22.72
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1477 ;    mean_val =   1417.44 ;    std_val = 23.98
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1477 ;    mean_val =   1412.01 ;    std_val = 23.21
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1477 ;    mean_val =   1412.92 ;    std_val = 24.38
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1477 ;    mean_val =   1411.42 ;    std_val = 22.84
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1477 ;    mean_val =   1411.15 ;    std_val = 22.20
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1466 ;    mean_val =   1413.07 ;    std_val = 23.16
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1466 ;    mean_val =   1407.83 ;    std_val = 22.99
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1462 ;    mean_val =   1406.76 ;    std_val = 21.23
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1469 ;    mean_val =   1402.57 ;    std_val = 19.27
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1460 ;    mean_val =   1401.90 ;    std_val = 18.46
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1460 ;    mean_val =   1399.73 ;    std_val = 16.83
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1442 ;    mean_val =   1400.34 ;    std_val = 16.74
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1448 ;    mean_val =   1404.13 ;    std_val = 17.53
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1448 ;    mean_val =   1403.69 ;    std_val = 18.35
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1448 ;    mean_val =   1399.89 ;    std_val = 18.12
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1446 ;    mean_val =   1399.38 ;    std_val = 16.91
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1446 ;    mean_val =   1400.03 ;    std_val = 17.88
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1439 ;    mean_val =   1399.57 ;    std_val = 15.88
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1439 ;    mean_val =   1401.26 ;    std_val = 15.71
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1439 ;    mean_val =   1402.73 ;    std_val = 16.07
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1440 ;    mean_val =   1404.62 ;    std_val = 16.75
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1440 ;    mean_val =   1406.33 ;    std_val = 18.26
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1440 ;    mean_val =   1404.37 ;    std_val = 18.17
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1440 ;    mean_val =   1404.72 ;    std_val = 16.44
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1441 ;    mean_val =   1404.70 ;    std_val = 15.57
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1448 ;    mean_val =   1406.49 ;    std_val = 15.77
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1448 ;    mean_val =   1406.94 ;    std_val = 16.29
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1452 ;    mean_val =   1407.35 ;    std_val = 16.83
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1452 ;    mean_val =   1406.47 ;    std_val = 17.03
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1440 ;    mean_val =   1404.63 ;    std_val = 15.30
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1440 ;    mean_val =   1404.20 ;    std_val = 14.70
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1435 ;    mean_val =   1403.07 ;    std_val = 13.53
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1440 ;    mean_val =   1402.19 ;    std_val = 13.36
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1444 ;    mean_val =   1401.04 ;    std_val = 12.59
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1444 ;    mean_val =   1400.23 ;    std_val = 13.04
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1450 ;    mean_val =   1400.08 ;    std_val = 13.25
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1446 ;    mean_val =   1398.94 ;    std_val = 12.39
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1431 ;    mean_val =   1399.18 ;    std_val = 12.72
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1430 ;    mean_val =   1398.50 ;    std_val = 13.68
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1430 ;    mean_val =   1399.02 ;    std_val = 13.39
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1425 ;    mean_val =   1398.21 ;    std_val = 15.06
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1428 ;    mean_val =   1397.41 ;    std_val = 15.38
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1434 ;    mean_val =   1396.09 ;    std_val = 16.72
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1428 ;    mean_val =   1394.53 ;    std_val = 17.39
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1428 ;    mean_val =   1393.42 ;    std_val = 16.89
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1433 ;    mean_val =   1393.36 ;    std_val = 16.72
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1433 ;    mean_val =   1391.84 ;    std_val = 17.88
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1433 ;    mean_val =   1393.10 ;    std_val = 17.03
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1433 ;    mean_val =   1394.17 ;    std_val = 17.48
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1433 ;    mean_val =   1391.08 ;    std_val = 17.06
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1437 ;    mean_val =   1393.77 ;    std_val = 19.72
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1434 ;    mean_val =   1392.16 ;    std_val = 17.91
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1430 ;    mean_val =   1392.65 ;    std_val = 15.50
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1430 ;    mean_val =   1393.35 ;    std_val = 15.94
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1430 ;    mean_val =   1391.76 ;    std_val = 15.66
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1430 ;    mean_val =   1391.73 ;    std_val = 13.12
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1430 ;    mean_val =   1390.45 ;    std_val = 12.57
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1430 ;    mean_val =   1391.88 ;    std_val = 11.97
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1439 ;    mean_val =   1393.67 ;    std_val = 14.71
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1428 ;    mean_val =   1391.97 ;    std_val = 10.97
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1428 ;    mean_val =   1391.38 ;    std_val = 12.25
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1428 ;    mean_val =   1390.37 ;    std_val = 12.76
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1441 ;    mean_val =   1391.27 ;    std_val = 14.51
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1422 ;    mean_val =   1389.93 ;    std_val = 13.28
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1418 ;    mean_val =   1387.34 ;    std_val = 12.35
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1423 ;    mean_val =   1387.50 ;    std_val = 12.80
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1423 ;    mean_val =   1385.73 ;    std_val = 12.80
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1423 ;    mean_val =   1387.30 ;    std_val = 12.79
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1423 ;    mean_val =   1388.70 ;    std_val = 14.96
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1423 ;    mean_val =   1386.39 ;    std_val = 17.04
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1432 ;    mean_val =   1390.59 ;    std_val = 17.12
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1432 ;    mean_val =   1391.53 ;    std_val = 17.24
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1432 ;    mean_val =   1389.48 ;    std_val = 18.51
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1432 ;    mean_val =   1391.05 ;    std_val = 18.04
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1432 ;    mean_val =   1395.27 ;    std_val = 17.70
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1428 ;    mean_val =   1395.85 ;    std_val = 17.14
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1428 ;    mean_val =   1397.28 ;    std_val = 16.47
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1429 ;    mean_val =   1398.58 ;    std_val = 16.26
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1429 ;    mean_val =   1399.36 ;    std_val = 14.14
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1429 ;    mean_val =   1398.42 ;    std_val = 15.11
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1433 ;    mean_val =   1398.07 ;    std_val = 16.41
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1430 ;    mean_val =   1399.72 ;    std_val = 15.78
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1432 ;    mean_val =   1397.24 ;    std_val = 16.79
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1427 ;    mean_val =   1397.17 ;    std_val = 15.63
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1434 ;    mean_val =   1399.62 ;    std_val = 15.23
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1430 ;    mean_val =   1398.47 ;    std_val = 14.38
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1430 ;    mean_val =   1397.70 ;    std_val = 15.27
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1430 ;    mean_val =   1397.80 ;    std_val = 15.36
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1432 ;    mean_val =   1397.52 ;    std_val = 15.99
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1431 ;    mean_val =   1398.85 ;    std_val = 15.29
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1435 ;    mean_val =   1396.53 ;    std_val = 15.29
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1435 ;    mean_val =   1398.82 ;    std_val = 14.80
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1431 ;    mean_val =   1398.25 ;    std_val = 13.10
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1433 ;    mean_val =   1398.84 ;    std_val = 13.95
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1426 ;    mean_val =   1398.09 ;    std_val = 13.08
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1431 ;    mean_val =   1399.06 ;    std_val = 12.91
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1431 ;    mean_val =   1399.64 ;    std_val = 13.47
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1429 ;    mean_val =   1400.54 ;    std_val = 13.44
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1432 ;    mean_val =   1396.89 ;    std_val = 13.44
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1427 ;    mean_val =   1395.55 ;    std_val = 14.60
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1430 ;    mean_val =   1395.18 ;    std_val = 15.81
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1430 ;    mean_val =   1396.01 ;    std_val = 16.32
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1426 ;    mean_val =   1393.86 ;    std_val = 16.93
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1426 ;    mean_val =   1393.06 ;    std_val = 16.97
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1426 ;    mean_val =   1390.23 ;    std_val = 18.14
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1428 ;    mean_val =   1388.61 ;    std_val = 18.82
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1426 ;    mean_val =   1386.90 ;    std_val = 20.77
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1426 ;    mean_val =   1388.68 ;    std_val = 20.05
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1426 ;    mean_val =   1391.85 ;    std_val = 19.46
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1444 ;    mean_val =   1392.55 ;    std_val = 19.65
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1444 ;    mean_val =   1394.31 ;    std_val = 19.96
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1444 ;    mean_val =   1395.32 ;    std_val = 18.21
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1426 ;    mean_val =   1392.89 ;    std_val = 16.59
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1429 ;    mean_val =   1391.94 ;    std_val = 20.12
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1428 ;    mean_val =   1391.87 ;    std_val = 18.43
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1428 ;    mean_val =   1388.28 ;    std_val = 18.61
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1428 ;    mean_val =   1387.24 ;    std_val = 20.49
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1428 ;    mean_val =   1388.33 ;    std_val = 19.46
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1428 ;    mean_val =   1389.49 ;    std_val = 17.09
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1428 ;    mean_val =   1394.27 ;    std_val = 14.55
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1428 ;    mean_val =   1393.84 ;    std_val = 13.68
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1428 ;    mean_val =   1396.53 ;    std_val = 13.97
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1428 ;    mean_val =   1393.30 ;    std_val = 14.61
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1428 ;    mean_val =   1391.27 ;    std_val = 12.96
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1417 ;    mean_val =   1388.66 ;    std_val = 12.57
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1416 ;    mean_val =   1387.27 ;    std_val = 12.44
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1417 ;    mean_val =   1387.55 ;    std_val = 13.19
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1417 ;    mean_val =   1386.80 ;    std_val = 14.30
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1417 ;    mean_val =   1388.55 ;    std_val = 15.21
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1413 ;    mean_val =   1387.37 ;    std_val = 15.57
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1417 ;    mean_val =   1388.61 ;    std_val = 15.04
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1417 ;    mean_val =   1388.11 ;    std_val = 15.02
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1418 ;    mean_val =   1387.17 ;    std_val = 16.48
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1424 ;    mean_val =   1383.69 ;    std_val = 16.01
