0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1499 ;    mean_val =   1454.24 ;    std_val = 24.05
1: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1507 ;    mean_val =   1453.26 ;    std_val = 25.29
2: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1510 ;    mean_val =   1454.43 ;    std_val = 28.03
3: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1504 ;    mean_val =   1457.50 ;    std_val = 23.55
4: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1512 ;    mean_val =   1451.46 ;    std_val = 23.43
5: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1523 ;    mean_val =   1446.42 ;    std_val = 26.17
6: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1512 ;    mean_val =   1443.67 ;    std_val = 26.72
7: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1508 ;    mean_val =   1442.28 ;    std_val = 28.82
8: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1509 ;    mean_val =   1442.09 ;    std_val = 27.88
9: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1508 ;    mean_val =   1437.05 ;    std_val = 25.92
10: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1508 ;    mean_val =   1435.30 ;    std_val = 28.39
11: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1495 ;    mean_val =   1429.31 ;    std_val = 26.79
12: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1495 ;    mean_val =   1428.04 ;    std_val = 25.41
13: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1499 ;    mean_val =   1422.37 ;    std_val = 22.98
14: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1487 ;    mean_val =   1421.55 ;    std_val = 20.48
15: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1468 ;    mean_val =   1423.81 ;    std_val = 19.30
16: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1463 ;    mean_val =   1420.75 ;    std_val = 20.33
17: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1468 ;    mean_val =   1420.84 ;    std_val = 19.59
18: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1468 ;    mean_val =   1418.90 ;    std_val = 18.01
19: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1459 ;    mean_val =   1416.99 ;    std_val = 18.55
20: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1459 ;    mean_val =   1413.42 ;    std_val = 18.62
21: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1459 ;    mean_val =   1414.12 ;    std_val = 18.80
22: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1459 ;    mean_val =   1415.81 ;    std_val = 17.98
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1463 ;    mean_val =   1415.85 ;    std_val = 18.80
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1459 ;    mean_val =   1412.22 ;    std_val = 21.18
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1456 ;    mean_val =   1415.20 ;    std_val = 20.41
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1456 ;    mean_val =   1414.76 ;    std_val = 20.71
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1455 ;    mean_val =   1410.84 ;    std_val = 21.45
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1448 ;    mean_val =   1408.68 ;    std_val = 19.53
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1448 ;    mean_val =   1409.52 ;    std_val = 20.77
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1455 ;    mean_val =   1412.10 ;    std_val = 23.75
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1471 ;    mean_val =   1410.90 ;    std_val = 24.41
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1462 ;    mean_val =   1409.90 ;    std_val = 26.40
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1462 ;    mean_val =   1408.32 ;    std_val = 26.75
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1464 ;    mean_val =   1408.96 ;    std_val = 29.43
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1473 ;    mean_val =   1406.76 ;    std_val = 27.27
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1468 ;    mean_val =   1408.91 ;    std_val = 25.51
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1468 ;    mean_val =   1406.33 ;    std_val = 24.45
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1468 ;    mean_val =   1406.65 ;    std_val = 25.04
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1457 ;    mean_val =   1408.34 ;    std_val = 22.85
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1457 ;    mean_val =   1409.52 ;    std_val = 26.69
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1458 ;    mean_val =   1408.76 ;    std_val = 27.90
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1461 ;    mean_val =   1409.09 ;    std_val = 24.98
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1461 ;    mean_val =   1409.66 ;    std_val = 23.41
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1453 ;    mean_val =   1407.90 ;    std_val = 22.76
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1462 ;    mean_val =   1403.30 ;    std_val = 25.21
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1466 ;    mean_val =   1404.16 ;    std_val = 22.09
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1466 ;    mean_val =   1403.83 ;    std_val = 23.69
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1466 ;    mean_val =   1402.58 ;    std_val = 25.46
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1459 ;    mean_val =   1406.33 ;    std_val = 24.16
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1469 ;    mean_val =   1406.20 ;    std_val = 26.37
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1482 ;    mean_val =   1407.76 ;    std_val = 28.35
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1469 ;    mean_val =   1405.86 ;    std_val = 26.85
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1469 ;    mean_val =   1405.61 ;    std_val = 27.12
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1469 ;    mean_val =   1401.63 ;    std_val = 24.89
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1469 ;    mean_val =   1406.10 ;    std_val = 25.01
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1469 ;    mean_val =   1405.46 ;    std_val = 23.92
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1469 ;    mean_val =   1400.24 ;    std_val = 23.99
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1445 ;    mean_val =   1401.31 ;    std_val = 21.69
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1441 ;    mean_val =   1401.02 ;    std_val = 23.36
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1441 ;    mean_val =   1399.66 ;    std_val = 23.92
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1441 ;    mean_val =   1401.07 ;    std_val = 22.34
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1438 ;    mean_val =   1400.67 ;    std_val = 20.60
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1445 ;    mean_val =   1401.39 ;    std_val = 22.93
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1445 ;    mean_val =   1401.82 ;    std_val = 23.54
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1448 ;    mean_val =   1403.62 ;    std_val = 21.91
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1445 ;    mean_val =   1404.76 ;    std_val = 21.32
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1442 ;    mean_val =   1402.55 ;    std_val = 21.28
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1443 ;    mean_val =   1403.58 ;    std_val = 24.23
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1441 ;    mean_val =   1403.02 ;    std_val = 20.64
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1441 ;    mean_val =   1401.77 ;    std_val = 20.04
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1446 ;    mean_val =   1395.56 ;    std_val = 19.49
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1438 ;    mean_val =   1396.64 ;    std_val = 19.54
