0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1507 ;    mean_val =   1451.80 ;    std_val = 25.49
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1508 ;    mean_val =   1437.49 ;    std_val = 22.93
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1508 ;    mean_val =   1436.97 ;    std_val = 23.44
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1494 ;    mean_val =   1438.71 ;    std_val = 21.53
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1496 ;    mean_val =   1440.11 ;    std_val = 22.84
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1496 ;    mean_val =   1439.12 ;    std_val = 24.17
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1496 ;    mean_val =   1439.37 ;    std_val = 25.72
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1496 ;    mean_val =   1435.47 ;    std_val = 26.84
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1496 ;    mean_val =   1433.08 ;    std_val = 26.11
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1487 ;    mean_val =   1433.57 ;    std_val = 25.78
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1493 ;    mean_val =   1433.77 ;    std_val = 25.50
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1488 ;    mean_val =   1432.80 ;    std_val = 22.56
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1488 ;    mean_val =   1435.30 ;    std_val = 22.20
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1498 ;    mean_val =   1433.64 ;    std_val = 23.63
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1489 ;    mean_val =   1432.14 ;    std_val = 24.95
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1489 ;    mean_val =   1431.09 ;    std_val = 24.22
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1483 ;    mean_val =   1430.52 ;    std_val = 22.26
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1485 ;    mean_val =   1431.82 ;    std_val = 24.48
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1492 ;    mean_val =   1434.69 ;    std_val = 24.11
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1481 ;    mean_val =   1434.98 ;    std_val = 22.64
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1482 ;    mean_val =   1435.90 ;    std_val = 21.23
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1482 ;    mean_val =   1438.87 ;    std_val = 21.06
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1483 ;    mean_val =   1438.23 ;    std_val = 20.69
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1488 ;    mean_val =   1441.85 ;    std_val = 22.95
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1488 ;    mean_val =   1439.59 ;    std_val = 23.29
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1493 ;    mean_val =   1439.39 ;    std_val = 22.68
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1493 ;    mean_val =   1438.12 ;    std_val = 21.89
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1493 ;    mean_val =   1443.04 ;    std_val = 23.20
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1497 ;    mean_val =   1444.37 ;    std_val = 27.00
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1500 ;    mean_val =   1442.07 ;    std_val = 27.02
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1493 ;    mean_val =   1436.53 ;    std_val = 22.46
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1493 ;    mean_val =   1438.05 ;    std_val = 22.58
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1493 ;    mean_val =   1437.72 ;    std_val = 23.73
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1493 ;    mean_val =   1438.50 ;    std_val = 26.43
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1502 ;    mean_val =   1440.92 ;    std_val = 24.66
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1502 ;    mean_val =   1444.63 ;    std_val = 24.68
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1506 ;    mean_val =   1449.74 ;    std_val = 26.56
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1503 ;    mean_val =   1453.16 ;    std_val = 26.75
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1515 ;    mean_val =   1456.11 ;    std_val = 27.24
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1505 ;    mean_val =   1456.66 ;    std_val = 28.37
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1510 ;    mean_val =   1454.66 ;    std_val = 28.97
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1510 ;    mean_val =   1453.38 ;    std_val = 24.78
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1501 ;    mean_val =   1453.62 ;    std_val = 21.10
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1500 ;    mean_val =   1454.48 ;    std_val = 21.05
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1500 ;    mean_val =   1452.58 ;    std_val = 23.17
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1500 ;    mean_val =   1454.54 ;    std_val = 24.70
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1500 ;    mean_val =   1455.64 ;    std_val = 22.53
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1500 ;    mean_val =   1452.01 ;    std_val = 20.47
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1500 ;    mean_val =   1451.60 ;    std_val = 17.79
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1499 ;    mean_val =   1449.86 ;    std_val = 19.72
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1505 ;    mean_val =   1449.82 ;    std_val = 19.25
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1505 ;    mean_val =   1452.50 ;    std_val = 20.39
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1505 ;    mean_val =   1449.19 ;    std_val = 21.42
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1494 ;    mean_val =   1450.73 ;    std_val = 21.44
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1503 ;    mean_val =   1450.65 ;    std_val = 22.35
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1503 ;    mean_val =   1452.90 ;    std_val = 22.25
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1505 ;    mean_val =   1451.88 ;    std_val = 22.69
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1505 ;    mean_val =   1453.62 ;    std_val = 21.77
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1498 ;    mean_val =   1453.00 ;    std_val = 22.27
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1498 ;    mean_val =   1451.16 ;    std_val = 21.80
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1500 ;    mean_val =   1449.57 ;    std_val = 25.55
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1501 ;    mean_val =   1451.80 ;    std_val = 24.36
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1501 ;    mean_val =   1450.86 ;    std_val = 23.88
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1496 ;    mean_val =   1453.23 ;    std_val = 22.62
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1496 ;    mean_val =   1452.95 ;    std_val = 23.31
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1496 ;    mean_val =   1450.56 ;    std_val = 23.58
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1502 ;    mean_val =   1446.87 ;    std_val = 23.75
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1494 ;    mean_val =   1447.35 ;    std_val = 27.01
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1497 ;    mean_val =   1444.62 ;    std_val = 31.06
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1500 ;    mean_val =   1444.20 ;    std_val = 33.18
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1500 ;    mean_val =   1447.57 ;    std_val = 31.73
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1500 ;    mean_val =   1448.80 ;    std_val = 29.11
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1500 ;    mean_val =   1453.74 ;    std_val = 27.85
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1506 ;    mean_val =   1455.31 ;    std_val = 29.06
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1502 ;    mean_val =   1459.42 ;    std_val = 27.44
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1501 ;    mean_val =   1455.80 ;    std_val = 30.19
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1500 ;    mean_val =   1456.74 ;    std_val = 26.69
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1502 ;    mean_val =   1458.18 ;    std_val = 24.76
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1499 ;    mean_val =   1458.93 ;    std_val = 22.84
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1499 ;    mean_val =   1462.16 ;    std_val = 21.52
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1504 ;    mean_val =   1468.54 ;    std_val = 20.23
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1504 ;    mean_val =   1469.18 ;    std_val = 20.24
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1505 ;    mean_val =   1468.61 ;    std_val = 22.05
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1505 ;    mean_val =   1468.64 ;    std_val = 22.30
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1507 ;    mean_val =   1467.69 ;    std_val = 21.62
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1518 ;    mean_val =   1467.27 ;    std_val = 21.44
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1497 ;    mean_val =   1466.49 ;    std_val = 22.79
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1500 ;    mean_val =   1466.64 ;    std_val = 20.26
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1511 ;    mean_val =   1467.24 ;    std_val = 19.61
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1519 ;    mean_val =   1467.35 ;    std_val = 20.36
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1518 ;    mean_val =   1466.09 ;    std_val = 20.92
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1506 ;    mean_val =   1463.86 ;    std_val = 19.23
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1506 ;    mean_val =   1464.79 ;    std_val = 18.45
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1506 ;    mean_val =   1464.84 ;    std_val = 19.18
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1421 ;    max_val =  1499 ;    mean_val =   1462.73 ;    std_val = 19.60
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1499 ;    mean_val =   1463.05 ;    std_val = 21.03
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1504 ;    mean_val =   1462.80 ;    std_val = 19.31
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1499 ;    mean_val =   1461.86 ;    std_val = 18.12
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1429 ;    max_val =  1498 ;    mean_val =   1466.08 ;    std_val = 15.06
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1429 ;    max_val =  1503 ;    mean_val =   1463.41 ;    std_val = 15.41
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1504 ;    mean_val =   1462.80 ;    std_val = 15.97
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1430 ;    max_val =  1512 ;    mean_val =   1464.69 ;    std_val = 17.47
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1429 ;    max_val =  1512 ;    mean_val =   1465.95 ;    std_val = 17.00
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1432 ;    max_val =  1512 ;    mean_val =   1466.62 ;    std_val = 17.21
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1427 ;    max_val =  1506 ;    mean_val =   1466.29 ;    std_val = 17.56
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1427 ;    max_val =  1504 ;    mean_val =   1466.00 ;    std_val = 18.40
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1427 ;    max_val =  1515 ;    mean_val =   1468.29 ;    std_val = 20.79
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1428 ;    max_val =  1515 ;    mean_val =   1469.20 ;    std_val = 21.29
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1425 ;    max_val =  1515 ;    mean_val =   1471.76 ;    std_val = 20.24
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1515 ;    mean_val =   1468.69 ;    std_val = 21.87
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1416 ;    max_val =  1515 ;    mean_val =   1466.33 ;    std_val = 23.30
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1416 ;    max_val =  1518 ;    mean_val =   1464.85 ;    std_val = 23.89
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1417 ;    max_val =  1515 ;    mean_val =   1463.19 ;    std_val = 21.93
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1502 ;    mean_val =   1461.65 ;    std_val = 20.23
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1504 ;    mean_val =   1461.63 ;    std_val = 21.36
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1502 ;    mean_val =   1458.62 ;    std_val = 21.57
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1502 ;    mean_val =   1455.36 ;    std_val = 21.93
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1502 ;    mean_val =   1453.85 ;    std_val = 22.50
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1496 ;    mean_val =   1450.45 ;    std_val = 22.50
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1496 ;    mean_val =   1449.82 ;    std_val = 21.19
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1496 ;    mean_val =   1446.16 ;    std_val = 20.51
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1479 ;    mean_val =   1442.21 ;    std_val = 17.23
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1479 ;    mean_val =   1443.75 ;    std_val = 16.07
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1479 ;    mean_val =   1444.20 ;    std_val = 14.61
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1478 ;    mean_val =   1442.78 ;    std_val = 14.04
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1478 ;    mean_val =   1443.35 ;    std_val = 14.49
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1487 ;    mean_val =   1442.35 ;    std_val = 13.10
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1487 ;    mean_val =   1441.68 ;    std_val = 12.39
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1474 ;    mean_val =   1440.26 ;    std_val = 11.22
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1474 ;    mean_val =   1440.72 ;    std_val = 11.76
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1414 ;    max_val =  1474 ;    mean_val =   1439.15 ;    std_val = 11.80
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1474 ;    mean_val =   1439.72 ;    std_val = 12.72
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1474 ;    mean_val =   1439.37 ;    std_val = 12.59
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1481 ;    mean_val =   1439.67 ;    std_val = 13.60
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1474 ;    mean_val =   1439.04 ;    std_val = 14.45
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1480 ;    mean_val =   1441.19 ;    std_val = 15.13
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1480 ;    mean_val =   1443.86 ;    std_val = 15.51
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1480 ;    mean_val =   1442.51 ;    std_val = 14.97
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1480 ;    mean_val =   1443.46 ;    std_val = 14.90
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1490 ;    mean_val =   1444.33 ;    std_val = 15.09
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1490 ;    mean_val =   1441.50 ;    std_val = 15.10
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1490 ;    mean_val =   1443.67 ;    std_val = 16.52
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1490 ;    mean_val =   1444.11 ;    std_val = 17.40
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1490 ;    mean_val =   1446.26 ;    std_val = 18.87
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1490 ;    mean_val =   1444.77 ;    std_val = 19.77
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1490 ;    mean_val =   1445.65 ;    std_val = 20.22
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1500 ;    mean_val =   1448.72 ;    std_val = 20.84
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1489 ;    mean_val =   1449.37 ;    std_val = 20.39
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1500 ;    mean_val =   1447.97 ;    std_val = 21.25
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1489 ;    mean_val =   1447.47 ;    std_val = 21.34
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1416 ;    max_val =  1489 ;    mean_val =   1450.61 ;    std_val = 21.16
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1489 ;    mean_val =   1448.12 ;    std_val = 20.55
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1414 ;    max_val =  1493 ;    mean_val =   1446.96 ;    std_val = 19.59
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1416 ;    max_val =  1499 ;    mean_val =   1448.83 ;    std_val = 21.58
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1495 ;    mean_val =   1452.36 ;    std_val = 22.35
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1495 ;    mean_val =   1451.09 ;    std_val = 21.29
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1493 ;    mean_val =   1449.94 ;    std_val = 18.51
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1421 ;    max_val =  1493 ;    mean_val =   1453.41 ;    std_val = 19.44
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1417 ;    max_val =  1493 ;    mean_val =   1456.46 ;    std_val = 19.94
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1417 ;    max_val =  1498 ;    mean_val =   1456.33 ;    std_val = 21.11
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1496 ;    mean_val =   1455.33 ;    std_val = 19.03
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1496 ;    mean_val =   1457.96 ;    std_val = 18.84
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1424 ;    max_val =  1497 ;    mean_val =   1457.74 ;    std_val = 16.81
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1496 ;    mean_val =   1455.93 ;    std_val = 16.02
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1496 ;    mean_val =   1456.87 ;    std_val = 16.41
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1501 ;    mean_val =   1456.18 ;    std_val = 16.75
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1491 ;    mean_val =   1456.32 ;    std_val = 15.75
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1493 ;    mean_val =   1453.58 ;    std_val = 15.82
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1494 ;    mean_val =   1451.98 ;    std_val = 16.29
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1496 ;    mean_val =   1453.93 ;    std_val = 17.17
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1417 ;    max_val =  1496 ;    mean_val =   1454.06 ;    std_val = 16.79
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1496 ;    mean_val =   1454.41 ;    std_val = 17.19
