0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1493 ;    mean_val =   1449.44 ;    std_val = 22.64
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1448 ;    mean_val =   1398.48 ;    std_val = 18.54
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1441 ;    mean_val =   1395.63 ;    std_val = 16.24
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1441 ;    mean_val =   1393.46 ;    std_val = 17.18
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1444 ;    mean_val =   1397.48 ;    std_val = 18.57
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1441 ;    mean_val =   1393.90 ;    std_val = 15.95
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1435 ;    mean_val =   1391.27 ;    std_val = 15.73
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1433 ;    mean_val =   1389.29 ;    std_val = 13.46
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1429 ;    mean_val =   1389.78 ;    std_val = 11.83
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1429 ;    mean_val =   1389.81 ;    std_val = 13.11
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1420 ;    mean_val =   1388.90 ;    std_val = 12.02
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1417 ;    mean_val =   1388.03 ;    std_val = 14.63
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1417 ;    mean_val =   1386.82 ;    std_val = 13.83
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1417 ;    mean_val =   1388.31 ;    std_val = 13.01
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1429 ;    mean_val =   1386.76 ;    std_val = 13.03
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1429 ;    mean_val =   1385.25 ;    std_val = 13.03
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1413 ;    mean_val =   1381.88 ;    std_val = 11.69
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1412 ;    mean_val =   1381.88 ;    std_val = 11.86
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1413 ;    mean_val =   1383.30 ;    std_val = 12.15
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1417 ;    mean_val =   1382.12 ;    std_val = 16.23
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1413 ;    mean_val =   1377.13 ;    std_val = 15.54
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1413 ;    mean_val =   1375.89 ;    std_val = 15.31
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1413 ;    mean_val =   1370.83 ;    std_val = 14.55
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1408 ;    mean_val =   1370.38 ;    std_val = 12.85
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1408 ;    mean_val =   1371.49 ;    std_val = 13.24
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1408 ;    mean_val =   1371.78 ;    std_val = 12.88
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1402 ;    mean_val =   1368.59 ;    std_val = 11.68
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1402 ;    mean_val =   1368.84 ;    std_val = 10.53
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1402 ;    mean_val =   1368.32 ;    std_val = 11.67
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1396 ;    mean_val =   1368.99 ;    std_val = 11.96
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1396 ;    mean_val =   1367.03 ;    std_val = 12.14
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1401 ;    mean_val =   1365.42 ;    std_val = 13.03
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1393 ;    mean_val =   1362.66 ;    std_val = 10.90
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1391 ;    mean_val =   1363.62 ;    std_val = 10.78
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1391 ;    mean_val =   1364.89 ;    std_val = 12.52
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1393 ;    mean_val =   1360.89 ;    std_val = 10.48
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1393 ;    mean_val =   1362.07 ;    std_val = 13.63
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1393 ;    mean_val =   1361.82 ;    std_val = 13.01
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1397 ;    mean_val =   1359.96 ;    std_val = 12.24
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1397 ;    mean_val =   1357.19 ;    std_val = 10.25
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1384 ;    mean_val =   1355.86 ;    std_val =  8.76
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1384 ;    mean_val =   1355.36 ;    std_val =  8.30
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1379 ;    mean_val =   1355.87 ;    std_val =  7.88
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1379 ;    mean_val =   1355.37 ;    std_val =  7.40
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1379 ;    mean_val =   1354.26 ;    std_val =  6.45
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1379 ;    mean_val =   1354.83 ;    std_val =  6.26
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1379 ;    mean_val =   1354.90 ;    std_val =  8.44
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1384 ;    mean_val =   1353.37 ;    std_val =  8.16
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1384 ;    mean_val =   1353.22 ;    std_val =  9.43
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1382 ;    mean_val =   1352.08 ;    std_val =  8.69
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1376 ;    mean_val =   1351.00 ;    std_val =  8.15
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1371 ;    mean_val =   1352.57 ;    std_val =  9.51
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1378 ;    mean_val =   1355.13 ;    std_val =  9.57
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1378 ;    mean_val =   1356.33 ;    std_val =  9.85
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1383 ;    mean_val =   1356.89 ;    std_val =  9.48
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1385 ;    mean_val =   1356.49 ;    std_val = 11.37
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1385 ;    mean_val =   1355.08 ;    std_val = 13.39
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1385 ;    mean_val =   1354.05 ;    std_val = 11.98
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1385 ;    mean_val =   1352.41 ;    std_val = 12.52
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1378 ;    mean_val =   1350.87 ;    std_val = 11.19
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1378 ;    mean_val =   1350.44 ;    std_val = 10.31
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1386 ;    mean_val =   1350.47 ;    std_val = 10.64
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1386 ;    mean_val =   1351.85 ;    std_val = 12.10
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1379 ;    mean_val =   1350.02 ;    std_val = 12.10
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1378 ;    mean_val =   1348.56 ;    std_val = 10.85
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1376 ;    mean_val =   1345.77 ;    std_val = 12.26
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1374 ;    mean_val =   1344.10 ;    std_val = 11.11
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1369 ;    mean_val =   1342.84 ;    std_val = 11.27
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1369 ;    mean_val =   1342.50 ;    std_val =  9.79
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1369 ;    mean_val =   1340.89 ;    std_val = 10.51
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1361 ;    mean_val =   1338.54 ;    std_val =  8.58
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1368 ;    mean_val =   1337.96 ;    std_val =  8.95
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1370 ;    mean_val =   1338.03 ;    std_val =  9.38
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1370 ;    mean_val =   1340.16 ;    std_val = 10.68
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1370 ;    mean_val =   1340.65 ;    std_val =  9.24
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1362 ;    mean_val =   1339.07 ;    std_val =  7.20
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1360 ;    mean_val =   1339.24 ;    std_val =  7.63
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1362 ;    mean_val =   1338.16 ;    std_val =  8.17
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1362 ;    mean_val =   1337.84 ;    std_val =  9.02
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1360 ;    mean_val =   1337.45 ;    std_val =  9.49
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1366 ;    mean_val =   1337.60 ;    std_val = 10.33
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1357 ;    mean_val =   1333.82 ;    std_val = 10.60
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1357 ;    mean_val =   1330.52 ;    std_val = 10.05
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1357 ;    mean_val =   1330.28 ;    std_val = 10.10
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1357 ;    mean_val =   1328.58 ;    std_val =  9.67
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1354 ;    mean_val =   1327.81 ;    std_val =  9.55
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1352 ;    mean_val =   1326.85 ;    std_val =  9.24
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1355 ;    mean_val =   1325.68 ;    std_val =  9.74
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1352 ;    mean_val =   1325.62 ;    std_val =  9.34
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1349 ;    mean_val =   1324.89 ;    std_val =  8.48
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1352 ;    mean_val =   1324.24 ;    std_val =  8.74
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1352 ;    mean_val =   1324.98 ;    std_val =  9.35
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1352 ;    mean_val =   1326.57 ;    std_val = 11.95
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1352 ;    mean_val =   1323.04 ;    std_val = 10.57
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1359 ;    mean_val =   1323.89 ;    std_val = 12.74
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1359 ;    mean_val =   1321.48 ;    std_val = 11.67
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1366 ;    mean_val =   1323.40 ;    std_val = 13.32
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1366 ;    mean_val =   1323.34 ;    std_val = 14.50
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1366 ;    mean_val =   1321.77 ;    std_val = 14.31
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1366 ;    mean_val =   1320.93 ;    std_val = 12.69
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1366 ;    mean_val =   1323.13 ;    std_val = 13.77
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1375 ;    mean_val =   1321.87 ;    std_val = 13.75
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1375 ;    mean_val =   1320.94 ;    std_val = 12.70
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1342 ;    mean_val =   1318.36 ;    std_val = 10.37
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1344 ;    mean_val =   1314.87 ;    std_val = 10.65
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1344 ;    mean_val =   1311.89 ;    std_val = 10.82
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1338 ;    mean_val =   1312.29 ;    std_val = 10.18
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1338 ;    mean_val =   1312.61 ;    std_val = 10.49
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1338 ;    mean_val =   1313.57 ;    std_val = 10.53
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1338 ;    mean_val =   1315.51 ;    std_val = 10.18
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1338 ;    mean_val =   1314.90 ;    std_val = 10.23
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1343 ;    mean_val =   1313.03 ;    std_val = 11.37
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1343 ;    mean_val =   1315.05 ;    std_val = 10.24
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1354 ;    mean_val =   1315.11 ;    std_val = 12.02
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1341 ;    mean_val =   1314.67 ;    std_val = 10.56
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1346 ;    mean_val =   1315.61 ;    std_val = 11.31
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1346 ;    mean_val =   1317.14 ;    std_val = 12.83
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1346 ;    mean_val =   1318.03 ;    std_val = 13.14
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1346 ;    mean_val =   1317.45 ;    std_val = 13.54
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1346 ;    mean_val =   1316.74 ;    std_val = 12.52
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1346 ;    mean_val =   1316.30 ;    std_val = 11.74
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1348 ;    mean_val =   1315.64 ;    std_val = 12.78
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1349 ;    mean_val =   1315.45 ;    std_val = 13.49
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1342 ;    mean_val =   1311.30 ;    std_val = 10.86
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1342 ;    mean_val =   1312.07 ;    std_val = 11.13
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1346 ;    mean_val =   1311.17 ;    std_val = 11.09
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1339 ;    mean_val =   1311.76 ;    std_val =  8.93
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1333 ;    mean_val =   1309.89 ;    std_val =  9.24
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1333 ;    mean_val =   1307.88 ;    std_val =  8.71
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1333 ;    mean_val =   1307.70 ;    std_val =  9.19
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1335 ;    mean_val =   1309.42 ;    std_val =  9.77
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1335 ;    mean_val =   1309.26 ;    std_val =  9.67
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1335 ;    mean_val =   1305.95 ;    std_val = 12.54
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1336 ;    mean_val =   1308.24 ;    std_val = 12.42
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1354 ;    mean_val =   1311.06 ;    std_val = 15.62
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1348 ;    mean_val =   1305.21 ;    std_val = 16.01
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1348 ;    mean_val =   1305.52 ;    std_val = 16.52
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1339 ;    mean_val =   1303.18 ;    std_val = 16.07
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1339 ;    mean_val =   1301.08 ;    std_val = 15.55
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1339 ;    mean_val =   1297.78 ;    std_val = 14.05
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1336 ;    mean_val =   1296.34 ;    std_val = 11.37
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1318 ;    mean_val =   1297.53 ;    std_val = 10.70
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1326 ;    mean_val =   1294.86 ;    std_val = 11.44
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1326 ;    mean_val =   1294.56 ;    std_val = 10.07
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1316 ;    mean_val =   1293.68 ;    std_val =  9.93
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1321 ;    mean_val =   1289.23 ;    std_val = 10.53
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1315 ;    mean_val =   1291.96 ;    std_val = 10.53
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1315 ;    mean_val =   1292.12 ;    std_val = 11.64
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1323 ;    mean_val =   1292.54 ;    std_val = 11.20
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1315 ;    mean_val =   1291.94 ;    std_val = 12.67
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1315 ;    mean_val =   1289.02 ;    std_val = 11.91
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1312 ;    mean_val =   1288.15 ;    std_val = 10.79
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1319 ;    mean_val =   1288.82 ;    std_val = 11.43
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1321 ;    mean_val =   1289.02 ;    std_val = 11.96
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1321 ;    mean_val =   1286.09 ;    std_val = 10.83
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1321 ;    mean_val =   1287.14 ;    std_val = 10.69
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1321 ;    mean_val =   1285.79 ;    std_val =  9.05
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1319 ;    mean_val =   1287.46 ;    std_val = 10.18
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1311 ;    mean_val =   1286.35 ;    std_val =  8.54
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1320 ;    mean_val =   1286.50 ;    std_val =  9.45
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1320 ;    mean_val =   1286.27 ;    std_val =  9.09
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1320 ;    mean_val =   1288.17 ;    std_val = 11.20
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1320 ;    mean_val =   1287.41 ;    std_val = 11.09
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1326 ;    mean_val =   1288.09 ;    std_val = 11.06
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1326 ;    mean_val =   1289.27 ;    std_val = 11.40
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1326 ;    mean_val =   1289.34 ;    std_val = 11.99
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1326 ;    mean_val =   1287.49 ;    std_val = 10.90
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1326 ;    mean_val =   1286.67 ;    std_val = 10.01
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1302 ;    mean_val =   1285.39 ;    std_val =  7.48
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1301 ;    mean_val =   1284.58 ;    std_val =  7.42
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1301 ;    mean_val =   1283.20 ;    std_val =  7.10
