0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1508 ;    mean_val =   1450.80 ;    std_val = 24.14
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1510 ;    mean_val =   1446.84 ;    std_val = 24.45
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1510 ;    mean_val =   1445.53 ;    std_val = 24.29
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1510 ;    mean_val =   1445.25 ;    std_val = 27.03
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1510 ;    mean_val =   1444.02 ;    std_val = 26.43
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1511 ;    mean_val =   1441.37 ;    std_val = 27.51
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1516 ;    mean_val =   1439.65 ;    std_val = 29.56
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1505 ;    mean_val =   1435.95 ;    std_val = 24.42
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1505 ;    mean_val =   1434.85 ;    std_val = 24.89
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1505 ;    mean_val =   1435.25 ;    std_val = 23.17
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1505 ;    mean_val =   1431.38 ;    std_val = 21.61
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1505 ;    mean_val =   1429.70 ;    std_val = 17.20
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1510 ;    mean_val =   1428.81 ;    std_val = 17.42
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1510 ;    mean_val =   1428.00 ;    std_val = 17.86
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1510 ;    mean_val =   1428.82 ;    std_val = 18.57
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1470 ;    mean_val =   1426.89 ;    std_val = 16.12
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1470 ;    mean_val =   1427.03 ;    std_val = 15.03
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1466 ;    mean_val =   1428.33 ;    std_val = 15.90
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1470 ;    mean_val =   1431.99 ;    std_val = 15.54
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1470 ;    mean_val =   1432.04 ;    std_val = 19.33
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1468 ;    mean_val =   1435.01 ;    std_val = 19.61
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1475 ;    mean_val =   1437.20 ;    std_val = 18.42
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1475 ;    mean_val =   1439.75 ;    std_val = 18.98
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1488 ;    mean_val =   1441.96 ;    std_val = 20.00
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1480 ;    mean_val =   1442.99 ;    std_val = 19.66
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1480 ;    mean_val =   1446.24 ;    std_val = 18.55
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1494 ;    mean_val =   1445.83 ;    std_val = 18.74
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1500 ;    mean_val =   1446.08 ;    std_val = 18.19
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1495 ;    mean_val =   1445.97 ;    std_val = 18.24
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1414 ;    max_val =  1497 ;    mean_val =   1446.57 ;    std_val = 20.36
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1497 ;    mean_val =   1449.89 ;    std_val = 19.34
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1497 ;    mean_val =   1446.36 ;    std_val = 20.89
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1482 ;    mean_val =   1443.89 ;    std_val = 20.60
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1490 ;    mean_val =   1443.81 ;    std_val = 20.90
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1490 ;    mean_val =   1445.57 ;    std_val = 21.48
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1491 ;    mean_val =   1444.86 ;    std_val = 23.63
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1490 ;    mean_val =   1438.75 ;    std_val = 23.62
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1488 ;    mean_val =   1436.91 ;    std_val = 23.64
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1488 ;    mean_val =   1435.39 ;    std_val = 22.55
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1512 ;    mean_val =   1435.89 ;    std_val = 23.56
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1512 ;    mean_val =   1438.12 ;    std_val = 24.36
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1512 ;    mean_val =   1437.15 ;    std_val = 28.19
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1512 ;    mean_val =   1436.69 ;    std_val = 25.83
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1518 ;    mean_val =   1437.03 ;    std_val = 24.66
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1513 ;    mean_val =   1435.54 ;    std_val = 24.48
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1513 ;    mean_val =   1441.86 ;    std_val = 27.15
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1513 ;    mean_val =   1440.82 ;    std_val = 29.50
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1513 ;    mean_val =   1440.05 ;    std_val = 27.63
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1507 ;    mean_val =   1442.25 ;    std_val = 27.28
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1507 ;    mean_val =   1445.97 ;    std_val = 27.31
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1507 ;    mean_val =   1444.06 ;    std_val = 26.50
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1526 ;    mean_val =   1443.65 ;    std_val = 29.72
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1507 ;    mean_val =   1446.86 ;    std_val = 26.84
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1507 ;    mean_val =   1448.69 ;    std_val = 28.03
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1507 ;    mean_val =   1446.80 ;    std_val = 25.86
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1507 ;    mean_val =   1446.20 ;    std_val = 24.96
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1516 ;    mean_val =   1445.22 ;    std_val = 25.49
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1516 ;    mean_val =   1445.65 ;    std_val = 25.61
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1516 ;    mean_val =   1447.02 ;    std_val = 24.35
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1516 ;    mean_val =   1447.70 ;    std_val = 24.13
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1517 ;    mean_val =   1446.54 ;    std_val = 24.56
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1490 ;    mean_val =   1445.39 ;    std_val = 21.92
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1490 ;    mean_val =   1444.87 ;    std_val = 20.89
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1492 ;    mean_val =   1445.88 ;    std_val = 22.68
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1490 ;    mean_val =   1443.29 ;    std_val = 23.15
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1490 ;    mean_val =   1440.22 ;    std_val = 24.23
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1490 ;    mean_val =   1441.87 ;    std_val = 24.86
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1493 ;    mean_val =   1442.98 ;    std_val = 26.06
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1490 ;    mean_val =   1444.02 ;    std_val = 24.86
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1490 ;    mean_val =   1442.42 ;    std_val = 26.18
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1440.55 ;    std_val = 28.25
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1443.98 ;    std_val = 24.01
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1497 ;    mean_val =   1443.64 ;    std_val = 25.98
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1503 ;    mean_val =   1442.12 ;    std_val = 30.71
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1503 ;    mean_val =   1442.92 ;    std_val = 32.37
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1503 ;    mean_val =   1441.95 ;    std_val = 29.46
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1503 ;    mean_val =   1445.71 ;    std_val = 27.66
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1503 ;    mean_val =   1445.75 ;    std_val = 26.30
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1492 ;    mean_val =   1442.77 ;    std_val = 26.39
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1492 ;    mean_val =   1439.68 ;    std_val = 26.05
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1489 ;    mean_val =   1440.52 ;    std_val = 26.68
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1494 ;    mean_val =   1443.25 ;    std_val = 25.63
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1494 ;    mean_val =   1440.13 ;    std_val = 28.38
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1494 ;    mean_val =   1439.81 ;    std_val = 28.98
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1492 ;    mean_val =   1438.17 ;    std_val = 27.22
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1494 ;    mean_val =   1441.19 ;    std_val = 24.58
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1492 ;    mean_val =   1441.83 ;    std_val = 23.34
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1504 ;    mean_val =   1441.35 ;    std_val = 23.20
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1504 ;    mean_val =   1438.39 ;    std_val = 23.26
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1504 ;    mean_val =   1439.17 ;    std_val = 22.46
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1504 ;    mean_val =   1439.38 ;    std_val = 23.33
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1504 ;    mean_val =   1438.86 ;    std_val = 23.77
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1504 ;    mean_val =   1435.02 ;    std_val = 22.94
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1504 ;    mean_val =   1434.82 ;    std_val = 22.61
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1504 ;    mean_val =   1435.32 ;    std_val = 23.40
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1505 ;    mean_val =   1433.04 ;    std_val = 24.47
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1504 ;    mean_val =   1431.99 ;    std_val = 21.56
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1504 ;    mean_val =   1433.65 ;    std_val = 21.92
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1504 ;    mean_val =   1432.82 ;    std_val = 21.80
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1504 ;    mean_val =   1433.40 ;    std_val = 22.08
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1476 ;    mean_val =   1431.41 ;    std_val = 18.35
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1476 ;    mean_val =   1432.12 ;    std_val = 17.68
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1464 ;    mean_val =   1430.74 ;    std_val = 17.79
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1474 ;    mean_val =   1430.99 ;    std_val = 19.02
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1474 ;    mean_val =   1431.86 ;    std_val = 20.09
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1473 ;    mean_val =   1432.10 ;    std_val = 20.59
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1479 ;    mean_val =   1432.94 ;    std_val = 21.93
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1479 ;    mean_val =   1435.17 ;    std_val = 24.30
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1479 ;    mean_val =   1432.59 ;    std_val = 23.59
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1479 ;    mean_val =   1430.76 ;    std_val = 24.67
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1479 ;    mean_val =   1430.85 ;    std_val = 24.88
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1479 ;    mean_val =   1428.65 ;    std_val = 25.56
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1479 ;    mean_val =   1426.16 ;    std_val = 26.67
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1484 ;    mean_val =   1429.41 ;    std_val = 26.81
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1484 ;    mean_val =   1425.44 ;    std_val = 24.90
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1479 ;    mean_val =   1425.94 ;    std_val = 20.12
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1479 ;    mean_val =   1425.72 ;    std_val = 18.41
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1467 ;    mean_val =   1427.85 ;    std_val = 16.68
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1467 ;    mean_val =   1429.53 ;    std_val = 17.62
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1461 ;    mean_val =   1427.15 ;    std_val = 17.33
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1461 ;    mean_val =   1426.35 ;    std_val = 16.96
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1461 ;    mean_val =   1425.29 ;    std_val = 16.49
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1461 ;    mean_val =   1424.91 ;    std_val = 16.04
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1461 ;    mean_val =   1423.67 ;    std_val = 14.78
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1462 ;    mean_val =   1423.27 ;    std_val = 14.48
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1457 ;    mean_val =   1422.10 ;    std_val = 14.30
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1463 ;    mean_val =   1423.18 ;    std_val = 15.47
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1463 ;    mean_val =   1424.61 ;    std_val = 16.33
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1463 ;    mean_val =   1425.72 ;    std_val = 18.00
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1463 ;    mean_val =   1424.99 ;    std_val = 16.87
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1463 ;    mean_val =   1426.51 ;    std_val = 17.60
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1463 ;    mean_val =   1425.99 ;    std_val = 17.64
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1463 ;    mean_val =   1425.07 ;    std_val = 19.14
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1463 ;    mean_val =   1424.59 ;    std_val = 18.01
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1476 ;    mean_val =   1428.11 ;    std_val = 18.58
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1472 ;    mean_val =   1428.72 ;    std_val = 18.16
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1472 ;    mean_val =   1431.00 ;    std_val = 19.73
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1475 ;    mean_val =   1432.27 ;    std_val = 21.10
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1479 ;    mean_val =   1432.56 ;    std_val = 21.93
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1472 ;    mean_val =   1429.61 ;    std_val = 20.65
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1472 ;    mean_val =   1427.87 ;    std_val = 18.17
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1472 ;    mean_val =   1426.61 ;    std_val = 18.68
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1472 ;    mean_val =   1429.33 ;    std_val = 17.43
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1479 ;    mean_val =   1429.52 ;    std_val = 16.46
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1464 ;    mean_val =   1429.87 ;    std_val = 16.61
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1464 ;    mean_val =   1430.26 ;    std_val = 16.15
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1462 ;    mean_val =   1428.51 ;    std_val = 15.02
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1466 ;    mean_val =   1430.37 ;    std_val = 16.46
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1467 ;    mean_val =   1430.71 ;    std_val = 15.26
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1467 ;    mean_val =   1431.48 ;    std_val = 16.45
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1470 ;    mean_val =   1432.03 ;    std_val = 17.83
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1470 ;    mean_val =   1429.97 ;    std_val = 17.54
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1470 ;    mean_val =   1430.20 ;    std_val = 18.24
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1470 ;    mean_val =   1427.85 ;    std_val = 18.11
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1472 ;    mean_val =   1431.60 ;    std_val = 17.89
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1472 ;    mean_val =   1435.31 ;    std_val = 18.37
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1479 ;    mean_val =   1434.62 ;    std_val = 18.12
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1479 ;    mean_val =   1431.74 ;    std_val = 18.04
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1484 ;    mean_val =   1434.02 ;    std_val = 20.00
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1479 ;    mean_val =   1430.30 ;    std_val = 16.69
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1479 ;    mean_val =   1431.01 ;    std_val = 16.58
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1482 ;    mean_val =   1430.24 ;    std_val = 14.88
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1477 ;    mean_val =   1431.13 ;    std_val = 16.65
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1477 ;    mean_val =   1430.98 ;    std_val = 17.80
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1477 ;    mean_val =   1432.99 ;    std_val = 17.56
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1477 ;    mean_val =   1432.69 ;    std_val = 18.38
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1475 ;    mean_val =   1433.75 ;    std_val = 19.24
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1476 ;    mean_val =   1432.62 ;    std_val = 19.55
