0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1508 ;    mean_val =   1456.68 ;    std_val = 25.42
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1499 ;    mean_val =   1457.41 ;    std_val = 18.00
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1417 ;    max_val =  1511 ;    mean_val =   1458.81 ;    std_val = 17.44
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1495 ;    mean_val =   1456.97 ;    std_val = 17.64
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1495 ;    mean_val =   1459.21 ;    std_val = 18.33
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1495 ;    mean_val =   1458.13 ;    std_val = 19.09
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1494 ;    mean_val =   1460.05 ;    std_val = 19.29
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1508 ;    mean_val =   1461.92 ;    std_val = 18.27
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1508 ;    mean_val =   1460.33 ;    std_val = 19.12
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1516 ;    mean_val =   1458.42 ;    std_val = 20.41
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1516 ;    mean_val =   1457.43 ;    std_val = 20.24
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1488 ;    mean_val =   1462.13 ;    std_val = 17.69
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1490 ;    mean_val =   1465.06 ;    std_val = 16.30
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1497 ;    mean_val =   1463.81 ;    std_val = 17.77
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1497 ;    mean_val =   1462.74 ;    std_val = 18.28
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1500 ;    mean_val =   1465.72 ;    std_val = 17.15
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1525 ;    mean_val =   1465.67 ;    std_val = 18.06
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1525 ;    mean_val =   1466.03 ;    std_val = 21.49
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1525 ;    mean_val =   1467.93 ;    std_val = 21.74
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1525 ;    mean_val =   1465.23 ;    std_val = 22.70
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1525 ;    mean_val =   1463.06 ;    std_val = 23.82
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1525 ;    mean_val =   1464.70 ;    std_val = 23.89
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1525 ;    mean_val =   1465.14 ;    std_val = 24.16
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1526 ;    mean_val =   1465.32 ;    std_val = 23.37
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1414 ;    max_val =  1525 ;    mean_val =   1464.49 ;    std_val = 22.02
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1517 ;    mean_val =   1465.99 ;    std_val = 21.12
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1517 ;    mean_val =   1465.89 ;    std_val = 21.19
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1517 ;    mean_val =   1466.28 ;    std_val = 21.63
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1422 ;    max_val =  1517 ;    mean_val =   1463.37 ;    std_val = 19.12
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1414 ;    max_val =  1515 ;    mean_val =   1460.66 ;    std_val = 19.29
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1421 ;    max_val =  1511 ;    mean_val =   1458.53 ;    std_val = 16.44
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1421 ;    max_val =  1511 ;    mean_val =   1459.85 ;    std_val = 15.80
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1500 ;    mean_val =   1460.44 ;    std_val = 15.56
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1416 ;    max_val =  1500 ;    mean_val =   1463.15 ;    std_val = 15.76
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1431 ;    max_val =  1504 ;    mean_val =   1465.14 ;    std_val = 13.98
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1427 ;    max_val =  1508 ;    mean_val =   1464.07 ;    std_val = 16.82
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1428 ;    max_val =  1521 ;    mean_val =   1462.84 ;    std_val = 17.91
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1428 ;    max_val =  1507 ;    mean_val =   1460.52 ;    std_val = 14.65
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1428 ;    max_val =  1498 ;    mean_val =   1459.12 ;    std_val = 13.39
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1498 ;    mean_val =   1458.88 ;    std_val = 15.11
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1491 ;    mean_val =   1457.35 ;    std_val = 15.56
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1491 ;    mean_val =   1457.76 ;    std_val = 15.51
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1493 ;    mean_val =   1458.08 ;    std_val = 17.09
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1497 ;    mean_val =   1456.47 ;    std_val = 18.35
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1497 ;    mean_val =   1455.77 ;    std_val = 17.18
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1491 ;    mean_val =   1452.13 ;    std_val = 17.04
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1497 ;    mean_val =   1456.04 ;    std_val = 15.32
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1424 ;    max_val =  1497 ;    mean_val =   1456.63 ;    std_val = 15.95
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1497 ;    mean_val =   1457.65 ;    std_val = 17.53
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1497 ;    mean_val =   1455.60 ;    std_val = 17.73
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1497 ;    mean_val =   1454.66 ;    std_val = 17.03
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1423 ;    max_val =  1498 ;    mean_val =   1452.92 ;    std_val = 15.02
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1499 ;    mean_val =   1453.14 ;    std_val = 15.00
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1420 ;    max_val =  1498 ;    mean_val =   1453.70 ;    std_val = 15.83
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1498 ;    mean_val =   1453.61 ;    std_val = 15.38
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1499 ;    mean_val =   1454.32 ;    std_val = 16.19
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1500 ;    mean_val =   1454.41 ;    std_val = 17.82
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1500 ;    mean_val =   1457.34 ;    std_val = 18.63
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1493 ;    mean_val =   1453.36 ;    std_val = 15.64
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1497 ;    mean_val =   1454.48 ;    std_val = 16.63
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1497 ;    mean_val =   1454.17 ;    std_val = 17.03
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1497 ;    mean_val =   1455.18 ;    std_val = 17.30
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1500 ;    mean_val =   1456.26 ;    std_val = 18.79
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1503 ;    mean_val =   1458.29 ;    std_val = 18.22
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1428 ;    max_val =  1504 ;    mean_val =   1459.13 ;    std_val = 19.13
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1428 ;    max_val =  1506 ;    mean_val =   1462.98 ;    std_val = 18.64
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1430 ;    max_val =  1518 ;    mean_val =   1462.64 ;    std_val = 18.03
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1430 ;    max_val =  1518 ;    mean_val =   1463.75 ;    std_val = 16.36
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1504 ;    mean_val =   1461.07 ;    std_val = 15.74
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1503 ;    mean_val =   1460.53 ;    std_val = 16.64
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1430 ;    max_val =  1503 ;    mean_val =   1463.38 ;    std_val = 16.35
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1435 ;    max_val =  1516 ;    mean_val =   1462.77 ;    std_val = 17.82
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1429 ;    max_val =  1503 ;    mean_val =   1461.99 ;    std_val = 17.53
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1423 ;    max_val =  1503 ;    mean_val =   1460.25 ;    std_val = 17.60
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1429 ;    max_val =  1506 ;    mean_val =   1462.49 ;    std_val = 18.82
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1425 ;    max_val =  1496 ;    mean_val =   1459.28 ;    std_val = 19.19
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1425 ;    max_val =  1496 ;    mean_val =   1455.57 ;    std_val = 19.33
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1418 ;    max_val =  1502 ;    mean_val =   1455.34 ;    std_val = 19.52
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1425 ;    max_val =  1499 ;    mean_val =   1456.73 ;    std_val = 18.96
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1503 ;    mean_val =   1454.81 ;    std_val = 18.52
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1425 ;    max_val =  1495 ;    mean_val =   1455.55 ;    std_val = 16.60
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1429 ;    max_val =  1495 ;    mean_val =   1455.72 ;    std_val = 16.26
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1493 ;    mean_val =   1451.96 ;    std_val = 14.30
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1489 ;    mean_val =   1449.23 ;    std_val = 14.62
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1421 ;    max_val =  1483 ;    mean_val =   1448.71 ;    std_val = 14.87
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1421 ;    max_val =  1485 ;    mean_val =   1447.41 ;    std_val = 14.84
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1416 ;    max_val =  1484 ;    mean_val =   1446.70 ;    std_val = 14.13
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1489 ;    mean_val =   1449.19 ;    std_val = 17.34
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1489 ;    mean_val =   1449.00 ;    std_val = 18.27
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1489 ;    mean_val =   1449.15 ;    std_val = 18.08
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1490 ;    mean_val =   1446.73 ;    std_val = 15.87
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1490 ;    mean_val =   1445.93 ;    std_val = 15.50
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1478 ;    mean_val =   1446.00 ;    std_val = 15.04
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1478 ;    mean_val =   1448.12 ;    std_val = 15.38
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1483 ;    mean_val =   1447.45 ;    std_val = 14.34
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1483 ;    mean_val =   1448.26 ;    std_val = 15.53
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1485 ;    mean_val =   1447.08 ;    std_val = 16.98
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1483 ;    mean_val =   1445.65 ;    std_val = 17.46
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1489 ;    mean_val =   1445.89 ;    std_val = 18.77
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1489 ;    mean_val =   1447.72 ;    std_val = 20.55
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1483 ;    mean_val =   1444.20 ;    std_val = 20.28
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1485 ;    mean_val =   1443.96 ;    std_val = 20.06
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1485 ;    mean_val =   1444.55 ;    std_val = 20.32
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1413 ;    max_val =  1485 ;    mean_val =   1445.27 ;    std_val = 17.99
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1482 ;    mean_val =   1444.40 ;    std_val = 17.26
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1485 ;    mean_val =   1444.54 ;    std_val = 17.60
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1485 ;    mean_val =   1445.48 ;    std_val = 18.49
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1485 ;    mean_val =   1443.05 ;    std_val = 19.25
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1491 ;    mean_val =   1442.46 ;    std_val = 19.58
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1497 ;    mean_val =   1442.56 ;    std_val = 19.81
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1497 ;    mean_val =   1441.36 ;    std_val = 19.57
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1497 ;    mean_val =   1445.46 ;    std_val = 19.51
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1497 ;    mean_val =   1445.02 ;    std_val = 19.47
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1482 ;    mean_val =   1446.46 ;    std_val = 18.70
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1497 ;    mean_val =   1442.86 ;    std_val = 19.11
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1497 ;    mean_val =   1442.90 ;    std_val = 20.75
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1479 ;    mean_val =   1441.74 ;    std_val = 19.10
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1486 ;    mean_val =   1442.14 ;    std_val = 19.51
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1486 ;    mean_val =   1443.40 ;    std_val = 20.33
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1486 ;    mean_val =   1443.38 ;    std_val = 21.61
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1486 ;    mean_val =   1444.50 ;    std_val = 19.16
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1495 ;    mean_val =   1444.14 ;    std_val = 19.00
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1495 ;    mean_val =   1442.11 ;    std_val = 20.65
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1492 ;    mean_val =   1444.07 ;    std_val = 20.72
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1504 ;    mean_val =   1445.75 ;    std_val = 21.22
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1504 ;    mean_val =   1447.24 ;    std_val = 19.79
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1487 ;    mean_val =   1446.17 ;    std_val = 21.97
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1486 ;    mean_val =   1446.58 ;    std_val = 20.09
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1489 ;    mean_val =   1445.69 ;    std_val = 21.12
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1497 ;    mean_val =   1445.25 ;    std_val = 21.09
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1497 ;    mean_val =   1443.66 ;    std_val = 18.69
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1497 ;    mean_val =   1444.43 ;    std_val = 20.63
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1497 ;    mean_val =   1446.75 ;    std_val = 20.86
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1497 ;    mean_val =   1445.10 ;    std_val = 22.10
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1497 ;    mean_val =   1446.43 ;    std_val = 22.65
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1497 ;    mean_val =   1448.04 ;    std_val = 20.44
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1497 ;    mean_val =   1445.14 ;    std_val = 21.39
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1497 ;    mean_val =   1446.52 ;    std_val = 21.74
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1497 ;    mean_val =   1446.43 ;    std_val = 21.32
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1490 ;    mean_val =   1444.37 ;    std_val = 18.70
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1490 ;    mean_val =   1441.92 ;    std_val = 18.99
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1490 ;    mean_val =   1439.94 ;    std_val = 19.42
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1490 ;    mean_val =   1443.02 ;    std_val = 19.19
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1490 ;    mean_val =   1444.61 ;    std_val = 21.35
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1492 ;    mean_val =   1447.75 ;    std_val = 22.47
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1492 ;    mean_val =   1448.71 ;    std_val = 20.93
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1491 ;    mean_val =   1446.59 ;    std_val = 18.48
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1491 ;    mean_val =   1446.71 ;    std_val = 20.90
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1491 ;    mean_val =   1447.00 ;    std_val = 18.91
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1490 ;    mean_val =   1444.26 ;    std_val = 18.56
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1490 ;    mean_val =   1442.98 ;    std_val = 16.96
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1490 ;    mean_val =   1443.51 ;    std_val = 18.82
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1481 ;    mean_val =   1444.77 ;    std_val = 18.26
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1488 ;    mean_val =   1442.56 ;    std_val = 17.39
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1488 ;    mean_val =   1443.72 ;    std_val = 16.89
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1488 ;    mean_val =   1444.23 ;    std_val = 18.36
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1481 ;    mean_val =   1444.28 ;    std_val = 17.18
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1481 ;    mean_val =   1445.25 ;    std_val = 16.59
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1482 ;    mean_val =   1443.80 ;    std_val = 14.86
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1475 ;    mean_val =   1443.38 ;    std_val = 15.03
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1475 ;    mean_val =   1442.09 ;    std_val = 14.88
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1475 ;    mean_val =   1444.43 ;    std_val = 14.47
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1479 ;    mean_val =   1445.26 ;    std_val = 15.10
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1473 ;    mean_val =   1444.75 ;    std_val = 15.29
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1473 ;    mean_val =   1442.81 ;    std_val = 15.10
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1472 ;    mean_val =   1443.63 ;    std_val = 12.56
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1478 ;    mean_val =   1445.38 ;    std_val = 11.91
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1414 ;    max_val =  1478 ;    mean_val =   1445.40 ;    std_val = 13.56
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1417 ;    max_val =  1478 ;    mean_val =   1444.16 ;    std_val = 12.76
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1417 ;    max_val =  1478 ;    mean_val =   1443.38 ;    std_val = 12.28
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1478 ;    mean_val =   1443.19 ;    std_val = 12.91
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1472 ;    mean_val =   1442.14 ;    std_val = 12.86
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1473 ;    mean_val =   1445.31 ;    std_val = 14.28
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1479 ;    mean_val =   1445.32 ;    std_val = 15.34
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1479 ;    mean_val =   1446.53 ;    std_val = 15.36
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1479 ;    mean_val =   1446.10 ;    std_val = 17.74
