0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1510 ;    mean_val =   1446.75 ;    std_val = 25.09
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1513 ;    mean_val =   1443.67 ;    std_val = 31.04
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1513 ;    mean_val =   1441.24 ;    std_val = 28.81
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1510 ;    mean_val =   1436.62 ;    std_val = 29.97
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1510 ;    mean_val =   1438.48 ;    std_val = 30.69
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1501 ;    mean_val =   1434.98 ;    std_val = 30.17
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1501 ;    mean_val =   1435.26 ;    std_val = 31.05
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1501 ;    mean_val =   1436.68 ;    std_val = 30.83
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1506 ;    mean_val =   1436.15 ;    std_val = 32.26
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1499 ;    mean_val =   1431.91 ;    std_val = 30.80
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1499 ;    mean_val =   1429.95 ;    std_val = 29.52
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1496 ;    mean_val =   1428.60 ;    std_val = 26.63
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1487 ;    mean_val =   1429.81 ;    std_val = 27.22
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1487 ;    mean_val =   1428.24 ;    std_val = 26.92
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1487 ;    mean_val =   1423.71 ;    std_val = 24.58
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1470 ;    mean_val =   1420.77 ;    std_val = 22.43
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1470 ;    mean_val =   1419.59 ;    std_val = 23.90
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1465 ;    mean_val =   1419.61 ;    std_val = 22.52
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1463 ;    mean_val =   1421.08 ;    std_val = 21.75
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1472 ;    mean_val =   1423.82 ;    std_val = 22.42
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1469 ;    mean_val =   1426.18 ;    std_val = 21.70
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1487 ;    mean_val =   1428.07 ;    std_val = 23.24
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1482 ;    mean_val =   1424.94 ;    std_val = 25.54
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1479 ;    mean_val =   1419.84 ;    std_val = 28.67
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1479 ;    mean_val =   1421.42 ;    std_val = 26.72
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1474 ;    mean_val =   1421.68 ;    std_val = 25.29
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1474 ;    mean_val =   1419.85 ;    std_val = 24.42
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1473 ;    mean_val =   1417.43 ;    std_val = 25.29
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1465 ;    mean_val =   1414.71 ;    std_val = 23.57
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1458 ;    mean_val =   1412.83 ;    std_val = 23.57
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1453 ;    mean_val =   1410.68 ;    std_val = 23.32
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1453 ;    mean_val =   1411.03 ;    std_val = 21.41
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1453 ;    mean_val =   1412.40 ;    std_val = 21.65
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1459 ;    mean_val =   1416.75 ;    std_val = 19.03
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1459 ;    mean_val =   1418.37 ;    std_val = 19.27
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1459 ;    mean_val =   1420.92 ;    std_val = 19.87
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1460 ;    mean_val =   1421.29 ;    std_val = 18.98
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1473 ;    mean_val =   1419.67 ;    std_val = 19.39
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1474 ;    mean_val =   1421.59 ;    std_val = 18.10
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1474 ;    mean_val =   1422.38 ;    std_val = 19.38
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1485 ;    mean_val =   1421.02 ;    std_val = 19.07
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1485 ;    mean_val =   1425.25 ;    std_val = 18.77
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1485 ;    mean_val =   1425.18 ;    std_val = 20.26
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1487 ;    mean_val =   1428.49 ;    std_val = 21.92
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1487 ;    mean_val =   1428.47 ;    std_val = 21.67
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1487 ;    mean_val =   1428.21 ;    std_val = 22.50
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1487 ;    mean_val =   1433.61 ;    std_val = 19.61
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1488 ;    mean_val =   1431.30 ;    std_val = 20.94
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1484 ;    mean_val =   1434.78 ;    std_val = 21.53
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1484 ;    mean_val =   1434.03 ;    std_val = 22.86
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1484 ;    mean_val =   1434.58 ;    std_val = 24.06
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1484 ;    mean_val =   1435.83 ;    std_val = 22.06
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1478 ;    mean_val =   1437.03 ;    std_val = 21.82
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1436.00 ;    std_val = 21.39
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1435.84 ;    std_val = 19.46
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1436.99 ;    std_val = 19.72
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1436.86 ;    std_val = 19.68
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1439.98 ;    std_val = 20.56
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1490 ;    mean_val =   1439.23 ;    std_val = 19.74
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1480 ;    mean_val =   1435.36 ;    std_val = 19.95
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1476 ;    mean_val =   1434.26 ;    std_val = 17.96
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1476 ;    mean_val =   1432.02 ;    std_val = 15.39
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1476 ;    mean_val =   1434.00 ;    std_val = 16.69
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1480 ;    mean_val =   1435.69 ;    std_val = 16.48
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1476 ;    mean_val =   1438.91 ;    std_val = 15.63
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1474 ;    mean_val =   1440.75 ;    std_val = 15.55
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1473 ;    mean_val =   1439.84 ;    std_val = 15.58
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1473 ;    mean_val =   1438.95 ;    std_val = 17.40
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1475 ;    mean_val =   1439.92 ;    std_val = 18.67
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1490 ;    mean_val =   1441.69 ;    std_val = 19.95
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1490 ;    mean_val =   1437.46 ;    std_val = 21.42
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1478 ;    mean_val =   1435.85 ;    std_val = 18.52
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1478 ;    mean_val =   1433.01 ;    std_val = 19.25
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1472 ;    mean_val =   1433.15 ;    std_val = 19.77
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1477 ;    mean_val =   1433.01 ;    std_val = 21.01
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1477 ;    mean_val =   1428.77 ;    std_val = 20.69
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1477 ;    mean_val =   1430.05 ;    std_val = 22.25
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1473 ;    mean_val =   1429.13 ;    std_val = 23.26
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1480 ;    mean_val =   1431.34 ;    std_val = 23.19
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1480 ;    mean_val =   1433.85 ;    std_val = 21.51
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1488 ;    mean_val =   1433.14 ;    std_val = 23.82
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1482 ;    mean_val =   1434.63 ;    std_val = 22.10
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1482 ;    mean_val =   1435.31 ;    std_val = 21.88
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1484 ;    mean_val =   1434.26 ;    std_val = 22.51
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1484 ;    mean_val =   1431.81 ;    std_val = 22.25
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1489 ;    mean_val =   1432.16 ;    std_val = 22.62
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1488 ;    mean_val =   1431.80 ;    std_val = 25.32
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1488 ;    mean_val =   1433.53 ;    std_val = 27.11
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1488 ;    mean_val =   1431.10 ;    std_val = 25.22
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1480 ;    mean_val =   1431.97 ;    std_val = 24.00
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1385 ;    max_val =  1475 ;    mean_val =   1430.10 ;    std_val = 23.23
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1475 ;    mean_val =   1430.18 ;    std_val = 22.35
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1480 ;    mean_val =   1431.09 ;    std_val = 25.22
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1498 ;    mean_val =   1433.22 ;    std_val = 24.94
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1498 ;    mean_val =   1432.47 ;    std_val = 24.86
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1502 ;    mean_val =   1435.27 ;    std_val = 23.45
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1502 ;    mean_val =   1433.12 ;    std_val = 24.29
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1470 ;    mean_val =   1430.82 ;    std_val = 22.94
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1470 ;    mean_val =   1431.13 ;    std_val = 22.68
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1470 ;    mean_val =   1428.43 ;    std_val = 23.23
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1469 ;    mean_val =   1430.74 ;    std_val = 21.98
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1470 ;    mean_val =   1430.00 ;    std_val = 22.41
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1471 ;    mean_val =   1430.08 ;    std_val = 22.39
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1470 ;    mean_val =   1424.66 ;    std_val = 24.82
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1477 ;    mean_val =   1424.03 ;    std_val = 22.85
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1477 ;    mean_val =   1425.42 ;    std_val = 20.92
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1475 ;    mean_val =   1424.84 ;    std_val = 21.54
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1475 ;    mean_val =   1428.16 ;    std_val = 20.99
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1475 ;    mean_val =   1428.70 ;    std_val = 22.12
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1472 ;    mean_val =   1428.47 ;    std_val = 21.15
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1472 ;    mean_val =   1426.12 ;    std_val = 21.66
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1470 ;    mean_val =   1426.51 ;    std_val = 19.99
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1480 ;    mean_val =   1428.03 ;    std_val = 20.66
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1480 ;    mean_val =   1427.30 ;    std_val = 19.23
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1473 ;    mean_val =   1426.71 ;    std_val = 16.82
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1473 ;    mean_val =   1427.84 ;    std_val = 16.77
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1473 ;    mean_val =   1428.55 ;    std_val = 18.39
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1473 ;    mean_val =   1429.09 ;    std_val = 20.01
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1478 ;    mean_val =   1426.86 ;    std_val = 21.68
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1478 ;    mean_val =   1429.28 ;    std_val = 21.46
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1499 ;    mean_val =   1428.85 ;    std_val = 19.62
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1499 ;    mean_val =   1429.54 ;    std_val = 23.49
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1499 ;    mean_val =   1433.41 ;    std_val = 26.47
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1499 ;    mean_val =   1430.81 ;    std_val = 24.67
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1499 ;    mean_val =   1428.17 ;    std_val = 20.93
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1489 ;    mean_val =   1426.45 ;    std_val = 19.42
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1489 ;    mean_val =   1430.84 ;    std_val = 20.79
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1494 ;    mean_val =   1431.61 ;    std_val = 23.47
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1492 ;    mean_val =   1427.04 ;    std_val = 22.36
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1492 ;    mean_val =   1426.28 ;    std_val = 23.75
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1492 ;    mean_val =   1427.02 ;    std_val = 25.41
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1492 ;    mean_val =   1434.10 ;    std_val = 26.45
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1492 ;    mean_val =   1433.57 ;    std_val = 26.84
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1492 ;    mean_val =   1429.66 ;    std_val = 24.46
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1494 ;    mean_val =   1430.94 ;    std_val = 23.95
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1494 ;    mean_val =   1430.97 ;    std_val = 24.09
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1494 ;    mean_val =   1431.42 ;    std_val = 25.55
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1498 ;    mean_val =   1427.45 ;    std_val = 22.25
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1478 ;    mean_val =   1425.01 ;    std_val = 20.62
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1478 ;    mean_val =   1424.69 ;    std_val = 21.18
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1478 ;    mean_val =   1428.34 ;    std_val = 21.70
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1482 ;    mean_val =   1427.16 ;    std_val = 21.43
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1482 ;    mean_val =   1426.46 ;    std_val = 22.06
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1482 ;    mean_val =   1426.59 ;    std_val = 19.75
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1482 ;    mean_val =   1431.28 ;    std_val = 16.87
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1489 ;    mean_val =   1430.71 ;    std_val = 20.27
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1489 ;    mean_val =   1429.64 ;    std_val = 20.53
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1482 ;    mean_val =   1430.24 ;    std_val = 21.27
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1472 ;    mean_val =   1430.91 ;    std_val = 17.83
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1466 ;    mean_val =   1430.82 ;    std_val = 17.00
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1484 ;    mean_val =   1430.13 ;    std_val = 18.46
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1461 ;    mean_val =   1430.66 ;    std_val = 17.37
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1467 ;    mean_val =   1430.98 ;    std_val = 18.20
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1467 ;    mean_val =   1429.37 ;    std_val = 18.62
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1467 ;    mean_val =   1426.32 ;    std_val = 16.94
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1467 ;    mean_val =   1424.99 ;    std_val = 17.62
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1457 ;    mean_val =   1424.00 ;    std_val = 18.30
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1457 ;    mean_val =   1425.90 ;    std_val = 18.82
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1465 ;    mean_val =   1425.41 ;    std_val = 18.52
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1465 ;    mean_val =   1422.28 ;    std_val = 19.01
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1459 ;    mean_val =   1421.03 ;    std_val = 17.65
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1458 ;    mean_val =   1420.56 ;    std_val = 17.09
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1451 ;    mean_val =   1418.03 ;    std_val = 16.26
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1444 ;    mean_val =   1416.22 ;    std_val = 16.59
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1449 ;    mean_val =   1416.35 ;    std_val = 17.52
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1449 ;    mean_val =   1413.72 ;    std_val = 18.58
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1449 ;    mean_val =   1412.40 ;    std_val = 19.09
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1449 ;    mean_val =   1408.22 ;    std_val = 18.39
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1444 ;    mean_val =   1408.41 ;    std_val = 18.06
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1443 ;    mean_val =   1411.87 ;    std_val = 17.15
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1442 ;    mean_val =   1413.79 ;    std_val = 16.54
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1442 ;    mean_val =   1417.56 ;    std_val = 16.44
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1449 ;    mean_val =   1418.96 ;    std_val = 15.78
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1447 ;    mean_val =   1419.55 ;    std_val = 16.02
