0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1506 ;    mean_val =   1445.24 ;    std_val = 27.52
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1480 ;    mean_val =   1439.06 ;    std_val = 18.56
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1501 ;    mean_val =   1440.44 ;    std_val = 21.14
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1501 ;    mean_val =   1441.45 ;    std_val = 24.23
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1489 ;    mean_val =   1442.57 ;    std_val = 23.94
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1489 ;    mean_val =   1446.27 ;    std_val = 23.93
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1489 ;    mean_val =   1447.16 ;    std_val = 23.35
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1491 ;    mean_val =   1447.58 ;    std_val = 24.69
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1497 ;    mean_val =   1447.07 ;    std_val = 24.08
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1497 ;    mean_val =   1443.01 ;    std_val = 22.15
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1489 ;    mean_val =   1442.96 ;    std_val = 22.53
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1489 ;    mean_val =   1444.14 ;    std_val = 24.27
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1489 ;    mean_val =   1444.30 ;    std_val = 22.28
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1483 ;    mean_val =   1440.03 ;    std_val = 19.59
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1482 ;    mean_val =   1438.96 ;    std_val = 17.48
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1482 ;    mean_val =   1439.73 ;    std_val = 15.98
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1415 ;    max_val =  1483 ;    mean_val =   1440.80 ;    std_val = 14.09
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1478 ;    mean_val =   1438.31 ;    std_val = 12.89
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1478 ;    mean_val =   1437.74 ;    std_val = 13.73
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1464 ;    mean_val =   1438.19 ;    std_val = 12.46
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1471 ;    mean_val =   1438.55 ;    std_val = 14.91
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1488 ;    mean_val =   1439.92 ;    std_val = 15.10
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1478 ;    mean_val =   1439.75 ;    std_val = 14.35
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1478 ;    mean_val =   1440.93 ;    std_val = 14.10
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1410 ;    max_val =  1484 ;    mean_val =   1440.27 ;    std_val = 14.45
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1482 ;    mean_val =   1438.41 ;    std_val = 16.73
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1482 ;    mean_val =   1438.43 ;    std_val = 15.60
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1483 ;    mean_val =   1438.40 ;    std_val = 13.99
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1483 ;    mean_val =   1435.47 ;    std_val = 15.15
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1480 ;    mean_val =   1434.62 ;    std_val = 15.98
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1478 ;    mean_val =   1436.15 ;    std_val = 15.41
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1478 ;    mean_val =   1434.41 ;    std_val = 14.99
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1469 ;    mean_val =   1434.33 ;    std_val = 14.45
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1469 ;    mean_val =   1435.59 ;    std_val = 13.07
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1469 ;    mean_val =   1435.48 ;    std_val = 13.03
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1469 ;    mean_val =   1435.53 ;    std_val = 13.82
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1475 ;    mean_val =   1436.30 ;    std_val = 14.88
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1475 ;    mean_val =   1436.62 ;    std_val = 14.18
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1470 ;    mean_val =   1438.81 ;    std_val = 14.62
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1476 ;    mean_val =   1437.64 ;    std_val = 15.59
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1475 ;    mean_val =   1437.34 ;    std_val = 16.05
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1475 ;    mean_val =   1435.12 ;    std_val = 15.16
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1484 ;    mean_val =   1436.54 ;    std_val = 17.23
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1478 ;    mean_val =   1435.81 ;    std_val = 15.02
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1478 ;    mean_val =   1435.20 ;    std_val = 17.28
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1478 ;    mean_val =   1434.62 ;    std_val = 17.92
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1472 ;    mean_val =   1435.30 ;    std_val = 16.61
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1472 ;    mean_val =   1434.95 ;    std_val = 16.32
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1468 ;    mean_val =   1436.51 ;    std_val = 15.76
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1470 ;    mean_val =   1437.68 ;    std_val = 15.42
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1468 ;    mean_val =   1436.68 ;    std_val = 16.27
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1471 ;    mean_val =   1439.06 ;    std_val = 16.24
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1478 ;    mean_val =   1441.52 ;    std_val = 15.69
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1471 ;    mean_val =   1439.50 ;    std_val = 13.79
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1473 ;    mean_val =   1438.81 ;    std_val = 14.45
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1408 ;    max_val =  1473 ;    mean_val =   1435.26 ;    std_val = 15.08
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1473 ;    mean_val =   1435.44 ;    std_val = 16.25
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1473 ;    mean_val =   1434.16 ;    std_val = 15.85
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1473 ;    mean_val =   1433.50 ;    std_val = 16.29
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1473 ;    mean_val =   1434.28 ;    std_val = 16.21
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1473 ;    mean_val =   1435.38 ;    std_val = 16.84
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1476 ;    mean_val =   1438.51 ;    std_val = 16.25
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1477 ;    mean_val =   1439.16 ;    std_val = 14.15
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1401 ;    max_val =  1477 ;    mean_val =   1440.47 ;    std_val = 14.65
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1477 ;    mean_val =   1443.08 ;    std_val = 14.46
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1477 ;    mean_val =   1443.69 ;    std_val = 15.45
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1469 ;    mean_val =   1440.65 ;    std_val = 15.68
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1412 ;    max_val =  1473 ;    mean_val =   1443.28 ;    std_val = 14.78
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1421 ;    max_val =  1473 ;    mean_val =   1442.81 ;    std_val = 13.17
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1409 ;    max_val =  1481 ;    mean_val =   1443.02 ;    std_val = 13.29
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1476 ;    mean_val =   1442.12 ;    std_val = 13.82
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1476 ;    mean_val =   1441.38 ;    std_val = 14.64
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1482 ;    mean_val =   1439.69 ;    std_val = 15.47
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1482 ;    mean_val =   1440.92 ;    std_val = 16.59
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1419 ;    max_val =  1485 ;    mean_val =   1442.09 ;    std_val = 15.01
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1411 ;    max_val =  1476 ;    mean_val =   1440.91 ;    std_val = 14.55
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1489 ;    mean_val =   1441.65 ;    std_val = 16.57
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1489 ;    mean_val =   1442.95 ;    std_val = 18.36
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1404 ;    max_val =  1483 ;    mean_val =   1444.16 ;    std_val = 18.73
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1405 ;    max_val =  1493 ;    mean_val =   1446.83 ;    std_val = 19.74
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1479 ;    mean_val =   1444.30 ;    std_val = 18.07
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1486 ;    mean_val =   1443.39 ;    std_val = 18.81
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1486 ;    mean_val =   1444.39 ;    std_val = 19.93
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1487 ;    mean_val =   1446.50 ;    std_val = 20.47
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1487 ;    mean_val =   1444.89 ;    std_val = 21.27
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1492 ;    mean_val =   1447.04 ;    std_val = 21.39
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1407 ;    max_val =  1489 ;    mean_val =   1443.13 ;    std_val = 20.28
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1481 ;    mean_val =   1443.15 ;    std_val = 20.18
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1488 ;    mean_val =   1442.66 ;    std_val = 19.33
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1488 ;    mean_val =   1444.62 ;    std_val = 21.96
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1488 ;    mean_val =   1444.18 ;    std_val = 25.30
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1486 ;    mean_val =   1439.32 ;    std_val = 26.23
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1486 ;    mean_val =   1438.12 ;    std_val = 26.62
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1500 ;    mean_val =   1436.72 ;    std_val = 27.67
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1515 ;    mean_val =   1443.43 ;    std_val = 25.48
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1515 ;    mean_val =   1442.48 ;    std_val = 25.04
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1515 ;    mean_val =   1444.48 ;    std_val = 27.49
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1526 ;    mean_val =   1442.23 ;    std_val = 25.11
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1402 ;    max_val =  1526 ;    mean_val =   1442.81 ;    std_val = 23.95
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1513 ;    mean_val =   1445.34 ;    std_val = 24.83
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1513 ;    mean_val =   1449.43 ;    std_val = 25.84
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1518 ;    mean_val =   1451.23 ;    std_val = 27.45
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1528 ;    mean_val =   1456.32 ;    std_val = 31.91
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1528 ;    mean_val =   1454.48 ;    std_val = 30.15
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1528 ;    mean_val =   1458.85 ;    std_val = 29.62
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1518 ;    mean_val =   1456.60 ;    std_val = 25.09
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1518 ;    mean_val =   1457.67 ;    std_val = 27.42
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1527 ;    mean_val =   1458.50 ;    std_val = 29.71
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1527 ;    mean_val =   1456.95 ;    std_val = 29.14
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1527 ;    mean_val =   1455.23 ;    std_val = 25.41
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1522 ;    mean_val =   1452.82 ;    std_val = 22.60
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1520 ;    mean_val =   1452.97 ;    std_val = 21.56
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1503 ;    mean_val =   1448.55 ;    std_val = 22.46
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1507 ;    mean_val =   1445.01 ;    std_val = 22.86
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1502 ;    mean_val =   1441.60 ;    std_val = 22.93
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1499 ;    mean_val =   1438.92 ;    std_val = 22.00
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1499 ;    mean_val =   1438.20 ;    std_val = 23.11
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1499 ;    mean_val =   1438.30 ;    std_val = 24.03
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1395 ;    max_val =  1504 ;    mean_val =   1438.67 ;    std_val = 23.81
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1501 ;    mean_val =   1439.40 ;    std_val = 22.89
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1501 ;    mean_val =   1440.02 ;    std_val = 22.40
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1501 ;    mean_val =   1437.51 ;    std_val = 24.48
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1501 ;    mean_val =   1435.16 ;    std_val = 23.50
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1501 ;    mean_val =   1434.35 ;    std_val = 25.06
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1501 ;    mean_val =   1441.58 ;    std_val = 23.69
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1505 ;    mean_val =   1442.44 ;    std_val = 23.13
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1505 ;    mean_val =   1439.86 ;    std_val = 23.04
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1505 ;    mean_val =   1442.48 ;    std_val = 22.59
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1505 ;    mean_val =   1443.69 ;    std_val = 23.76
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1501 ;    mean_val =   1439.55 ;    std_val = 23.82
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1501 ;    mean_val =   1435.35 ;    std_val = 22.83
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1491 ;    mean_val =   1436.48 ;    std_val = 22.83
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1481 ;    mean_val =   1432.29 ;    std_val = 22.82
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1481 ;    mean_val =   1432.19 ;    std_val = 21.70
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1491 ;    mean_val =   1429.87 ;    std_val = 21.17
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1480 ;    mean_val =   1424.44 ;    std_val = 20.04
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1507 ;    mean_val =   1425.48 ;    std_val = 21.86
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1507 ;    mean_val =   1426.56 ;    std_val = 22.45
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1507 ;    mean_val =   1426.98 ;    std_val = 21.81
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1510 ;    mean_val =   1427.70 ;    std_val = 23.06
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1510 ;    mean_val =   1426.82 ;    std_val = 25.59
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1501 ;    mean_val =   1423.04 ;    std_val = 23.32
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1498 ;    mean_val =   1422.68 ;    std_val = 22.94
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1498 ;    mean_val =   1428.35 ;    std_val = 22.80
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1498 ;    mean_val =   1428.90 ;    std_val = 23.71
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1501 ;    mean_val =   1430.13 ;    std_val = 26.93
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1501 ;    mean_val =   1430.12 ;    std_val = 26.74
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1501 ;    mean_val =   1429.00 ;    std_val = 27.35
