0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1515 ;    mean_val =   1451.81 ;    std_val = 27.58
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1379 ;    mean_val =   1352.70 ;    std_val = 17.29
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1380 ;    mean_val =   1351.06 ;    std_val = 16.65
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1379 ;    mean_val =   1346.94 ;    std_val = 15.74
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1381 ;    mean_val =   1348.06 ;    std_val = 15.68
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1381 ;    mean_val =   1349.26 ;    std_val = 15.44
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1381 ;    mean_val =   1347.68 ;    std_val = 14.93
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1381 ;    mean_val =   1348.71 ;    std_val = 13.78
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1384 ;    mean_val =   1347.42 ;    std_val = 14.70
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1384 ;    mean_val =   1345.38 ;    std_val = 13.52
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1390 ;    mean_val =   1345.42 ;    std_val = 15.00
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1392 ;    mean_val =   1344.25 ;    std_val = 15.48
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1392 ;    mean_val =   1344.13 ;    std_val = 15.08
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1384 ;    mean_val =   1345.70 ;    std_val = 15.25
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1388 ;    mean_val =   1345.38 ;    std_val = 14.93
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1388 ;    mean_val =   1346.91 ;    std_val = 14.54
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1388 ;    mean_val =   1349.10 ;    std_val = 16.47
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1388 ;    mean_val =   1347.16 ;    std_val = 17.82
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1385 ;    mean_val =   1348.32 ;    std_val = 17.63
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1391 ;    mean_val =   1350.91 ;    std_val = 18.25
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1391 ;    mean_val =   1352.63 ;    std_val = 16.62
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1391 ;    mean_val =   1351.75 ;    std_val = 16.34
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1391 ;    mean_val =   1352.22 ;    std_val = 17.54
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1391 ;    mean_val =   1352.37 ;    std_val = 17.57
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1393 ;    mean_val =   1354.05 ;    std_val = 17.35
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1393 ;    mean_val =   1357.47 ;    std_val = 18.17
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1407 ;    mean_val =   1354.33 ;    std_val = 18.49
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1407 ;    mean_val =   1351.40 ;    std_val = 18.66
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1407 ;    mean_val =   1351.03 ;    std_val = 17.58
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1407 ;    mean_val =   1351.78 ;    std_val = 19.66
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1403 ;    mean_val =   1350.98 ;    std_val = 17.60
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1403 ;    mean_val =   1350.25 ;    std_val = 18.46
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1403 ;    mean_val =   1351.69 ;    std_val = 16.51
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1398 ;    mean_val =   1350.19 ;    std_val = 16.56
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1398 ;    mean_val =   1349.11 ;    std_val = 16.19
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1387 ;    mean_val =   1349.60 ;    std_val = 16.01
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1387 ;    mean_val =   1349.50 ;    std_val = 15.96
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1396 ;    mean_val =   1353.67 ;    std_val = 17.75
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1387 ;    mean_val =   1353.22 ;    std_val = 17.83
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1386 ;    mean_val =   1352.47 ;    std_val = 17.35
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1395 ;    mean_val =   1352.71 ;    std_val = 18.13
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1401 ;    mean_val =   1352.19 ;    std_val = 18.08
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1391 ;    mean_val =   1352.43 ;    std_val = 17.39
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1391 ;    mean_val =   1352.06 ;    std_val = 18.77
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1391 ;    mean_val =   1351.81 ;    std_val = 16.74
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1391 ;    mean_val =   1351.95 ;    std_val = 16.12
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1396 ;    mean_val =   1349.92 ;    std_val = 15.66
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1396 ;    mean_val =   1350.70 ;    std_val = 15.88
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1397 ;    mean_val =   1353.22 ;    std_val = 17.88
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1398 ;    mean_val =   1352.46 ;    std_val = 18.45
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1411 ;    mean_val =   1351.98 ;    std_val = 18.45
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1411 ;    mean_val =   1353.62 ;    std_val = 21.43
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1404 ;    mean_val =   1353.58 ;    std_val = 19.49
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1404 ;    mean_val =   1355.04 ;    std_val = 20.61
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1404 ;    mean_val =   1355.74 ;    std_val = 21.33
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1404 ;    mean_val =   1354.06 ;    std_val = 20.25
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1405 ;    mean_val =   1354.04 ;    std_val = 19.72
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1405 ;    mean_val =   1352.94 ;    std_val = 19.77
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1405 ;    mean_val =   1353.70 ;    std_val = 19.67
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1406 ;    mean_val =   1355.88 ;    std_val = 21.24
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1406 ;    mean_val =   1357.19 ;    std_val = 22.30
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1406 ;    mean_val =   1356.29 ;    std_val = 25.07
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1409 ;    mean_val =   1355.05 ;    std_val = 26.68
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1420 ;    mean_val =   1356.58 ;    std_val = 27.06
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1404 ;    mean_val =   1353.37 ;    std_val = 23.51
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1404 ;    mean_val =   1348.92 ;    std_val = 22.98
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1405 ;    mean_val =   1345.48 ;    std_val = 21.10
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1395 ;    mean_val =   1343.98 ;    std_val = 19.87
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1379 ;    mean_val =   1342.60 ;    std_val = 18.92
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1379 ;    mean_val =   1339.48 ;    std_val = 19.60
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1379 ;    mean_val =   1339.67 ;    std_val = 21.32
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1382 ;    mean_val =   1340.98 ;    std_val = 19.75
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1373 ;    mean_val =   1340.04 ;    std_val = 18.41
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1380 ;    mean_val =   1339.46 ;    std_val = 16.02
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1371 ;    mean_val =   1342.87 ;    std_val = 16.28
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1371 ;    mean_val =   1344.85 ;    std_val = 14.20
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1373 ;    mean_val =   1345.47 ;    std_val = 12.93
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1375 ;    mean_val =   1344.92 ;    std_val = 13.12
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1372 ;    mean_val =   1343.68 ;    std_val = 13.08
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1372 ;    mean_val =   1345.12 ;    std_val = 14.07
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1372 ;    mean_val =   1343.95 ;    std_val = 14.65
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1372 ;    mean_val =   1345.02 ;    std_val = 14.48
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1372 ;    mean_val =   1346.77 ;    std_val = 11.91
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1378 ;    mean_val =   1345.46 ;    std_val = 13.08
