0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1505 ;    mean_val =   1446.40 ;    std_val = 24.38
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1473 ;    mean_val =   1350.34 ;    std_val = 30.93
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1473 ;    mean_val =   1352.60 ;    std_val = 33.70
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1472 ;    mean_val =   1350.93 ;    std_val = 32.30
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1493 ;    mean_val =   1350.45 ;    std_val = 35.15
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1493 ;    mean_val =   1352.36 ;    std_val = 35.89
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1490 ;    mean_val =   1347.99 ;    std_val = 33.94
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1490 ;    mean_val =   1344.93 ;    std_val = 33.28
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1490 ;    mean_val =   1341.87 ;    std_val = 31.81
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1490 ;    mean_val =   1344.36 ;    std_val = 37.00
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1490 ;    mean_val =   1340.92 ;    std_val = 36.27
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1490 ;    mean_val =   1341.90 ;    std_val = 36.81
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1490 ;    mean_val =   1338.80 ;    std_val = 36.65
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1490 ;    mean_val =   1340.14 ;    std_val = 40.86
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1468 ;    mean_val =   1333.99 ;    std_val = 32.18
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1468 ;    mean_val =   1330.09 ;    std_val = 31.00
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1468 ;    mean_val =   1324.40 ;    std_val = 27.08
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1468 ;    mean_val =   1324.28 ;    std_val = 31.38
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1468 ;    mean_val =   1325.93 ;    std_val = 31.04
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1468 ;    mean_val =   1326.47 ;    std_val = 32.29
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1468 ;    mean_val =   1325.87 ;    std_val = 31.36
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1468 ;    mean_val =   1325.07 ;    std_val = 32.66
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1468 ;    mean_val =   1322.55 ;    std_val = 29.68
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1468 ;    mean_val =   1323.27 ;    std_val = 32.16
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1468 ;    mean_val =   1324.31 ;    std_val = 33.24
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1472 ;    mean_val =   1321.69 ;    std_val = 33.55
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1436 ;    mean_val =   1322.17 ;    std_val = 27.87
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1436 ;    mean_val =   1319.02 ;    std_val = 24.21
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1420 ;    mean_val =   1315.82 ;    std_val = 18.81
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1414 ;    mean_val =   1313.95 ;    std_val = 17.69
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1414 ;    mean_val =   1313.27 ;    std_val = 16.97
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1414 ;    mean_val =   1313.25 ;    std_val = 18.07
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1414 ;    mean_val =   1310.34 ;    std_val = 18.01
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1414 ;    mean_val =   1310.96 ;    std_val = 18.20
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1414 ;    mean_val =   1310.58 ;    std_val = 16.70
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1365 ;    mean_val =   1309.76 ;    std_val = 13.78
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1365 ;    mean_val =   1309.87 ;    std_val = 14.38
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1361 ;    mean_val =   1307.74 ;    std_val = 14.21
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1361 ;    mean_val =   1305.58 ;    std_val = 14.18
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1361 ;    mean_val =   1302.33 ;    std_val = 12.66
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1361 ;    mean_val =   1301.26 ;    std_val = 12.35
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1361 ;    mean_val =   1301.22 ;    std_val = 11.79
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1361 ;    mean_val =   1298.21 ;    std_val = 12.03
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1361 ;    mean_val =   1297.68 ;    std_val = 11.46
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1321 ;    mean_val =   1297.17 ;    std_val =  9.68
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1321 ;    mean_val =   1297.27 ;    std_val = 10.06
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1325 ;    mean_val =   1296.91 ;    std_val =  9.95
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1333 ;    mean_val =   1295.74 ;    std_val = 11.53
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1334 ;    mean_val =   1293.20 ;    std_val = 11.73
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1334 ;    mean_val =   1292.89 ;    std_val = 14.70
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1337 ;    mean_val =   1291.09 ;    std_val = 14.94
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1337 ;    mean_val =   1289.82 ;    std_val = 15.87
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1337 ;    mean_val =   1285.70 ;    std_val = 15.75
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1337 ;    mean_val =   1283.25 ;    std_val = 15.05
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1337 ;    mean_val =   1281.10 ;    std_val = 14.65
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1337 ;    mean_val =   1279.38 ;    std_val = 15.79
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1337 ;    mean_val =   1279.45 ;    std_val = 15.75
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1337 ;    mean_val =   1278.49 ;    std_val = 16.52
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1337 ;    mean_val =   1276.24 ;    std_val = 13.71
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1337 ;    mean_val =   1274.61 ;    std_val = 15.49
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1336 ;    mean_val =   1273.75 ;    std_val = 14.36
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1336 ;    mean_val =   1270.42 ;    std_val = 15.65
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1338 ;    mean_val =   1272.62 ;    std_val = 18.38
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1338 ;    mean_val =   1272.31 ;    std_val = 18.75
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1245 ;    max_val =  1343 ;    mean_val =   1271.35 ;    std_val = 18.74
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1343 ;    mean_val =   1272.10 ;    std_val = 20.17
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1343 ;    mean_val =   1270.23 ;    std_val = 20.76
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1343 ;    mean_val =   1267.01 ;    std_val = 18.23
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1343 ;    mean_val =   1268.66 ;    std_val = 19.01
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1344 ;    mean_val =   1271.00 ;    std_val = 22.49
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1229 ;    max_val =  1344 ;    mean_val =   1266.59 ;    std_val = 21.28
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1229 ;    max_val =  1344 ;    mean_val =   1263.19 ;    std_val = 21.02
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1344 ;    mean_val =   1261.64 ;    std_val = 21.28
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1344 ;    mean_val =   1256.79 ;    std_val = 18.49
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1333 ;    mean_val =   1254.91 ;    std_val = 19.69
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1333 ;    mean_val =   1252.13 ;    std_val = 19.70
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1330 ;    mean_val =   1250.31 ;    std_val = 18.98
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1319 ;    mean_val =   1247.94 ;    std_val = 18.48
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1319 ;    mean_val =   1246.96 ;    std_val = 17.47
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1319 ;    mean_val =   1246.44 ;    std_val = 18.42
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1319 ;    mean_val =   1245.29 ;    std_val = 18.49
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1313 ;    mean_val =   1243.78 ;    std_val = 17.51
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1313 ;    mean_val =   1244.97 ;    std_val = 20.23
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1313 ;    mean_val =   1242.12 ;    std_val = 17.69
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1311 ;    mean_val =   1238.19 ;    std_val = 12.39
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1277 ;    mean_val =   1238.28 ;    std_val = 11.51
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1276 ;    mean_val =   1236.24 ;    std_val =  8.91
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1218 ;    max_val =  1266 ;    mean_val =   1233.31 ;    std_val =  8.31
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1266 ;    mean_val =   1233.05 ;    std_val =  8.53
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1279 ;    mean_val =   1231.42 ;    std_val =  9.68
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1253 ;    mean_val =   1231.30 ;    std_val =  9.22
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1253 ;    mean_val =   1230.86 ;    std_val =  9.46
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1253 ;    mean_val =   1229.20 ;    std_val =  9.34
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1255 ;    mean_val =   1227.94 ;    std_val =  8.81
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1255 ;    mean_val =   1227.50 ;    std_val =  7.95
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1251 ;    mean_val =   1227.43 ;    std_val =  8.96
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1251 ;    mean_val =   1226.46 ;    std_val =  8.95
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1207 ;    max_val =  1251 ;    mean_val =   1226.17 ;    std_val =  9.62
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1251 ;    mean_val =   1225.38 ;    std_val =  9.94
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1251 ;    mean_val =   1224.27 ;    std_val =  9.82
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1206 ;    max_val =  1251 ;    mean_val =   1221.01 ;    std_val =  8.75
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1247 ;    mean_val =   1219.70 ;    std_val =  8.33
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1247 ;    mean_val =   1218.94 ;    std_val =  8.84
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1247 ;    mean_val =   1218.18 ;    std_val =  8.25
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1247 ;    mean_val =   1217.43 ;    std_val =  9.36
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1247 ;    mean_val =   1216.40 ;    std_val =  9.76
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1247 ;    mean_val =   1214.54 ;    std_val =  9.56
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1247 ;    mean_val =   1215.28 ;    std_val = 10.65
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1247 ;    mean_val =   1214.99 ;    std_val = 10.25
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1247 ;    mean_val =   1214.71 ;    std_val =  9.35
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1247 ;    mean_val =   1212.49 ;    std_val =  9.30
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1197 ;    max_val =  1247 ;    mean_val =   1211.92 ;    std_val =  8.96
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1197 ;    max_val =  1255 ;    mean_val =   1209.74 ;    std_val =  8.71
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1255 ;    mean_val =   1209.91 ;    std_val =  8.86
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1255 ;    mean_val =   1209.22 ;    std_val =  9.59
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1250 ;    mean_val =   1209.66 ;    std_val =  9.55
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1250 ;    mean_val =   1206.87 ;    std_val =  7.76
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1250 ;    mean_val =   1205.12 ;    std_val =  8.21
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1250 ;    mean_val =   1204.68 ;    std_val =  8.53
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1250 ;    mean_val =   1204.58 ;    std_val =  8.67
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1250 ;    mean_val =   1204.19 ;    std_val = 10.22
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1237 ;    mean_val =   1204.31 ;    std_val =  9.09
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1246 ;    mean_val =   1204.19 ;    std_val =  9.62
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1246 ;    mean_val =   1204.28 ;    std_val = 11.16
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1237 ;    mean_val =   1203.36 ;    std_val = 10.11
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1237 ;    mean_val =   1202.00 ;    std_val =  9.93
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1237 ;    mean_val =   1201.10 ;    std_val = 10.56
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1237 ;    mean_val =   1200.51 ;    std_val =  9.95
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1237 ;    mean_val =   1199.00 ;    std_val = 10.23
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1237 ;    mean_val =   1197.47 ;    std_val = 10.39
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1247 ;    mean_val =   1198.00 ;    std_val = 13.00
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1248 ;    mean_val =   1198.40 ;    std_val = 13.20
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1248 ;    mean_val =   1197.73 ;    std_val = 13.71
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1248 ;    mean_val =   1197.44 ;    std_val = 13.54
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1248 ;    mean_val =   1199.17 ;    std_val = 15.02
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1178 ;    max_val =  1248 ;    mean_val =   1197.52 ;    std_val = 14.34
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1248 ;    mean_val =   1197.69 ;    std_val = 15.10
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1246 ;    mean_val =   1196.90 ;    std_val = 13.23
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1246 ;    mean_val =   1197.26 ;    std_val = 12.93
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1246 ;    mean_val =   1196.51 ;    std_val = 13.54
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1246 ;    mean_val =   1194.59 ;    std_val = 13.80
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1243 ;    mean_val =   1191.70 ;    std_val = 11.47
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1243 ;    mean_val =   1191.27 ;    std_val = 11.78
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1237 ;    mean_val =   1191.29 ;    std_val = 11.81
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1178 ;    max_val =  1237 ;    mean_val =   1191.16 ;    std_val = 13.74
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1173 ;    max_val =  1237 ;    mean_val =   1188.87 ;    std_val = 11.66
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1173 ;    max_val =  1237 ;    mean_val =   1188.62 ;    std_val = 11.35
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1173 ;    max_val =  1237 ;    mean_val =   1188.00 ;    std_val = 10.66
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1173 ;    max_val =  1237 ;    mean_val =   1187.66 ;    std_val = 12.35
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1173 ;    max_val =  1227 ;    mean_val =   1186.90 ;    std_val = 11.40
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1173 ;    max_val =  1222 ;    mean_val =   1184.63 ;    std_val =  9.20
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1169 ;    max_val =  1222 ;    mean_val =   1183.42 ;    std_val =  9.18
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1222 ;    mean_val =   1182.82 ;    std_val =  9.32
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1200 ;    mean_val =   1179.79 ;    std_val =  7.27
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1200 ;    mean_val =   1178.97 ;    std_val =  7.68
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1205 ;    mean_val =   1177.54 ;    std_val =  8.26
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1200 ;    mean_val =   1175.47 ;    std_val =  7.63
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1200 ;    mean_val =   1175.02 ;    std_val =  7.64
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1200 ;    mean_val =   1175.91 ;    std_val =  8.42
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1200 ;    mean_val =   1175.86 ;    std_val =  8.98
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1159 ;    max_val =  1200 ;    mean_val =   1175.77 ;    std_val = 10.07
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1162 ;    max_val =  1200 ;    mean_val =   1174.20 ;    std_val =  9.25
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1200 ;    mean_val =   1173.00 ;    std_val =  9.29
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1199 ;    mean_val =   1170.72 ;    std_val =  8.33
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1154 ;    max_val =  1199 ;    mean_val =   1170.04 ;    std_val =  8.39
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1154 ;    max_val =  1198 ;    mean_val =   1169.14 ;    std_val =  8.84
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1198 ;    mean_val =   1168.26 ;    std_val =  8.09
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1151 ;    max_val =  1198 ;    mean_val =   1169.65 ;    std_val =  8.72
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1151 ;    max_val =  1198 ;    mean_val =   1168.97 ;    std_val =  9.41
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1198 ;    mean_val =   1169.40 ;    std_val = 10.06
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1198 ;    mean_val =   1169.40 ;    std_val = 10.50
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1198 ;    mean_val =   1167.74 ;    std_val = 10.77
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1206 ;    mean_val =   1165.47 ;    std_val = 10.15
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1147 ;    max_val =  1206 ;    mean_val =   1165.54 ;    std_val = 10.32
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1149 ;    max_val =  1206 ;    mean_val =   1164.07 ;    std_val = 10.36
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1149 ;    max_val =  1206 ;    mean_val =   1162.34 ;    std_val =  9.64
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1142 ;    max_val =  1206 ;    mean_val =   1162.32 ;    std_val = 10.94
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1148 ;    max_val =  1206 ;    mean_val =   1160.24 ;    std_val =  9.89
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1142 ;    max_val =  1205 ;    mean_val =   1159.15 ;    std_val =  8.52
