0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1498 ;    mean_val =   1448.89 ;    std_val = 26.79
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1449 ;    mean_val =   1390.12 ;    std_val = 17.86
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1449 ;    mean_val =   1388.79 ;    std_val = 17.38
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1449 ;    mean_val =   1392.11 ;    std_val = 18.63
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1449 ;    mean_val =   1392.18 ;    std_val = 19.39
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1449 ;    mean_val =   1396.69 ;    std_val = 21.84
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1449 ;    mean_val =   1399.32 ;    std_val = 22.69
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1454 ;    mean_val =   1392.59 ;    std_val = 22.81
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1454 ;    mean_val =   1393.42 ;    std_val = 22.05
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1454 ;    mean_val =   1389.12 ;    std_val = 21.30
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1438 ;    mean_val =   1383.46 ;    std_val = 19.93
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1440 ;    mean_val =   1381.35 ;    std_val = 19.31
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1448 ;    mean_val =   1381.89 ;    std_val = 20.80
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1448 ;    mean_val =   1382.76 ;    std_val = 23.53
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1448 ;    mean_val =   1383.31 ;    std_val = 21.55
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1448 ;    mean_val =   1379.05 ;    std_val = 23.30
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1437 ;    mean_val =   1376.67 ;    std_val = 21.06
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1437 ;    mean_val =   1376.09 ;    std_val = 19.24
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1437 ;    mean_val =   1374.41 ;    std_val = 20.29
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1437 ;    mean_val =   1375.06 ;    std_val = 20.97
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1437 ;    mean_val =   1371.83 ;    std_val = 18.16
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1437 ;    mean_val =   1368.53 ;    std_val = 17.65
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1436 ;    mean_val =   1367.36 ;    std_val = 15.39
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1397 ;    mean_val =   1365.68 ;    std_val = 13.11
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1397 ;    mean_val =   1365.50 ;    std_val = 13.25
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1396 ;    mean_val =   1367.43 ;    std_val = 12.93
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1398 ;    mean_val =   1365.94 ;    std_val = 14.99
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1399 ;    mean_val =   1361.82 ;    std_val = 14.20
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1398 ;    mean_val =   1360.22 ;    std_val = 13.15
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1391 ;    mean_val =   1361.29 ;    std_val = 12.68
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1392 ;    mean_val =   1359.40 ;    std_val = 14.03
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1392 ;    mean_val =   1358.80 ;    std_val = 13.86
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1392 ;    mean_val =   1358.68 ;    std_val = 14.51
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1392 ;    mean_val =   1356.60 ;    std_val = 14.27
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1387 ;    mean_val =   1357.51 ;    std_val = 15.53
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1396 ;    mean_val =   1355.49 ;    std_val = 15.29
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1397 ;    mean_val =   1353.37 ;    std_val = 15.15
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1387 ;    mean_val =   1352.65 ;    std_val = 14.59
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1388 ;    mean_val =   1356.67 ;    std_val = 16.47
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1395 ;    mean_val =   1356.87 ;    std_val = 16.77
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1395 ;    mean_val =   1358.36 ;    std_val = 17.81
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1395 ;    mean_val =   1355.55 ;    std_val = 18.48
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1395 ;    mean_val =   1352.26 ;    std_val = 19.05
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1395 ;    mean_val =   1352.47 ;    std_val = 20.10
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1395 ;    mean_val =   1351.06 ;    std_val = 18.72
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1395 ;    mean_val =   1348.98 ;    std_val = 17.78
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1395 ;    mean_val =   1349.94 ;    std_val = 17.71
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1398 ;    mean_val =   1347.11 ;    std_val = 16.41
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1392 ;    mean_val =   1341.27 ;    std_val = 11.74
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1392 ;    mean_val =   1340.11 ;    std_val = 11.23
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1392 ;    mean_val =   1339.25 ;    std_val = 11.03
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1392 ;    mean_val =   1340.87 ;    std_val = 13.74
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1396 ;    mean_val =   1341.52 ;    std_val = 12.90
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1398 ;    mean_val =   1342.28 ;    std_val = 15.64
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1398 ;    mean_val =   1342.96 ;    std_val = 17.27
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1398 ;    mean_val =   1342.21 ;    std_val = 16.56
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1396 ;    mean_val =   1341.60 ;    std_val = 16.74
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1386 ;    mean_val =   1336.89 ;    std_val = 13.35
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1385 ;    mean_val =   1336.05 ;    std_val = 11.10
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1385 ;    mean_val =   1335.17 ;    std_val = 10.34
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1385 ;    mean_val =   1337.33 ;    std_val = 12.44
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1385 ;    mean_val =   1338.91 ;    std_val = 13.08
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1385 ;    mean_val =   1338.68 ;    std_val = 12.03
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1386 ;    mean_val =   1340.03 ;    std_val = 14.73
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1384 ;    mean_val =   1340.00 ;    std_val = 14.86
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1386 ;    mean_val =   1341.13 ;    std_val = 13.61
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1372 ;    mean_val =   1340.74 ;    std_val = 13.74
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1372 ;    mean_val =   1338.76 ;    std_val = 11.78
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1375 ;    mean_val =   1339.62 ;    std_val = 13.32
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1375 ;    mean_val =   1341.13 ;    std_val = 15.80
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1375 ;    mean_val =   1340.40 ;    std_val = 15.25
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1372 ;    mean_val =   1340.44 ;    std_val = 13.58
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1372 ;    mean_val =   1337.44 ;    std_val = 13.14
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1372 ;    mean_val =   1337.56 ;    std_val = 13.72
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1372 ;    mean_val =   1337.77 ;    std_val = 14.24
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1372 ;    mean_val =   1341.37 ;    std_val = 13.72
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1372 ;    mean_val =   1338.62 ;    std_val = 15.29
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1369 ;    mean_val =   1337.99 ;    std_val = 17.34
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1369 ;    mean_val =   1339.44 ;    std_val = 19.01
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1372 ;    mean_val =   1342.23 ;    std_val = 18.92
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1372 ;    mean_val =   1336.72 ;    std_val = 20.25
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1377 ;    mean_val =   1331.72 ;    std_val = 21.55
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1365 ;    mean_val =   1333.71 ;    std_val = 20.69
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1373 ;    mean_val =   1335.69 ;    std_val = 21.02
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1373 ;    mean_val =   1330.08 ;    std_val = 20.48
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1373 ;    mean_val =   1321.14 ;    std_val = 18.70
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1364 ;    mean_val =   1315.80 ;    std_val = 16.73
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1377 ;    mean_val =   1317.37 ;    std_val = 18.62
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1377 ;    mean_val =   1317.50 ;    std_val = 17.92
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1377 ;    mean_val =   1320.48 ;    std_val = 20.27
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1384 ;    mean_val =   1318.99 ;    std_val = 19.25
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1367 ;    mean_val =   1316.42 ;    std_val = 15.71
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1358 ;    mean_val =   1314.26 ;    std_val = 14.16
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1354 ;    mean_val =   1313.51 ;    std_val = 13.32
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1354 ;    mean_val =   1316.97 ;    std_val = 15.86
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1354 ;    mean_val =   1315.48 ;    std_val = 17.48
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1357 ;    mean_val =   1315.89 ;    std_val = 18.28
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1354 ;    mean_val =   1312.14 ;    std_val = 15.96
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1354 ;    mean_val =   1316.36 ;    std_val = 16.52
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1354 ;    mean_val =   1315.98 ;    std_val = 16.64
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1358 ;    mean_val =   1318.13 ;    std_val = 19.37
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1355 ;    mean_val =   1313.37 ;    std_val = 16.86
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1360 ;    mean_val =   1314.13 ;    std_val = 17.14
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1360 ;    mean_val =   1312.41 ;    std_val = 15.29
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1368 ;    mean_val =   1311.75 ;    std_val = 14.68
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1354 ;    mean_val =   1312.53 ;    std_val = 11.25
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1354 ;    mean_val =   1311.83 ;    std_val = 11.49
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1354 ;    mean_val =   1312.98 ;    std_val = 10.73
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1354 ;    mean_val =   1312.89 ;    std_val = 10.35
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1354 ;    mean_val =   1314.38 ;    std_val = 12.68
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1354 ;    mean_val =   1314.48 ;    std_val = 12.68
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1354 ;    mean_val =   1315.38 ;    std_val = 12.84
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1354 ;    mean_val =   1316.79 ;    std_val = 10.36
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1351 ;    mean_val =   1316.91 ;    std_val =  9.61
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1353 ;    mean_val =   1317.07 ;    std_val = 10.73
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1353 ;    mean_val =   1317.27 ;    std_val =  9.55
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1353 ;    mean_val =   1316.71 ;    std_val =  9.57
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1340 ;    mean_val =   1317.96 ;    std_val =  8.64
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1340 ;    mean_val =   1316.67 ;    std_val =  9.12
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1340 ;    mean_val =   1314.59 ;    std_val =  9.32
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1342 ;    mean_val =   1315.10 ;    std_val =  9.38
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1340 ;    mean_val =   1316.01 ;    std_val =  8.88
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1339 ;    mean_val =   1315.88 ;    std_val =  9.17
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1339 ;    mean_val =   1315.29 ;    std_val = 10.30
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1338 ;    mean_val =   1314.98 ;    std_val = 10.26
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1338 ;    mean_val =   1313.23 ;    std_val = 12.59
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1347 ;    mean_val =   1312.46 ;    std_val = 13.35
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1347 ;    mean_val =   1312.06 ;    std_val = 11.73
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1347 ;    mean_val =   1311.40 ;    std_val = 11.77
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1340 ;    mean_val =   1312.14 ;    std_val = 12.70
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1340 ;    mean_val =   1312.53 ;    std_val = 12.53
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1340 ;    mean_val =   1312.25 ;    std_val = 13.19
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1348 ;    mean_val =   1313.03 ;    std_val = 13.28
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1341 ;    mean_val =   1309.78 ;    std_val = 12.25
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1341 ;    mean_val =   1311.07 ;    std_val = 12.28
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1341 ;    mean_val =   1312.25 ;    std_val = 12.66
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1345 ;    mean_val =   1311.09 ;    std_val = 12.95
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1345 ;    mean_val =   1310.53 ;    std_val = 11.24
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1345 ;    mean_val =   1310.12 ;    std_val = 10.89
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1345 ;    mean_val =   1308.40 ;    std_val = 10.45
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1345 ;    mean_val =   1308.97 ;    std_val = 11.84
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1339 ;    mean_val =   1310.15 ;    std_val = 11.82
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1339 ;    mean_val =   1309.97 ;    std_val = 10.51
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1330 ;    mean_val =   1309.28 ;    std_val = 11.05
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1330 ;    mean_val =   1308.05 ;    std_val = 10.90
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1334 ;    mean_val =   1306.97 ;    std_val = 11.71
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1336 ;    mean_val =   1303.30 ;    std_val = 11.33
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1325 ;    mean_val =   1304.03 ;    std_val = 10.43
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1325 ;    mean_val =   1301.55 ;    std_val = 11.02
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1325 ;    mean_val =   1299.02 ;    std_val = 11.16
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1323 ;    mean_val =   1299.93 ;    std_val = 13.33
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1323 ;    mean_val =   1300.32 ;    std_val = 14.09
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1325 ;    mean_val =   1297.72 ;    std_val = 13.86
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1322 ;    mean_val =   1296.27 ;    std_val = 13.89
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1323 ;    mean_val =   1293.65 ;    std_val = 14.15
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1324 ;    mean_val =   1291.26 ;    std_val = 14.69
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1324 ;    mean_val =   1289.23 ;    std_val = 14.26
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1324 ;    mean_val =   1286.96 ;    std_val = 14.22
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1327 ;    mean_val =   1286.53 ;    std_val = 14.82
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1327 ;    mean_val =   1286.41 ;    std_val = 15.30
