0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1504 ;    mean_val =   1437.52 ;    std_val = 27.14
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1339 ;    mean_val =   1308.48 ;    std_val =  9.63
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1339 ;    mean_val =   1309.60 ;    std_val = 10.14
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1336 ;    mean_val =   1310.02 ;    std_val =  9.51
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1336 ;    mean_val =   1309.16 ;    std_val =  9.41
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1330 ;    mean_val =   1308.06 ;    std_val =  8.15
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1327 ;    mean_val =   1307.04 ;    std_val =  8.35
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1330 ;    mean_val =   1305.42 ;    std_val =  9.10
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1332 ;    mean_val =   1304.19 ;    std_val =  9.66
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1327 ;    mean_val =   1304.51 ;    std_val = 10.08
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1328 ;    mean_val =   1306.24 ;    std_val = 10.43
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1338 ;    mean_val =   1305.39 ;    std_val = 10.96
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1335 ;    mean_val =   1303.86 ;    std_val = 10.63
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1328 ;    mean_val =   1302.37 ;    std_val = 10.37
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1336 ;    mean_val =   1300.84 ;    std_val = 10.60
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1335 ;    mean_val =   1300.25 ;    std_val = 11.47
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1335 ;    mean_val =   1299.18 ;    std_val = 10.67
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1335 ;    mean_val =   1298.47 ;    std_val = 10.99
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1325 ;    mean_val =   1296.36 ;    std_val =  9.76
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1330 ;    mean_val =   1296.85 ;    std_val =  8.76
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1318 ;    mean_val =   1296.69 ;    std_val =  8.36
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1312 ;    mean_val =   1296.03 ;    std_val =  7.20
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1317 ;    mean_val =   1296.40 ;    std_val =  8.06
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1317 ;    mean_val =   1295.25 ;    std_val =  8.00
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1325 ;    mean_val =   1295.70 ;    std_val =  8.61
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1325 ;    mean_val =   1295.14 ;    std_val =  8.12
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1325 ;    mean_val =   1295.81 ;    std_val =  8.35
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1322 ;    mean_val =   1293.68 ;    std_val =  7.60
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1314 ;    mean_val =   1292.77 ;    std_val =  6.33
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1310 ;    mean_val =   1292.73 ;    std_val =  5.80
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1314 ;    mean_val =   1292.51 ;    std_val =  6.26
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1313 ;    mean_val =   1292.03 ;    std_val =  6.26
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1309 ;    mean_val =   1291.90 ;    std_val =  6.55
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1306 ;    mean_val =   1291.10 ;    std_val =  7.00
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1315 ;    mean_val =   1290.18 ;    std_val =  9.27
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1315 ;    mean_val =   1288.74 ;    std_val =  9.31
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1315 ;    mean_val =   1286.22 ;    std_val = 10.20
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1308 ;    mean_val =   1283.69 ;    std_val =  9.45
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1308 ;    mean_val =   1281.66 ;    std_val =  8.07
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1311 ;    mean_val =   1280.52 ;    std_val =  7.60
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1302 ;    mean_val =   1279.20 ;    std_val =  6.27
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1295 ;    mean_val =   1278.74 ;    std_val =  5.47
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1295 ;    mean_val =   1279.18 ;    std_val =  5.70
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1298 ;    mean_val =   1279.43 ;    std_val =  5.79
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1298 ;    mean_val =   1279.21 ;    std_val =  7.00
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1298 ;    mean_val =   1278.26 ;    std_val =  6.62
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1297 ;    mean_val =   1278.65 ;    std_val =  7.71
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1300 ;    mean_val =   1277.39 ;    std_val =  6.90
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1300 ;    mean_val =   1276.24 ;    std_val =  7.40
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1296 ;    mean_val =   1275.84 ;    std_val =  6.84
