0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1501 ;    mean_val =   1454.67 ;    std_val = 27.20
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1514 ;    mean_val =   1451.84 ;    std_val = 31.92
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1406 ;    max_val =  1528 ;    mean_val =   1451.97 ;    std_val = 31.66
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1528 ;    mean_val =   1448.43 ;    std_val = 32.06
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1403 ;    max_val =  1528 ;    mean_val =   1446.71 ;    std_val = 31.95
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1396 ;    max_val =  1523 ;    mean_val =   1446.53 ;    std_val = 31.46
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1394 ;    max_val =  1523 ;    mean_val =   1445.73 ;    std_val = 29.27
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1400 ;    max_val =  1523 ;    mean_val =   1445.20 ;    std_val = 27.33
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1523 ;    mean_val =   1447.38 ;    std_val = 27.66
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1523 ;    mean_val =   1443.11 ;    std_val = 30.73
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1523 ;    mean_val =   1442.86 ;    std_val = 31.28
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1523 ;    mean_val =   1440.27 ;    std_val = 29.71
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1507 ;    mean_val =   1433.97 ;    std_val = 27.29
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1507 ;    mean_val =   1434.67 ;    std_val = 25.26
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1507 ;    mean_val =   1434.42 ;    std_val = 25.12
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1507 ;    mean_val =   1437.97 ;    std_val = 23.26
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1507 ;    mean_val =   1441.88 ;    std_val = 24.22
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1507 ;    mean_val =   1441.46 ;    std_val = 23.29
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1507 ;    mean_val =   1439.47 ;    std_val = 24.22
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1507 ;    mean_val =   1435.74 ;    std_val = 25.25
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1507 ;    mean_val =   1434.37 ;    std_val = 27.38
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1507 ;    mean_val =   1436.82 ;    std_val = 28.94
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1509 ;    mean_val =   1436.17 ;    std_val = 30.41
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1509 ;    mean_val =   1436.08 ;    std_val = 31.39
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1507 ;    mean_val =   1437.01 ;    std_val = 32.91
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1507 ;    mean_val =   1437.48 ;    std_val = 31.33
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1501 ;    mean_val =   1441.20 ;    std_val = 33.95
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1518 ;    mean_val =   1435.47 ;    std_val = 32.55
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1517 ;    mean_val =   1436.44 ;    std_val = 31.92
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1517 ;    mean_val =   1436.07 ;    std_val = 33.05
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1521 ;    mean_val =   1438.45 ;    std_val = 28.37
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1521 ;    mean_val =   1437.89 ;    std_val = 26.20
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1500 ;    mean_val =   1441.34 ;    std_val = 26.16
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1496 ;    mean_val =   1440.09 ;    std_val = 27.12
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1494 ;    mean_val =   1436.94 ;    std_val = 25.50
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1494 ;    mean_val =   1435.29 ;    std_val = 24.97
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1494 ;    mean_val =   1429.08 ;    std_val = 21.81
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1494 ;    mean_val =   1427.41 ;    std_val = 22.40
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1480 ;    mean_val =   1428.60 ;    std_val = 21.68
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1471 ;    mean_val =   1425.16 ;    std_val = 22.95
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1471 ;    mean_val =   1422.49 ;    std_val = 23.57
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1483 ;    mean_val =   1423.18 ;    std_val = 23.91
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1482 ;    mean_val =   1421.03 ;    std_val = 22.52
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1467 ;    mean_val =   1420.21 ;    std_val = 21.36
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1467 ;    mean_val =   1417.49 ;    std_val = 22.70
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1473 ;    mean_val =   1417.80 ;    std_val = 23.62
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1468 ;    mean_val =   1418.86 ;    std_val = 23.15
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1468 ;    mean_val =   1422.30 ;    std_val = 22.39
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1491 ;    mean_val =   1426.13 ;    std_val = 23.50
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1473 ;    mean_val =   1424.75 ;    std_val = 20.79
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1492 ;    mean_val =   1426.50 ;    std_val = 21.28
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1492 ;    mean_val =   1428.00 ;    std_val = 20.50
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1463 ;    mean_val =   1427.10 ;    std_val = 20.11
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1467 ;    mean_val =   1424.13 ;    std_val = 21.02
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1467 ;    mean_val =   1425.64 ;    std_val = 22.09
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1485 ;    mean_val =   1424.50 ;    std_val = 21.76
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1485 ;    mean_val =   1422.14 ;    std_val = 19.21
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1465 ;    mean_val =   1423.40 ;    std_val = 20.16
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1465 ;    mean_val =   1426.13 ;    std_val = 18.96
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1464 ;    mean_val =   1429.88 ;    std_val = 20.35
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1472 ;    mean_val =   1428.47 ;    std_val = 21.00
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1475 ;    mean_val =   1426.87 ;    std_val = 23.07
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1472 ;    mean_val =   1424.83 ;    std_val = 22.33
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1472 ;    mean_val =   1422.67 ;    std_val = 24.17
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1476 ;    mean_val =   1423.17 ;    std_val = 24.24
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1472 ;    mean_val =   1421.94 ;    std_val = 25.27
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1470 ;    mean_val =   1421.04 ;    std_val = 26.66
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1470 ;    mean_val =   1417.50 ;    std_val = 24.94
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1469 ;    mean_val =   1413.83 ;    std_val = 22.87
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1463 ;    mean_val =   1412.41 ;    std_val = 22.00
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1463 ;    mean_val =   1411.00 ;    std_val = 21.47
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1465 ;    mean_val =   1414.82 ;    std_val = 21.66
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1465 ;    mean_val =   1411.67 ;    std_val = 22.90
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1464 ;    mean_val =   1409.80 ;    std_val = 23.35
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1464 ;    mean_val =   1406.70 ;    std_val = 22.77
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1455 ;    mean_val =   1403.76 ;    std_val = 21.00
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1455 ;    mean_val =   1405.71 ;    std_val = 20.37
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1464 ;    mean_val =   1407.01 ;    std_val = 23.32
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1464 ;    mean_val =   1408.16 ;    std_val = 22.28
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1464 ;    mean_val =   1407.98 ;    std_val = 21.02
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1464 ;    mean_val =   1407.42 ;    std_val = 21.85
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1452 ;    mean_val =   1409.39 ;    std_val = 19.47
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1452 ;    mean_val =   1409.48 ;    std_val = 19.67
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1459 ;    mean_val =   1410.29 ;    std_val = 23.35
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1465 ;    mean_val =   1414.19 ;    std_val = 22.17
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1465 ;    mean_val =   1416.45 ;    std_val = 23.46
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1465 ;    mean_val =   1418.01 ;    std_val = 21.67
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1466 ;    mean_val =   1417.01 ;    std_val = 23.70
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1465 ;    mean_val =   1415.59 ;    std_val = 24.12
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1477 ;    mean_val =   1413.19 ;    std_val = 25.58
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1460 ;    mean_val =   1412.64 ;    std_val = 25.18
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1460 ;    mean_val =   1414.44 ;    std_val = 23.60
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1460 ;    mean_val =   1412.04 ;    std_val = 23.82
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1468 ;    mean_val =   1413.58 ;    std_val = 23.34
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1465 ;    mean_val =   1410.81 ;    std_val = 23.51
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1465 ;    mean_val =   1413.85 ;    std_val = 23.38
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1460 ;    mean_val =   1411.70 ;    std_val = 24.53
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1460 ;    mean_val =   1411.32 ;    std_val = 22.68
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1460 ;    mean_val =   1413.05 ;    std_val = 23.24
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1451 ;    mean_val =   1408.02 ;    std_val = 21.87
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1452 ;    mean_val =   1407.24 ;    std_val = 20.75
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1452 ;    mean_val =   1409.66 ;    std_val = 21.48
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1454 ;    mean_val =   1407.57 ;    std_val = 24.61
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1464 ;    mean_val =   1407.87 ;    std_val = 24.06
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1464 ;    mean_val =   1411.60 ;    std_val = 26.48
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1453 ;    mean_val =   1409.99 ;    std_val = 26.84
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1459 ;    mean_val =   1409.43 ;    std_val = 26.77
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1459 ;    mean_val =   1414.60 ;    std_val = 25.75
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1370 ;    max_val =  1460 ;    mean_val =   1416.92 ;    std_val = 22.69
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1459 ;    mean_val =   1418.93 ;    std_val = 21.19
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1459 ;    mean_val =   1419.94 ;    std_val = 21.76
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1463 ;    mean_val =   1416.58 ;    std_val = 20.80
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1462 ;    mean_val =   1416.28 ;    std_val = 19.48
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1476 ;    mean_val =   1415.01 ;    std_val = 20.46
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1459 ;    mean_val =   1416.41 ;    std_val = 19.82
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1459 ;    mean_val =   1418.60 ;    std_val = 20.59
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1488 ;    mean_val =   1419.56 ;    std_val = 24.97
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1488 ;    mean_val =   1424.65 ;    std_val = 27.80
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1492 ;    mean_val =   1428.47 ;    std_val = 28.40
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1492 ;    mean_val =   1426.19 ;    std_val = 26.18
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1492 ;    mean_val =   1426.19 ;    std_val = 28.40
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1492 ;    mean_val =   1428.26 ;    std_val = 27.98
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1491 ;    mean_val =   1427.23 ;    std_val = 25.57
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1464 ;    mean_val =   1425.35 ;    std_val = 22.02
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1463 ;    mean_val =   1421.80 ;    std_val = 23.36
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1473 ;    mean_val =   1421.33 ;    std_val = 24.32
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1476 ;    mean_val =   1418.66 ;    std_val = 24.25
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1476 ;    mean_val =   1418.26 ;    std_val = 24.18
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1476 ;    mean_val =   1415.39 ;    std_val = 19.32
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1476 ;    mean_val =   1413.08 ;    std_val = 17.24
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1459 ;    mean_val =   1413.37 ;    std_val = 17.22
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1459 ;    mean_val =   1412.78 ;    std_val = 18.19
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1459 ;    mean_val =   1411.88 ;    std_val = 18.10
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1459 ;    mean_val =   1408.44 ;    std_val = 17.69
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1458 ;    mean_val =   1409.36 ;    std_val = 17.82
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1458 ;    mean_val =   1411.11 ;    std_val = 15.97
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1454 ;    mean_val =   1410.48 ;    std_val = 15.58
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1443 ;    mean_val =   1410.40 ;    std_val = 15.18
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1463 ;    mean_val =   1413.42 ;    std_val = 16.60
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1443 ;    mean_val =   1413.85 ;    std_val = 14.68
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1443 ;    mean_val =   1413.79 ;    std_val = 14.20
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1450 ;    mean_val =   1414.76 ;    std_val = 14.80
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1450 ;    mean_val =   1415.53 ;    std_val = 14.53
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1453 ;    mean_val =   1416.02 ;    std_val = 15.88
