0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1512 ;    mean_val =   1448.21 ;    std_val = 32.29
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1405 ;    mean_val =   1362.12 ;    std_val = 12.72
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1402 ;    mean_val =   1362.23 ;    std_val = 13.43
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1391 ;    mean_val =   1360.42 ;    std_val = 12.50
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1391 ;    mean_val =   1360.88 ;    std_val = 13.61
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1391 ;    mean_val =   1361.37 ;    std_val = 13.18
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1391 ;    mean_val =   1359.72 ;    std_val = 13.29
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1391 ;    mean_val =   1359.89 ;    std_val = 12.63
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1388 ;    mean_val =   1359.44 ;    std_val = 11.91
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1382 ;    mean_val =   1359.97 ;    std_val = 12.76
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1387 ;    mean_val =   1355.02 ;    std_val = 14.87
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1385 ;    mean_val =   1354.44 ;    std_val = 14.41
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1386 ;    mean_val =   1356.65 ;    std_val = 14.63
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1386 ;    mean_val =   1358.96 ;    std_val = 16.23
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1395 ;    mean_val =   1361.18 ;    std_val = 17.17
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1395 ;    mean_val =   1361.47 ;    std_val = 16.55
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1395 ;    mean_val =   1359.44 ;    std_val = 16.15
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1395 ;    mean_val =   1356.13 ;    std_val = 15.78
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1389 ;    mean_val =   1353.07 ;    std_val = 12.78
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1389 ;    mean_val =   1352.98 ;    std_val = 12.62
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1387 ;    mean_val =   1351.40 ;    std_val = 12.02
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1387 ;    mean_val =   1352.29 ;    std_val = 12.11
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1386 ;    mean_val =   1351.48 ;    std_val = 12.14
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1386 ;    mean_val =   1353.12 ;    std_val = 12.13
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1386 ;    mean_val =   1350.85 ;    std_val = 12.22
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1378 ;    mean_val =   1352.90 ;    std_val = 13.21
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1378 ;    mean_val =   1352.53 ;    std_val = 12.21
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1382 ;    mean_val =   1352.33 ;    std_val = 12.41
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1398 ;    mean_val =   1351.64 ;    std_val = 14.86
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1391 ;    mean_val =   1353.30 ;    std_val = 16.40
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1391 ;    mean_val =   1352.31 ;    std_val = 17.57
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1384 ;    mean_val =   1349.68 ;    std_val = 17.78
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1384 ;    mean_val =   1346.00 ;    std_val = 14.83
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1378 ;    mean_val =   1342.77 ;    std_val = 14.30
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1378 ;    mean_val =   1340.91 ;    std_val = 15.11
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1368 ;    mean_val =   1341.43 ;    std_val = 14.66
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1371 ;    mean_val =   1335.46 ;    std_val = 14.10
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1368 ;    mean_val =   1338.28 ;    std_val = 16.41
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1368 ;    mean_val =   1338.83 ;    std_val = 16.56
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1366 ;    mean_val =   1337.61 ;    std_val = 15.70
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1365 ;    mean_val =   1338.46 ;    std_val = 14.10
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1366 ;    mean_val =   1336.28 ;    std_val = 13.83
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1374 ;    mean_val =   1330.90 ;    std_val = 14.99
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1374 ;    mean_val =   1328.64 ;    std_val = 12.67
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1362 ;    mean_val =   1327.72 ;    std_val = 11.85
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1362 ;    mean_val =   1325.65 ;    std_val = 10.63
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1362 ;    mean_val =   1324.83 ;    std_val = 10.91
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1358 ;    mean_val =   1321.79 ;    std_val =  9.45
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1358 ;    mean_val =   1322.26 ;    std_val =  8.19
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1348 ;    mean_val =   1322.03 ;    std_val =  6.82
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1348 ;    mean_val =   1322.44 ;    std_val =  7.84
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1348 ;    mean_val =   1322.90 ;    std_val =  7.23
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1348 ;    mean_val =   1324.22 ;    std_val =  9.05
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1348 ;    mean_val =   1323.60 ;    std_val =  9.71
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1355 ;    mean_val =   1323.15 ;    std_val =  7.98
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1351 ;    mean_val =   1324.77 ;    std_val =  7.58
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1352 ;    mean_val =   1325.46 ;    std_val =  8.88
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1351 ;    mean_val =   1323.88 ;    std_val =  7.74
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1350 ;    mean_val =   1323.19 ;    std_val =  7.31
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1350 ;    mean_val =   1322.54 ;    std_val =  6.73
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1350 ;    mean_val =   1322.16 ;    std_val =  7.07
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1350 ;    mean_val =   1320.83 ;    std_val =  7.10
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1350 ;    mean_val =   1321.45 ;    std_val =  8.24
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1350 ;    mean_val =   1320.59 ;    std_val =  7.43
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1343 ;    mean_val =   1320.22 ;    std_val =  7.69
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1343 ;    mean_val =   1319.45 ;    std_val =  9.13
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1343 ;    mean_val =   1319.70 ;    std_val =  8.87
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1350 ;    mean_val =   1319.49 ;    std_val =  8.90
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1350 ;    mean_val =   1318.08 ;    std_val =  9.39
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1350 ;    mean_val =   1314.95 ;    std_val =  7.88
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1359 ;    mean_val =   1313.38 ;    std_val =  8.08
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1359 ;    mean_val =   1314.67 ;    std_val = 10.05
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1359 ;    mean_val =   1314.03 ;    std_val =  8.89
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1332 ;    mean_val =   1310.28 ;    std_val = 10.79
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1329 ;    mean_val =   1308.68 ;    std_val = 12.11
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1329 ;    mean_val =   1309.10 ;    std_val = 12.48
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1327 ;    mean_val =   1302.18 ;    std_val = 14.33
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1327 ;    mean_val =   1301.12 ;    std_val = 15.05
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1330 ;    mean_val =   1301.56 ;    std_val = 14.85
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1336 ;    mean_val =   1299.94 ;    std_val = 15.07
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1330 ;    mean_val =   1295.33 ;    std_val = 12.88
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1330 ;    mean_val =   1297.54 ;    std_val = 14.26
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1330 ;    mean_val =   1298.13 ;    std_val = 15.02
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1333 ;    mean_val =   1297.80 ;    std_val = 14.68
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1325 ;    mean_val =   1299.14 ;    std_val = 13.08
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1325 ;    mean_val =   1298.40 ;    std_val = 12.47
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1332 ;    mean_val =   1299.35 ;    std_val = 11.62
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1329 ;    mean_val =   1298.09 ;    std_val = 11.72
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1325 ;    mean_val =   1298.54 ;    std_val = 10.19
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1321 ;    mean_val =   1296.68 ;    std_val =  9.52
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1321 ;    mean_val =   1297.74 ;    std_val =  9.01
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1316 ;    mean_val =   1294.97 ;    std_val =  9.94
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1321 ;    mean_val =   1292.49 ;    std_val = 12.10
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1316 ;    mean_val =   1289.18 ;    std_val = 10.85
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1316 ;    mean_val =   1288.74 ;    std_val = 10.82
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1315 ;    mean_val =   1286.75 ;    std_val =  9.52
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1309 ;    mean_val =   1288.84 ;    std_val =  9.42
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1313 ;    mean_val =   1289.94 ;    std_val =  8.60
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1313 ;    mean_val =   1289.34 ;    std_val =  8.69
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1309 ;    mean_val =   1288.24 ;    std_val =  8.72
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1313 ;    mean_val =   1288.45 ;    std_val =  9.00
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1313 ;    mean_val =   1288.81 ;    std_val =  8.72
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1313 ;    mean_val =   1290.23 ;    std_val =  9.48
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1317 ;    mean_val =   1288.99 ;    std_val =  9.79
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1313 ;    mean_val =   1288.48 ;    std_val = 10.15
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1313 ;    mean_val =   1289.32 ;    std_val = 10.12
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1313 ;    mean_val =   1287.61 ;    std_val =  8.60
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1311 ;    mean_val =   1288.63 ;    std_val =  7.51
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1315 ;    mean_val =   1288.80 ;    std_val =  7.47
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1317 ;    mean_val =   1287.78 ;    std_val =  7.98
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1319 ;    mean_val =   1288.44 ;    std_val =  8.84
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1318 ;    mean_val =   1288.28 ;    std_val =  8.99
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1318 ;    mean_val =   1288.69 ;    std_val =  9.14
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1312 ;    mean_val =   1287.63 ;    std_val =  9.11
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1320 ;    mean_val =   1287.77 ;    std_val = 10.54
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1320 ;    mean_val =   1287.22 ;    std_val =  9.84
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1312 ;    mean_val =   1287.40 ;    std_val =  8.87
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1308 ;    mean_val =   1285.84 ;    std_val =  7.94
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1308 ;    mean_val =   1285.88 ;    std_val =  9.66
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1308 ;    mean_val =   1283.78 ;    std_val =  9.51
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1308 ;    mean_val =   1283.54 ;    std_val =  9.59
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1306 ;    mean_val =   1281.88 ;    std_val = 10.54
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1312 ;    mean_val =   1280.15 ;    std_val = 12.17
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1312 ;    mean_val =   1279.23 ;    std_val = 12.99
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1312 ;    mean_val =   1278.13 ;    std_val = 11.06
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1312 ;    mean_val =   1277.20 ;    std_val = 11.41
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1312 ;    mean_val =   1275.57 ;    std_val = 10.15
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1312 ;    mean_val =   1276.57 ;    std_val = 10.58
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1320 ;    mean_val =   1275.85 ;    std_val = 10.49
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1312 ;    mean_val =   1274.85 ;    std_val =  8.65
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1312 ;    mean_val =   1274.34 ;    std_val =  8.24
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1312 ;    mean_val =   1273.91 ;    std_val =  7.33
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1289 ;    mean_val =   1274.58 ;    std_val =  6.87
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1295 ;    mean_val =   1275.59 ;    std_val =  8.00
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1294 ;    mean_val =   1274.05 ;    std_val =  7.80
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1294 ;    mean_val =   1272.98 ;    std_val =  8.17
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1294 ;    mean_val =   1273.04 ;    std_val =  9.57
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1294 ;    mean_val =   1272.53 ;    std_val =  9.47
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1304 ;    mean_val =   1273.03 ;    std_val =  9.65
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1304 ;    mean_val =   1273.99 ;    std_val = 10.44
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1304 ;    mean_val =   1273.70 ;    std_val = 10.83
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1304 ;    mean_val =   1273.03 ;    std_val = 11.34
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1293 ;    mean_val =   1268.41 ;    std_val =  9.94
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1293 ;    mean_val =   1266.26 ;    std_val =  8.86
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1293 ;    mean_val =   1264.37 ;    std_val =  8.42
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1294 ;    mean_val =   1263.65 ;    std_val =  9.45
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1294 ;    mean_val =   1263.42 ;    std_val = 10.15
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1246 ;    max_val =  1294 ;    mean_val =   1261.85 ;    std_val = 10.10
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1245 ;    max_val =  1293 ;    mean_val =   1261.51 ;    std_val = 10.47
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1293 ;    mean_val =   1262.50 ;    std_val = 11.46
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1293 ;    mean_val =   1262.48 ;    std_val = 13.30
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1296 ;    mean_val =   1260.42 ;    std_val = 12.52
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1292 ;    mean_val =   1260.41 ;    std_val = 11.94
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1290 ;    mean_val =   1258.19 ;    std_val = 11.04
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1234 ;    max_val =  1297 ;    mean_val =   1258.01 ;    std_val = 11.57
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1290 ;    mean_val =   1258.00 ;    std_val = 12.08
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1290 ;    mean_val =   1256.68 ;    std_val = 11.71
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1291 ;    mean_val =   1255.59 ;    std_val = 11.62
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1291 ;    mean_val =   1257.39 ;    std_val = 12.14
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1234 ;    max_val =  1288 ;    mean_val =   1256.23 ;    std_val = 11.69
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1288 ;    mean_val =   1255.11 ;    std_val = 11.66
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1288 ;    mean_val =   1255.64 ;    std_val = 11.74
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1289 ;    mean_val =   1256.06 ;    std_val = 12.93
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1289 ;    mean_val =   1255.77 ;    std_val = 12.22
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1292 ;    mean_val =   1255.31 ;    std_val = 11.02
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1292 ;    mean_val =   1254.17 ;    std_val = 11.97
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1292 ;    mean_val =   1252.73 ;    std_val = 11.26
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1230 ;    max_val =  1292 ;    mean_val =   1252.61 ;    std_val = 12.19
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1292 ;    mean_val =   1254.67 ;    std_val = 12.42
