0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1556 ;    mean_val =   1448.54 ;    std_val = 31.47
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1464 ;    mean_val =   1405.56 ;    std_val = 24.44
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1470 ;    mean_val =   1405.12 ;    std_val = 26.23
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1464 ;    mean_val =   1406.00 ;    std_val = 29.87
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1464 ;    mean_val =   1404.40 ;    std_val = 29.95
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1464 ;    mean_val =   1411.21 ;    std_val = 30.87
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1464 ;    mean_val =   1406.78 ;    std_val = 28.96
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1464 ;    mean_val =   1405.22 ;    std_val = 27.95
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1464 ;    mean_val =   1396.45 ;    std_val = 22.61
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1464 ;    mean_val =   1395.82 ;    std_val = 24.76
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1464 ;    mean_val =   1392.69 ;    std_val = 24.97
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1470 ;    mean_val =   1392.16 ;    std_val = 26.56
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1464 ;    mean_val =   1388.85 ;    std_val = 22.55
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1464 ;    mean_val =   1388.06 ;    std_val = 20.93
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1464 ;    mean_val =   1385.75 ;    std_val = 19.67
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1451 ;    mean_val =   1386.19 ;    std_val = 20.22
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1451 ;    mean_val =   1384.53 ;    std_val = 20.26
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1451 ;    mean_val =   1379.95 ;    std_val = 18.74
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1451 ;    mean_val =   1379.17 ;    std_val = 20.14
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1443 ;    mean_val =   1379.42 ;    std_val = 19.66
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1443 ;    mean_val =   1380.49 ;    std_val = 19.91
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1443 ;    mean_val =   1379.36 ;    std_val = 21.01
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1430 ;    mean_val =   1379.29 ;    std_val = 20.26
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1429 ;    mean_val =   1376.47 ;    std_val = 19.71
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1425 ;    mean_val =   1377.13 ;    std_val = 20.16
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1425 ;    mean_val =   1375.34 ;    std_val = 21.09
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1426 ;    mean_val =   1375.00 ;    std_val = 21.79
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1426 ;    mean_val =   1377.89 ;    std_val = 20.90
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1422 ;    mean_val =   1376.85 ;    std_val = 19.13
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1422 ;    mean_val =   1375.73 ;    std_val = 17.87
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1423 ;    mean_val =   1373.56 ;    std_val = 17.21
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1423 ;    mean_val =   1375.07 ;    std_val = 14.67
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1423 ;    mean_val =   1374.45 ;    std_val = 13.59
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1409 ;    mean_val =   1375.77 ;    std_val = 12.44
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1406 ;    mean_val =   1376.96 ;    std_val = 14.06
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1408 ;    mean_val =   1377.33 ;    std_val = 13.68
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1407 ;    mean_val =   1377.22 ;    std_val = 13.22
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1407 ;    mean_val =   1378.13 ;    std_val = 14.49
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1418 ;    mean_val =   1376.96 ;    std_val = 16.19
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1418 ;    mean_val =   1375.82 ;    std_val = 18.00
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1414 ;    mean_val =   1374.30 ;    std_val = 16.71
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1414 ;    mean_val =   1373.63 ;    std_val = 17.84
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1414 ;    mean_val =   1370.33 ;    std_val = 18.47
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1414 ;    mean_val =   1367.64 ;    std_val = 18.68
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1414 ;    mean_val =   1369.07 ;    std_val = 19.33
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1409 ;    mean_val =   1368.35 ;    std_val = 16.72
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1412 ;    mean_val =   1367.57 ;    std_val = 18.82
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1431 ;    mean_val =   1367.07 ;    std_val = 20.72
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1420 ;    mean_val =   1367.39 ;    std_val = 21.24
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1420 ;    mean_val =   1362.41 ;    std_val = 21.46
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1420 ;    mean_val =   1362.08 ;    std_val = 21.84
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1420 ;    mean_val =   1355.51 ;    std_val = 19.25
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1404 ;    mean_val =   1360.28 ;    std_val = 19.99
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1418 ;    mean_val =   1358.45 ;    std_val = 20.85
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1418 ;    mean_val =   1356.74 ;    std_val = 22.98
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1418 ;    mean_val =   1356.62 ;    std_val = 22.23
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1420 ;    mean_val =   1359.34 ;    std_val = 21.01
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1418 ;    mean_val =   1355.66 ;    std_val = 17.49
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1418 ;    mean_val =   1357.08 ;    std_val = 17.89
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1418 ;    mean_val =   1357.46 ;    std_val = 18.97
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1422 ;    mean_val =   1361.93 ;    std_val = 20.69
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1401 ;    mean_val =   1363.54 ;    std_val = 20.22
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1405 ;    mean_val =   1366.91 ;    std_val = 19.95
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1424 ;    mean_val =   1370.57 ;    std_val = 19.07
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1421 ;    mean_val =   1373.45 ;    std_val = 19.16
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1421 ;    mean_val =   1370.12 ;    std_val = 22.95
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1407 ;    mean_val =   1369.45 ;    std_val = 22.75
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1411 ;    mean_val =   1369.41 ;    std_val = 24.10
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1413 ;    mean_val =   1369.62 ;    std_val = 23.26
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1417 ;    mean_val =   1368.97 ;    std_val = 24.05
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1417 ;    mean_val =   1369.54 ;    std_val = 24.60
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1417 ;    mean_val =   1361.37 ;    std_val = 24.17
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1417 ;    mean_val =   1364.99 ;    std_val = 23.03
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1408 ;    mean_val =   1363.03 ;    std_val = 22.90
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1408 ;    mean_val =   1362.74 ;    std_val = 25.25
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1410 ;    mean_val =   1363.53 ;    std_val = 25.07
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1414 ;    mean_val =   1364.87 ;    std_val = 24.88
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1411 ;    mean_val =   1364.75 ;    std_val = 24.01
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1411 ;    mean_val =   1363.72 ;    std_val = 22.27
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1411 ;    mean_val =   1361.27 ;    std_val = 21.16
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1403 ;    mean_val =   1360.29 ;    std_val = 19.71
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1401 ;    mean_val =   1361.81 ;    std_val = 18.59
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1401 ;    mean_val =   1358.24 ;    std_val = 18.25
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1401 ;    mean_val =   1360.01 ;    std_val = 18.36
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1401 ;    mean_val =   1358.28 ;    std_val = 16.95
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1400 ;    mean_val =   1359.30 ;    std_val = 16.77
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1394 ;    mean_val =   1357.62 ;    std_val = 15.85
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1394 ;    mean_val =   1355.50 ;    std_val = 16.06
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1397 ;    mean_val =   1354.17 ;    std_val = 17.96
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1394 ;    mean_val =   1350.96 ;    std_val = 18.27
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1394 ;    mean_val =   1351.05 ;    std_val = 20.28
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1394 ;    mean_val =   1346.37 ;    std_val = 18.88
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1394 ;    mean_val =   1343.05 ;    std_val = 16.71
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1394 ;    mean_val =   1342.20 ;    std_val = 15.82
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1394 ;    mean_val =   1340.17 ;    std_val = 14.64
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1394 ;    mean_val =   1344.00 ;    std_val = 16.03
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1390 ;    mean_val =   1341.85 ;    std_val = 12.78
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1389 ;    mean_val =   1342.16 ;    std_val = 11.46
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1377 ;    mean_val =   1342.19 ;    std_val = 10.88
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1384 ;    mean_val =   1344.97 ;    std_val = 11.16
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1384 ;    mean_val =   1345.15 ;    std_val = 12.49
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1384 ;    mean_val =   1345.75 ;    std_val = 13.35
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1384 ;    mean_val =   1346.99 ;    std_val = 13.26
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1384 ;    mean_val =   1348.66 ;    std_val = 13.09
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1384 ;    mean_val =   1349.19 ;    std_val = 12.80
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1387 ;    mean_val =   1349.14 ;    std_val = 12.89
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1388 ;    mean_val =   1349.45 ;    std_val = 13.14
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1388 ;    mean_val =   1350.52 ;    std_val = 13.53
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1388 ;    mean_val =   1349.35 ;    std_val = 12.14
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1388 ;    mean_val =   1351.23 ;    std_val = 11.97
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1383 ;    mean_val =   1350.41 ;    std_val = 11.98
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1384 ;    mean_val =   1349.48 ;    std_val = 12.10
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1384 ;    mean_val =   1350.99 ;    std_val = 12.55
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1384 ;    mean_val =   1350.53 ;    std_val = 12.86
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1384 ;    mean_val =   1352.08 ;    std_val = 12.84
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1380 ;    mean_val =   1354.16 ;    std_val = 12.81
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1380 ;    mean_val =   1350.49 ;    std_val = 13.14
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1380 ;    mean_val =   1350.28 ;    std_val = 14.49
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1382 ;    mean_val =   1351.03 ;    std_val = 14.16
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1394 ;    mean_val =   1351.15 ;    std_val = 16.03
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1406 ;    mean_val =   1350.51 ;    std_val = 16.91
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1396 ;    mean_val =   1347.91 ;    std_val = 15.61
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1394 ;    mean_val =   1348.09 ;    std_val = 14.87
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1394 ;    mean_val =   1348.70 ;    std_val = 16.05
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1394 ;    mean_val =   1348.31 ;    std_val = 15.67
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1402 ;    mean_val =   1351.34 ;    std_val = 18.49
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1394 ;    mean_val =   1352.34 ;    std_val = 17.66
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1394 ;    mean_val =   1349.37 ;    std_val = 17.47
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1394 ;    mean_val =   1351.62 ;    std_val = 17.46
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1394 ;    mean_val =   1348.59 ;    std_val = 17.64
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1394 ;    mean_val =   1349.06 ;    std_val = 17.67
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1384 ;    mean_val =   1348.17 ;    std_val = 15.67
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1387 ;    mean_val =   1349.32 ;    std_val = 17.27
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1394 ;    mean_val =   1349.39 ;    std_val = 16.42
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1394 ;    mean_val =   1348.74 ;    std_val = 15.59
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1394 ;    mean_val =   1346.66 ;    std_val = 16.34
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1383 ;    mean_val =   1344.67 ;    std_val = 13.97
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1391 ;    mean_val =   1347.87 ;    std_val = 15.74
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1391 ;    mean_val =   1348.52 ;    std_val = 17.10
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1391 ;    mean_val =   1344.30 ;    std_val = 14.71
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1391 ;    mean_val =   1342.34 ;    std_val = 13.06
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1391 ;    mean_val =   1343.13 ;    std_val = 13.41
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1377 ;    mean_val =   1342.92 ;    std_val = 12.00
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1374 ;    mean_val =   1345.14 ;    std_val = 12.06
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1371 ;    mean_val =   1344.38 ;    std_val = 11.78
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1371 ;    mean_val =   1342.98 ;    std_val = 12.43
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1371 ;    mean_val =   1342.39 ;    std_val = 11.99
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1373 ;    mean_val =   1344.15 ;    std_val = 13.16
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1373 ;    mean_val =   1345.05 ;    std_val = 12.81
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1373 ;    mean_val =   1343.21 ;    std_val = 12.80
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1384 ;    mean_val =   1344.70 ;    std_val = 13.50
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1384 ;    mean_val =   1347.29 ;    std_val = 13.64
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1384 ;    mean_val =   1346.60 ;    std_val = 13.15
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1384 ;    mean_val =   1346.34 ;    std_val = 13.43
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1383 ;    mean_val =   1346.16 ;    std_val = 13.79
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1382 ;    mean_val =   1343.62 ;    std_val = 13.65
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1386 ;    mean_val =   1346.42 ;    std_val = 14.00
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1382 ;    mean_val =   1345.26 ;    std_val = 13.14
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1382 ;    mean_val =   1346.21 ;    std_val = 13.47
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1382 ;    mean_val =   1345.48 ;    std_val = 13.99
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1379 ;    mean_val =   1346.20 ;    std_val = 13.56
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1379 ;    mean_val =   1345.68 ;    std_val = 13.26
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1379 ;    mean_val =   1348.16 ;    std_val = 13.41
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1369 ;    mean_val =   1347.48 ;    std_val = 12.97
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1375 ;    mean_val =   1345.43 ;    std_val = 13.85
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1379 ;    mean_val =   1347.51 ;    std_val = 12.98
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1379 ;    mean_val =   1348.43 ;    std_val = 14.48
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1381 ;    mean_val =   1347.29 ;    std_val = 15.06
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1381 ;    mean_val =   1346.91 ;    std_val = 16.19
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1381 ;    mean_val =   1344.53 ;    std_val = 15.12
