0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1527 ;    mean_val =   1451.68 ;    std_val = 36.97
15: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1531 ;    mean_val =   1434.60 ;    std_val = 33.11
16: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1510 ;    mean_val =   1436.82 ;    std_val = 30.63
17: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1524 ;    mean_val =   1434.62 ;    std_val = 32.68
18: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1524 ;    mean_val =   1434.91 ;    std_val = 31.00
19: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1505 ;    mean_val =   1429.59 ;    std_val = 29.74
20: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1496 ;    mean_val =   1430.61 ;    std_val = 31.54
21: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1496 ;    mean_val =   1427.86 ;    std_val = 29.49
22: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1486 ;    mean_val =   1425.23 ;    std_val = 26.89
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1498 ;    mean_val =   1427.58 ;    std_val = 25.73
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1484 ;    mean_val =   1425.46 ;    std_val = 23.06
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1484 ;    mean_val =   1422.06 ;    std_val = 21.04
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1466 ;    mean_val =   1420.28 ;    std_val = 18.63
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1463 ;    mean_val =   1421.01 ;    std_val = 17.98
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1463 ;    mean_val =   1420.57 ;    std_val = 16.86
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1463 ;    mean_val =   1416.52 ;    std_val = 15.71
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1459 ;    mean_val =   1416.47 ;    std_val = 15.13
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1468 ;    mean_val =   1412.62 ;    std_val = 13.97
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1474 ;    mean_val =   1413.81 ;    std_val = 19.03
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1468 ;    mean_val =   1409.33 ;    std_val = 17.27
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1468 ;    mean_val =   1408.21 ;    std_val = 19.23
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1469 ;    mean_val =   1409.49 ;    std_val = 20.51
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1469 ;    mean_val =   1407.69 ;    std_val = 20.38
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1469 ;    mean_val =   1407.20 ;    std_val = 19.31
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1371 ;    max_val =  1469 ;    mean_val =   1406.99 ;    std_val = 19.16
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1469 ;    mean_val =   1406.57 ;    std_val = 19.03
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1475 ;    mean_val =   1407.66 ;    std_val = 24.43
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1475 ;    mean_val =   1405.14 ;    std_val = 24.18
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1475 ;    mean_val =   1400.55 ;    std_val = 22.45
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1475 ;    mean_val =   1399.13 ;    std_val = 23.69
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1475 ;    mean_val =   1401.48 ;    std_val = 24.50
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1471 ;    mean_val =   1394.69 ;    std_val = 23.24
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1468 ;    mean_val =   1390.38 ;    std_val = 24.34
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1449 ;    mean_val =   1384.53 ;    std_val = 20.27
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1444 ;    mean_val =   1382.63 ;    std_val = 19.28
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1437 ;    mean_val =   1380.47 ;    std_val = 16.18
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1476 ;    mean_val =   1381.46 ;    std_val = 20.68
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1456 ;    mean_val =   1377.40 ;    std_val = 17.69
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1456 ;    mean_val =   1382.29 ;    std_val = 23.60
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1465 ;    mean_val =   1383.41 ;    std_val = 24.21
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1465 ;    mean_val =   1379.65 ;    std_val = 21.86
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1456 ;    mean_val =   1378.33 ;    std_val = 19.95
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1449 ;    mean_val =   1380.04 ;    std_val = 18.86
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1469 ;    mean_val =   1380.40 ;    std_val = 24.48
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1449 ;    mean_val =   1377.63 ;    std_val = 20.86
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1449 ;    mean_val =   1377.44 ;    std_val = 20.14
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1449 ;    mean_val =   1379.23 ;    std_val = 19.10
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1449 ;    mean_val =   1376.17 ;    std_val = 20.23
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1449 ;    mean_val =   1376.67 ;    std_val = 20.74
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1449 ;    mean_val =   1375.50 ;    std_val = 20.02
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1449 ;    mean_val =   1376.14 ;    std_val = 20.34
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1444 ;    mean_val =   1375.75 ;    std_val = 19.59
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1444 ;    mean_val =   1370.16 ;    std_val = 18.04
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1449 ;    mean_val =   1369.29 ;    std_val = 18.25
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1432 ;    mean_val =   1366.16 ;    std_val = 17.65
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1432 ;    mean_val =   1366.18 ;    std_val = 18.81
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1437 ;    mean_val =   1363.74 ;    std_val = 16.92
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1412 ;    mean_val =   1361.45 ;    std_val = 13.10
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1412 ;    mean_val =   1362.53 ;    std_val = 14.55
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1408 ;    mean_val =   1359.21 ;    std_val = 12.38
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1402 ;    mean_val =   1356.32 ;    std_val = 10.68
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1390 ;    mean_val =   1357.79 ;    std_val = 10.98
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1390 ;    mean_val =   1360.93 ;    std_val = 11.72
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1402 ;    mean_val =   1361.42 ;    std_val = 11.51
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1402 ;    mean_val =   1361.99 ;    std_val = 11.71
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1402 ;    mean_val =   1360.14 ;    std_val = 10.80
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1404 ;    mean_val =   1359.79 ;    std_val = 10.54
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1376 ;    mean_val =   1356.87 ;    std_val =  9.64
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1376 ;    mean_val =   1357.46 ;    std_val = 10.29
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1383 ;    mean_val =   1357.27 ;    std_val =  9.52
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1383 ;    mean_val =   1358.25 ;    std_val =  9.54
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1374 ;    mean_val =   1358.48 ;    std_val =  8.78
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1379 ;    mean_val =   1360.31 ;    std_val =  9.32
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1379 ;    mean_val =   1360.48 ;    std_val =  8.97
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1380 ;    mean_val =   1358.47 ;    std_val =  9.35
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1384 ;    mean_val =   1358.14 ;    std_val = 11.03
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1392 ;    mean_val =   1358.92 ;    std_val = 11.47
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1392 ;    mean_val =   1359.58 ;    std_val = 12.69
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1384 ;    mean_val =   1358.01 ;    std_val = 11.79
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1388 ;    mean_val =   1355.05 ;    std_val = 10.76
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1388 ;    mean_val =   1356.69 ;    std_val = 12.29
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1388 ;    mean_val =   1356.03 ;    std_val = 12.06
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1330 ;    max_val =  1376 ;    mean_val =   1353.53 ;    std_val = 12.39
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1382 ;    mean_val =   1353.49 ;    std_val = 13.16
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1393 ;    mean_val =   1353.76 ;    std_val = 13.80
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1388 ;    mean_val =   1355.47 ;    std_val = 12.60
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1396 ;    mean_val =   1355.66 ;    std_val = 13.72
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1401 ;    mean_val =   1355.20 ;    std_val = 13.23
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1401 ;    mean_val =   1353.77 ;    std_val = 11.96
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1381 ;    mean_val =   1352.06 ;    std_val = 11.73
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1379 ;    mean_val =   1352.89 ;    std_val = 11.89
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1379 ;    mean_val =   1351.30 ;    std_val = 12.12
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1381 ;    mean_val =   1350.69 ;    std_val = 11.29
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1381 ;    mean_val =   1351.67 ;    std_val = 12.09
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1381 ;    mean_val =   1353.20 ;    std_val = 11.46
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1384 ;    mean_val =   1352.21 ;    std_val = 12.28
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1398 ;    mean_val =   1353.34 ;    std_val = 14.25
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1384 ;    mean_val =   1352.36 ;    std_val = 13.06
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1387 ;    mean_val =   1352.94 ;    std_val = 12.35
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1386 ;    mean_val =   1354.74 ;    std_val = 12.11
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1388 ;    mean_val =   1357.53 ;    std_val = 12.57
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1391 ;    mean_val =   1359.52 ;    std_val = 12.61
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1384 ;    mean_val =   1356.26 ;    std_val = 11.47
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1385 ;    mean_val =   1354.72 ;    std_val = 12.24
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1384 ;    mean_val =   1350.54 ;    std_val = 10.96
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1400 ;    mean_val =   1349.95 ;    std_val = 11.49
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1400 ;    mean_val =   1348.81 ;    std_val = 11.99
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1400 ;    mean_val =   1349.04 ;    std_val = 11.02
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1371 ;    mean_val =   1347.56 ;    std_val =  9.28
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1376 ;    mean_val =   1345.96 ;    std_val = 12.29
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1371 ;    mean_val =   1343.42 ;    std_val = 10.86
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1371 ;    mean_val =   1342.77 ;    std_val = 10.06
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1371 ;    mean_val =   1341.21 ;    std_val =  8.57
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1369 ;    mean_val =   1341.19 ;    std_val =  8.74
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1369 ;    mean_val =   1340.82 ;    std_val =  9.34
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1375 ;    mean_val =   1339.66 ;    std_val = 10.07
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1375 ;    mean_val =   1340.06 ;    std_val = 10.26
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1375 ;    mean_val =   1342.13 ;    std_val = 10.37
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1375 ;    mean_val =   1341.68 ;    std_val = 10.60
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1375 ;    mean_val =   1341.12 ;    std_val =  9.94
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1375 ;    mean_val =   1341.41 ;    std_val = 10.32
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1375 ;    mean_val =   1342.03 ;    std_val = 11.21
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1375 ;    mean_val =   1342.75 ;    std_val = 12.70
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1375 ;    mean_val =   1341.82 ;    std_val = 13.95
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1374 ;    mean_val =   1339.50 ;    std_val = 13.28
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1375 ;    mean_val =   1337.88 ;    std_val = 13.66
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1378 ;    mean_val =   1337.82 ;    std_val = 14.34
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1378 ;    mean_val =   1337.70 ;    std_val = 13.33
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1367 ;    mean_val =   1337.01 ;    std_val = 11.97
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1367 ;    mean_val =   1338.91 ;    std_val = 11.34
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1367 ;    mean_val =   1340.69 ;    std_val = 11.36
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1379 ;    mean_val =   1342.33 ;    std_val = 11.04
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1379 ;    mean_val =   1341.58 ;    std_val = 11.90
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1379 ;    mean_val =   1344.02 ;    std_val = 11.77
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1382 ;    mean_val =   1344.40 ;    std_val = 12.86
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1385 ;    mean_val =   1346.01 ;    std_val = 12.11
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1385 ;    mean_val =   1345.33 ;    std_val = 11.31
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1385 ;    mean_val =   1343.65 ;    std_val = 11.29
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1385 ;    mean_val =   1343.40 ;    std_val = 12.23
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1379 ;    mean_val =   1341.00 ;    std_val = 11.05
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1372 ;    mean_val =   1341.06 ;    std_val = 11.71
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1382 ;    mean_val =   1339.13 ;    std_val = 12.47
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1382 ;    mean_val =   1340.53 ;    std_val = 14.45
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1384 ;    mean_val =   1340.90 ;    std_val = 13.77
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1386 ;    mean_val =   1340.23 ;    std_val = 13.10
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1390 ;    mean_val =   1342.23 ;    std_val = 12.62
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1390 ;    mean_val =   1341.88 ;    std_val = 12.77
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1390 ;    mean_val =   1340.62 ;    std_val = 13.53
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1393 ;    mean_val =   1339.35 ;    std_val = 14.59
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1383 ;    mean_val =   1338.60 ;    std_val = 14.03
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1370 ;    mean_val =   1338.45 ;    std_val = 11.98
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1370 ;    mean_val =   1338.98 ;    std_val = 11.81
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1370 ;    mean_val =   1338.00 ;    std_val = 11.85
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1370 ;    mean_val =   1340.02 ;    std_val = 13.35
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1370 ;    mean_val =   1340.01 ;    std_val = 12.40
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1364 ;    mean_val =   1339.51 ;    std_val = 10.73
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1364 ;    mean_val =   1338.84 ;    std_val =  9.09
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1364 ;    mean_val =   1338.02 ;    std_val =  9.03
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1364 ;    mean_val =   1337.56 ;    std_val =  8.99
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1364 ;    mean_val =   1337.52 ;    std_val =  9.44
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1353 ;    mean_val =   1339.01 ;    std_val =  8.38
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1355 ;    mean_val =   1341.07 ;    std_val =  7.63
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1357 ;    mean_val =   1340.98 ;    std_val =  8.78
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1357 ;    mean_val =   1341.37 ;    std_val =  7.16
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1368 ;    mean_val =   1340.25 ;    std_val =  7.66
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1357 ;    mean_val =   1339.60 ;    std_val =  7.82
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1360 ;    mean_val =   1340.51 ;    std_val =  7.53
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1363 ;    mean_val =   1341.69 ;    std_val =  8.53
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1367 ;    mean_val =   1340.86 ;    std_val =  8.89
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1363 ;    mean_val =   1340.56 ;    std_val =  8.09
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1371 ;    mean_val =   1340.77 ;    std_val =  8.60
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1371 ;    mean_val =   1342.01 ;    std_val =  9.46
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1366 ;    mean_val =   1340.54 ;    std_val =  8.42
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1362 ;    mean_val =   1340.06 ;    std_val =  8.19
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1372 ;    mean_val =   1339.10 ;    std_val =  8.93
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1360 ;    mean_val =   1337.23 ;    std_val =  7.99
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1359 ;    mean_val =   1337.09 ;    std_val =  7.93
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1358 ;    mean_val =   1336.53 ;    std_val =  8.98
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1355 ;    mean_val =   1336.53 ;    std_val =  8.79
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1309 ;    max_val =  1360 ;    mean_val =   1336.11 ;    std_val =  9.76
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1357 ;    mean_val =   1336.54 ;    std_val =  9.31
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1357 ;    mean_val =   1337.14 ;    std_val =  9.60
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1358 ;    mean_val =   1336.54 ;    std_val =  9.55
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1362 ;    mean_val =   1333.41 ;    std_val = 10.63
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1362 ;    mean_val =   1333.51 ;    std_val = 10.16
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1362 ;    mean_val =   1331.68 ;    std_val = 10.61
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1357 ;    mean_val =   1330.09 ;    std_val = 10.22
