0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1532 ;    mean_val =   1451.29 ;    std_val = 31.10
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1385 ;    mean_val =   1299.33 ;    std_val = 14.61
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1385 ;    mean_val =   1298.62 ;    std_val = 15.02
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1385 ;    mean_val =   1298.40 ;    std_val = 14.43
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1385 ;    mean_val =   1296.95 ;    std_val = 13.63
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1385 ;    mean_val =   1295.59 ;    std_val = 13.41
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1385 ;    mean_val =   1296.09 ;    std_val = 15.07
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1385 ;    mean_val =   1297.02 ;    std_val = 17.03
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1385 ;    mean_val =   1297.53 ;    std_val = 19.75
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1385 ;    mean_val =   1293.91 ;    std_val = 17.83
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1385 ;    mean_val =   1289.67 ;    std_val = 15.04
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1385 ;    mean_val =   1289.80 ;    std_val = 16.55
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1329 ;    mean_val =   1288.55 ;    std_val = 12.61
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1329 ;    mean_val =   1287.66 ;    std_val = 14.76
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1329 ;    mean_val =   1282.07 ;    std_val = 14.11
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1329 ;    mean_val =   1281.16 ;    std_val = 13.14
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1329 ;    mean_val =   1280.66 ;    std_val = 13.68
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1329 ;    mean_val =   1279.77 ;    std_val = 15.23
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1329 ;    mean_val =   1278.59 ;    std_val = 14.15
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1329 ;    mean_val =   1277.34 ;    std_val = 14.65
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1329 ;    mean_val =   1277.03 ;    std_val = 13.34
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1329 ;    mean_val =   1276.11 ;    std_val = 12.23
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1329 ;    mean_val =   1272.91 ;    std_val = 10.28
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1329 ;    mean_val =   1272.79 ;    std_val = 11.20
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1329 ;    mean_val =   1271.67 ;    std_val = 10.57
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1329 ;    mean_val =   1270.04 ;    std_val = 10.37
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1329 ;    mean_val =   1270.60 ;    std_val = 10.73
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1329 ;    mean_val =   1269.28 ;    std_val = 10.90
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1329 ;    mean_val =   1268.11 ;    std_val = 10.34
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1329 ;    mean_val =   1266.82 ;    std_val = 10.67
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1305 ;    mean_val =   1265.67 ;    std_val =  9.29
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1293 ;    mean_val =   1264.57 ;    std_val =  8.55
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1293 ;    mean_val =   1263.26 ;    std_val =  7.96
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1293 ;    mean_val =   1263.04 ;    std_val =  8.53
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1293 ;    mean_val =   1262.05 ;    std_val =  7.51
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1289 ;    mean_val =   1261.45 ;    std_val =  6.57
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1276 ;    mean_val =   1260.67 ;    std_val =  6.56
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1282 ;    mean_val =   1260.63 ;    std_val =  6.80
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1282 ;    mean_val =   1259.19 ;    std_val =  6.72
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1281 ;    mean_val =   1259.07 ;    std_val =  6.22
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1285 ;    mean_val =   1260.23 ;    std_val =  8.06
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1285 ;    mean_val =   1258.32 ;    std_val =  7.78
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1285 ;    mean_val =   1256.99 ;    std_val =  8.16
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1287 ;    mean_val =   1258.39 ;    std_val =  9.58
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1287 ;    mean_val =   1259.83 ;    std_val =  9.46
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1286 ;    mean_val =   1260.08 ;    std_val =  9.55
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1286 ;    mean_val =   1259.06 ;    std_val = 10.24
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1294 ;    mean_val =   1255.64 ;    std_val = 11.28
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1294 ;    mean_val =   1253.30 ;    std_val = 10.95
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1279 ;    mean_val =   1252.37 ;    std_val =  9.92
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1284 ;    mean_val =   1250.83 ;    std_val = 10.65
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1279 ;    mean_val =   1250.13 ;    std_val =  9.46
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1279 ;    mean_val =   1249.94 ;    std_val =  9.76
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1279 ;    mean_val =   1248.62 ;    std_val =  9.18
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1279 ;    mean_val =   1247.48 ;    std_val =  9.37
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1279 ;    mean_val =   1246.94 ;    std_val =  9.86
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1267 ;    mean_val =   1243.41 ;    std_val =  8.74
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1267 ;    mean_val =   1243.27 ;    std_val = 10.08
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1268 ;    mean_val =   1242.13 ;    std_val = 10.22
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1268 ;    mean_val =   1240.02 ;    std_val =  8.49
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1279 ;    mean_val =   1240.54 ;    std_val = 10.26
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1279 ;    mean_val =   1240.66 ;    std_val = 10.16
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1279 ;    mean_val =   1240.83 ;    std_val = 12.05
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1279 ;    mean_val =   1238.45 ;    std_val = 11.21
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1279 ;    mean_val =   1238.34 ;    std_val = 11.05
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1279 ;    mean_val =   1237.36 ;    std_val = 10.68
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1278 ;    mean_val =   1235.80 ;    std_val = 10.23
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1278 ;    mean_val =   1234.96 ;    std_val =  9.40
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1262 ;    mean_val =   1234.66 ;    std_val =  7.20
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1263 ;    mean_val =   1233.81 ;    std_val =  8.25
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1262 ;    mean_val =   1233.39 ;    std_val =  8.88
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1262 ;    mean_val =   1231.18 ;    std_val =  9.07
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1218 ;    max_val =  1262 ;    mean_val =   1230.99 ;    std_val =  8.65
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1256 ;    mean_val =   1231.08 ;    std_val =  7.90
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1256 ;    mean_val =   1229.98 ;    std_val =  8.26
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1255 ;    mean_val =   1231.58 ;    std_val =  8.38
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1256 ;    mean_val =   1233.17 ;    std_val =  9.54
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1255 ;    mean_val =   1230.17 ;    std_val =  8.01
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1209 ;    max_val =  1255 ;    mean_val =   1230.05 ;    std_val =  9.43
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1209 ;    max_val =  1255 ;    mean_val =   1226.60 ;    std_val =  8.94
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1250 ;    mean_val =   1224.38 ;    std_val =  8.57
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1249 ;    mean_val =   1223.98 ;    std_val =  9.92
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1200 ;    max_val =  1249 ;    mean_val =   1222.93 ;    std_val = 10.84
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1249 ;    mean_val =   1220.37 ;    std_val = 10.18
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1255 ;    mean_val =   1222.08 ;    std_val = 11.89
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1255 ;    mean_val =   1221.88 ;    std_val = 11.58
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1255 ;    mean_val =   1220.91 ;    std_val = 10.10
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1246 ;    mean_val =   1218.85 ;    std_val =  9.69
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1246 ;    mean_val =   1218.75 ;    std_val =  9.21
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1200 ;    max_val =  1251 ;    mean_val =   1217.57 ;    std_val =  8.61
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1244 ;    mean_val =   1217.21 ;    std_val =  8.60
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1250 ;    mean_val =   1216.35 ;    std_val =  9.01
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1243 ;    mean_val =   1216.26 ;    std_val =  8.72
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1243 ;    mean_val =   1216.94 ;    std_val =  8.79
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1245 ;    mean_val =   1216.19 ;    std_val =  8.84
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1201 ;    max_val =  1245 ;    mean_val =   1217.71 ;    std_val =  9.90
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1200 ;    max_val =  1248 ;    mean_val =   1216.76 ;    std_val = 11.35
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1243 ;    mean_val =   1218.35 ;    std_val = 11.24
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1243 ;    mean_val =   1214.82 ;    std_val =  9.87
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1243 ;    mean_val =   1212.13 ;    std_val =  9.00
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1242 ;    mean_val =   1208.63 ;    std_val =  8.27
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1242 ;    mean_val =   1207.25 ;    std_val =  7.90
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1242 ;    mean_val =   1206.63 ;    std_val =  7.45
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1231 ;    mean_val =   1206.76 ;    std_val =  7.90
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1187 ;    max_val =  1228 ;    mean_val =   1204.10 ;    std_val =  8.91
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1228 ;    mean_val =   1201.70 ;    std_val =  8.94
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1224 ;    mean_val =   1201.25 ;    std_val =  9.25
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1221 ;    mean_val =   1197.40 ;    std_val =  9.84
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1235 ;    mean_val =   1198.38 ;    std_val = 10.25
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1235 ;    mean_val =   1196.25 ;    std_val = 10.40
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1235 ;    mean_val =   1196.71 ;    std_val =  9.88
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1235 ;    mean_val =   1196.65 ;    std_val = 10.11
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1235 ;    mean_val =   1197.13 ;    std_val =  9.86
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1223 ;    mean_val =   1197.28 ;    std_val = 10.91
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1229 ;    mean_val =   1197.32 ;    std_val = 12.89
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1223 ;    mean_val =   1197.07 ;    std_val = 11.18
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1232 ;    mean_val =   1195.43 ;    std_val = 12.67
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1226 ;    mean_val =   1194.95 ;    std_val = 10.68
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1226 ;    mean_val =   1192.84 ;    std_val =  9.33
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1226 ;    mean_val =   1191.55 ;    std_val =  9.19
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1216 ;    mean_val =   1190.50 ;    std_val =  9.02
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1216 ;    mean_val =   1188.19 ;    std_val =  9.18
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1170 ;    max_val =  1204 ;    mean_val =   1185.61 ;    std_val =  8.68
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1170 ;    max_val =  1204 ;    mean_val =   1181.93 ;    std_val =  7.95
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1170 ;    max_val =  1209 ;    mean_val =   1181.11 ;    std_val =  8.72
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1166 ;    max_val =  1209 ;    mean_val =   1179.34 ;    std_val =  8.96
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1209 ;    mean_val =   1177.43 ;    std_val =  7.39
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1162 ;    max_val =  1209 ;    mean_val =   1177.49 ;    std_val =  8.76
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1209 ;    mean_val =   1175.50 ;    std_val =  8.26
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1209 ;    mean_val =   1174.64 ;    std_val =  9.71
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1204 ;    mean_val =   1173.32 ;    std_val =  9.23
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1208 ;    mean_val =   1172.28 ;    std_val =  9.44
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1208 ;    mean_val =   1172.65 ;    std_val =  9.46
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1207 ;    mean_val =   1172.82 ;    std_val =  9.17
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1211 ;    mean_val =   1174.15 ;    std_val = 10.09
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1211 ;    mean_val =   1172.44 ;    std_val =  8.07
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1159 ;    max_val =  1211 ;    mean_val =   1172.25 ;    std_val =  7.73
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1186 ;    mean_val =   1170.97 ;    std_val =  6.55
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1186 ;    mean_val =   1170.39 ;    std_val =  6.23
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1186 ;    mean_val =   1169.63 ;    std_val =  6.11
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1208 ;    mean_val =   1170.24 ;    std_val =  7.44
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1196 ;    mean_val =   1170.90 ;    std_val =  8.48
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1196 ;    mean_val =   1170.35 ;    std_val =  8.63
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1155 ;    max_val =  1196 ;    mean_val =   1167.89 ;    std_val =  7.50
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1196 ;    mean_val =   1168.05 ;    std_val =  8.68
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1152 ;    max_val =  1197 ;    mean_val =   1167.90 ;    std_val =  9.10
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1151 ;    max_val =  1203 ;    mean_val =   1165.61 ;    std_val =  9.85
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1192 ;    mean_val =   1164.46 ;    std_val =  8.61
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1188 ;    mean_val =   1162.41 ;    std_val =  8.55
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1188 ;    mean_val =   1162.16 ;    std_val =  9.40
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1188 ;    mean_val =   1158.90 ;    std_val =  8.55
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1144 ;    max_val =  1188 ;    mean_val =   1157.11 ;    std_val =  7.91
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1182 ;    mean_val =   1154.95 ;    std_val =  7.34
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1142 ;    max_val =  1182 ;    mean_val =   1153.75 ;    std_val =  7.95
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1142 ;    max_val =  1186 ;    mean_val =   1152.30 ;    std_val =  9.37
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1142 ;    max_val =  1182 ;    mean_val =   1150.62 ;    std_val =  7.55
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1138 ;    max_val =  1176 ;    mean_val =   1149.53 ;    std_val =  7.87
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1137 ;    max_val =  1176 ;    mean_val =   1149.49 ;    std_val =  8.26
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1137 ;    max_val =  1185 ;    mean_val =   1147.88 ;    std_val =  8.87
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1137 ;    max_val =  1186 ;    mean_val =   1145.21 ;    std_val =  8.18
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1136 ;    max_val =  1186 ;    mean_val =   1145.67 ;    std_val =  9.13
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1135 ;    max_val =  1186 ;    mean_val =   1145.19 ;    std_val =  9.19
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1132 ;    max_val =  1185 ;    mean_val =   1144.54 ;    std_val =  9.59
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1131 ;    max_val =  1185 ;    mean_val =   1141.96 ;    std_val =  7.77
