0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1388 ;    max_val =  1524 ;    mean_val =   1448.74 ;    std_val = 26.71
23: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1444 ;    mean_val =   1399.76 ;    std_val = 20.84
24: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1442 ;    mean_val =   1396.11 ;    std_val = 17.82
25: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1442 ;    mean_val =   1393.35 ;    std_val = 18.67
26: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1440 ;    mean_val =   1396.04 ;    std_val = 18.41
27: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1442 ;    mean_val =   1393.24 ;    std_val = 18.41
28: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1442 ;    mean_val =   1391.29 ;    std_val = 17.64
29: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1424 ;    mean_val =   1388.64 ;    std_val = 18.01
30: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1425 ;    mean_val =   1389.58 ;    std_val = 17.91
31: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1432 ;    mean_val =   1388.34 ;    std_val = 17.03
32: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1435 ;    mean_val =   1390.69 ;    std_val = 16.55
33: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1441 ;    mean_val =   1389.23 ;    std_val = 18.81
34: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1447 ;    mean_val =   1391.23 ;    std_val = 20.71
35: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1447 ;    mean_val =   1391.06 ;    std_val = 22.94
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1447 ;    mean_val =   1388.92 ;    std_val = 21.51
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1447 ;    mean_val =   1390.31 ;    std_val = 21.98
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1447 ;    mean_val =   1390.24 ;    std_val = 19.87
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1438 ;    mean_val =   1388.88 ;    std_val = 19.02
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1429 ;    mean_val =   1384.92 ;    std_val = 15.50
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1434 ;    mean_val =   1386.17 ;    std_val = 18.61
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1429 ;    mean_val =   1386.75 ;    std_val = 17.45
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1429 ;    mean_val =   1391.08 ;    std_val = 17.60
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1429 ;    mean_val =   1387.98 ;    std_val = 15.03
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1429 ;    mean_val =   1387.69 ;    std_val = 17.37
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1425 ;    mean_val =   1385.69 ;    std_val = 17.16
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1436 ;    mean_val =   1389.10 ;    std_val = 20.76
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1348 ;    max_val =  1436 ;    mean_val =   1388.17 ;    std_val = 20.11
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1425 ;    mean_val =   1390.24 ;    std_val = 18.14
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1427 ;    mean_val =   1385.79 ;    std_val = 20.12
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1418 ;    mean_val =   1382.54 ;    std_val = 19.78
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1420 ;    mean_val =   1381.05 ;    std_val = 16.61
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1420 ;    mean_val =   1382.51 ;    std_val = 15.71
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1419 ;    mean_val =   1383.28 ;    std_val = 14.30
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1421 ;    mean_val =   1381.84 ;    std_val = 15.79
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1421 ;    mean_val =   1378.99 ;    std_val = 16.45
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1420 ;    mean_val =   1380.55 ;    std_val = 18.61
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1420 ;    mean_val =   1381.24 ;    std_val = 19.67
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1420 ;    mean_val =   1376.48 ;    std_val = 16.48
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1420 ;    mean_val =   1376.20 ;    std_val = 17.84
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1423 ;    mean_val =   1374.61 ;    std_val = 19.54
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1426 ;    mean_val =   1375.55 ;    std_val = 19.01
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1426 ;    mean_val =   1372.58 ;    std_val = 17.76
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1431 ;    mean_val =   1371.76 ;    std_val = 17.37
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1431 ;    mean_val =   1369.85 ;    std_val = 16.61
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1431 ;    mean_val =   1366.52 ;    std_val = 15.59
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1403 ;    mean_val =   1366.42 ;    std_val = 13.95
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1406 ;    mean_val =   1364.96 ;    std_val = 15.74
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1403 ;    mean_val =   1365.83 ;    std_val = 15.06
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1400 ;    mean_val =   1365.97 ;    std_val = 13.31
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1400 ;    mean_val =   1363.33 ;    std_val = 16.71
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1400 ;    mean_val =   1366.05 ;    std_val = 18.21
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1406 ;    mean_val =   1373.11 ;    std_val = 18.47
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1406 ;    mean_val =   1371.03 ;    std_val = 19.86
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1406 ;    mean_val =   1364.90 ;    std_val = 20.87
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1405 ;    mean_val =   1366.51 ;    std_val = 20.70
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1400 ;    mean_val =   1361.29 ;    std_val = 20.74
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1400 ;    mean_val =   1361.10 ;    std_val = 19.28
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1400 ;    mean_val =   1353.32 ;    std_val = 21.65
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1400 ;    mean_val =   1354.28 ;    std_val = 20.42
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1399 ;    mean_val =   1352.26 ;    std_val = 21.79
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1400 ;    mean_val =   1349.97 ;    std_val = 23.60
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1400 ;    mean_val =   1351.91 ;    std_val = 23.91
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1407 ;    mean_val =   1352.76 ;    std_val = 23.76
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1407 ;    mean_val =   1346.68 ;    std_val = 24.21
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1407 ;    mean_val =   1342.54 ;    std_val = 25.36
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1407 ;    mean_val =   1342.17 ;    std_val = 25.79
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1407 ;    mean_val =   1340.63 ;    std_val = 25.40
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1399 ;    mean_val =   1338.91 ;    std_val = 25.69
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1399 ;    mean_val =   1337.62 ;    std_val = 26.37
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1396 ;    mean_val =   1336.37 ;    std_val = 26.34
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1299 ;    max_val =  1393 ;    mean_val =   1336.22 ;    std_val = 24.98
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1391 ;    mean_val =   1336.84 ;    std_val = 24.63
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1386 ;    mean_val =   1327.95 ;    std_val = 19.02
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1386 ;    mean_val =   1329.80 ;    std_val = 20.91
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1386 ;    mean_val =   1331.73 ;    std_val = 20.70
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1386 ;    mean_val =   1330.12 ;    std_val = 19.24
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1386 ;    mean_val =   1332.13 ;    std_val = 18.39
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1374 ;    mean_val =   1331.29 ;    std_val = 19.32
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1374 ;    mean_val =   1329.41 ;    std_val = 19.62
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1370 ;    mean_val =   1332.24 ;    std_val = 21.05
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1366 ;    mean_val =   1328.02 ;    std_val = 19.97
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1371 ;    mean_val =   1329.30 ;    std_val = 18.90
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1365 ;    mean_val =   1327.44 ;    std_val = 18.24
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1371 ;    mean_val =   1327.40 ;    std_val = 18.57
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1371 ;    mean_val =   1325.00 ;    std_val = 18.04
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1371 ;    mean_val =   1326.42 ;    std_val = 19.12
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1371 ;    mean_val =   1323.22 ;    std_val = 17.14
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1374 ;    mean_val =   1324.43 ;    std_val = 17.20
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1366 ;    mean_val =   1325.16 ;    std_val = 16.39
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1368 ;    mean_val =   1326.41 ;    std_val = 15.52
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1366 ;    mean_val =   1322.81 ;    std_val = 15.34
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1370 ;    mean_val =   1321.96 ;    std_val = 16.98
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1366 ;    mean_val =   1321.39 ;    std_val = 15.97
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1366 ;    mean_val =   1320.22 ;    std_val = 14.89
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1362 ;    mean_val =   1317.23 ;    std_val = 14.09
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1375 ;    mean_val =   1320.29 ;    std_val = 16.60
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1377 ;    mean_val =   1321.74 ;    std_val = 18.74
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1379 ;    mean_val =   1319.92 ;    std_val = 17.68
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1388 ;    mean_val =   1320.62 ;    std_val = 18.03
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1388 ;    mean_val =   1318.66 ;    std_val = 17.93
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1387 ;    mean_val =   1315.22 ;    std_val = 16.96
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1387 ;    mean_val =   1315.73 ;    std_val = 17.49
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1385 ;    mean_val =   1317.43 ;    std_val = 19.91
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1391 ;    mean_val =   1317.12 ;    std_val = 21.47
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1391 ;    mean_val =   1316.90 ;    std_val = 21.20
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1391 ;    mean_val =   1315.90 ;    std_val = 19.59
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1391 ;    mean_val =   1315.79 ;    std_val = 20.86
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1368 ;    mean_val =   1313.77 ;    std_val = 15.65
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1365 ;    mean_val =   1313.42 ;    std_val = 16.40
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1365 ;    mean_val =   1310.28 ;    std_val = 16.19
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1367 ;    mean_val =   1312.11 ;    std_val = 17.86
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1367 ;    mean_val =   1311.25 ;    std_val = 17.55
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1356 ;    mean_val =   1310.74 ;    std_val = 15.18
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1356 ;    mean_val =   1312.96 ;    std_val = 15.64
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1356 ;    mean_val =   1312.70 ;    std_val = 16.03
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1359 ;    mean_val =   1309.92 ;    std_val = 14.66
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1359 ;    mean_val =   1306.73 ;    std_val = 14.71
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1354 ;    mean_val =   1307.44 ;    std_val = 14.41
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1354 ;    mean_val =   1305.70 ;    std_val = 12.99
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1354 ;    mean_val =   1303.99 ;    std_val = 12.27
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1354 ;    mean_val =   1303.48 ;    std_val = 12.90
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1329 ;    mean_val =   1302.69 ;    std_val = 11.34
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1331 ;    mean_val =   1301.73 ;    std_val = 12.14
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1333 ;    mean_val =   1296.96 ;    std_val = 17.03
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1337 ;    mean_val =   1291.34 ;    std_val = 17.87
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1340 ;    mean_val =   1293.76 ;    std_val = 18.06
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1340 ;    mean_val =   1293.00 ;    std_val = 17.27
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1338 ;    mean_val =   1289.74 ;    std_val = 18.91
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1338 ;    mean_val =   1288.55 ;    std_val = 15.50
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1338 ;    mean_val =   1287.69 ;    std_val = 13.10
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1320 ;    mean_val =   1288.07 ;    std_val = 11.05
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1305 ;    mean_val =   1288.24 ;    std_val = 11.13
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1322 ;    mean_val =   1288.75 ;    std_val = 10.97
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1322 ;    mean_val =   1288.39 ;    std_val = 10.87
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1322 ;    mean_val =   1287.71 ;    std_val = 12.09
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1309 ;    mean_val =   1286.54 ;    std_val = 11.32
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1309 ;    mean_val =   1285.09 ;    std_val = 11.24
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1314 ;    mean_val =   1283.32 ;    std_val = 10.51
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1310 ;    mean_val =   1283.30 ;    std_val =  9.92
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1307 ;    mean_val =   1286.29 ;    std_val = 10.01
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1312 ;    mean_val =   1283.06 ;    std_val = 11.25
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1307 ;    mean_val =   1283.47 ;    std_val = 11.72
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1307 ;    mean_val =   1283.74 ;    std_val = 12.79
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1307 ;    mean_val =   1286.61 ;    std_val = 12.08
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1316 ;    mean_val =   1286.74 ;    std_val = 11.31
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1318 ;    mean_val =   1289.09 ;    std_val = 12.38
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1320 ;    mean_val =   1288.24 ;    std_val = 12.16
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1315 ;    mean_val =   1285.81 ;    std_val = 10.75
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1317 ;    mean_val =   1286.01 ;    std_val = 11.50
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1321 ;    mean_val =   1285.60 ;    std_val = 12.48
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1314 ;    mean_val =   1285.90 ;    std_val = 12.05
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1312 ;    mean_val =   1284.20 ;    std_val = 10.90
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1315 ;    mean_val =   1281.76 ;    std_val = 11.53
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1315 ;    mean_val =   1281.67 ;    std_val = 11.99
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1312 ;    mean_val =   1278.95 ;    std_val = 11.09
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1310 ;    mean_val =   1278.12 ;    std_val = 10.55
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1310 ;    mean_val =   1276.90 ;    std_val =  8.55
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1310 ;    mean_val =   1276.36 ;    std_val =  8.41
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1310 ;    mean_val =   1277.83 ;    std_val =  9.84
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1311 ;    mean_val =   1280.20 ;    std_val = 11.41
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1310 ;    mean_val =   1280.88 ;    std_val = 11.01
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1310 ;    mean_val =   1280.99 ;    std_val =  9.68
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1316 ;    mean_val =   1282.53 ;    std_val = 10.63
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1310 ;    mean_val =   1284.85 ;    std_val = 10.76
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1318 ;    mean_val =   1285.85 ;    std_val = 12.60
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1320 ;    mean_val =   1286.82 ;    std_val = 11.88
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1320 ;    mean_val =   1286.40 ;    std_val = 11.49
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1314 ;    mean_val =   1285.66 ;    std_val = 11.10
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1310 ;    mean_val =   1281.81 ;    std_val = 10.48
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1310 ;    mean_val =   1281.43 ;    std_val = 10.81
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1310 ;    mean_val =   1280.05 ;    std_val = 10.61
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1303 ;    mean_val =   1280.22 ;    std_val = 10.31
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1301 ;    mean_val =   1278.83 ;    std_val = 10.45
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1303 ;    mean_val =   1277.23 ;    std_val =  9.98
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1302 ;    mean_val =   1274.47 ;    std_val =  8.30
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1302 ;    mean_val =   1276.64 ;    std_val =  8.98
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1306 ;    mean_val =   1275.87 ;    std_val = 10.44
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1306 ;    mean_val =   1274.82 ;    std_val =  9.55
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1302 ;    mean_val =   1273.98 ;    std_val =  9.00
