0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1344 ;    max_val =  1516 ;    mean_val =   1445.46 ;    std_val = 27.51
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1414 ;    max_val =  1491 ;    mean_val =   1449.08 ;    std_val = 18.39
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1490 ;    mean_val =   1447.81 ;    std_val = 18.03
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1384 ;    max_val =  1497 ;    mean_val =   1444.38 ;    std_val = 20.40
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1503 ;    mean_val =   1442.30 ;    std_val = 20.66
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1491 ;    mean_val =   1443.27 ;    std_val = 20.30
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1491 ;    mean_val =   1440.42 ;    std_val = 18.00
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1484 ;    mean_val =   1437.58 ;    std_val = 17.76
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1483 ;    mean_val =   1438.62 ;    std_val = 20.15
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1483 ;    mean_val =   1437.58 ;    std_val = 20.49
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1496 ;    mean_val =   1436.29 ;    std_val = 20.40
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1391 ;    max_val =  1496 ;    mean_val =   1436.65 ;    std_val = 20.28
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1480 ;    mean_val =   1435.23 ;    std_val = 19.17
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1481 ;    mean_val =   1435.22 ;    std_val = 19.41
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1480 ;    mean_val =   1435.36 ;    std_val = 17.40
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1390 ;    max_val =  1484 ;    mean_val =   1435.00 ;    std_val = 20.22
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1489 ;    mean_val =   1435.44 ;    std_val = 19.18
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1488 ;    mean_val =   1433.84 ;    std_val = 18.94
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1488 ;    mean_val =   1431.09 ;    std_val = 19.11
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1492 ;    mean_val =   1429.17 ;    std_val = 21.23
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1490 ;    mean_val =   1427.58 ;    std_val = 19.52
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1381 ;    max_val =  1490 ;    mean_val =   1423.99 ;    std_val = 20.96
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1477 ;    mean_val =   1424.81 ;    std_val = 18.73
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1477 ;    mean_val =   1425.60 ;    std_val = 18.39
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1386 ;    max_val =  1479 ;    mean_val =   1429.31 ;    std_val = 19.25
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1382 ;    max_val =  1488 ;    mean_val =   1431.79 ;    std_val = 22.46
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1383 ;    max_val =  1477 ;    mean_val =   1429.30 ;    std_val = 23.43
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1379 ;    max_val =  1477 ;    mean_val =   1427.35 ;    std_val = 21.23
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1481 ;    mean_val =   1430.17 ;    std_val = 20.45
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1398 ;    max_val =  1475 ;    mean_val =   1432.64 ;    std_val = 17.77
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1399 ;    max_val =  1477 ;    mean_val =   1437.13 ;    std_val = 19.61
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1380 ;    max_val =  1482 ;    mean_val =   1433.81 ;    std_val = 23.14
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1392 ;    max_val =  1492 ;    mean_val =   1434.04 ;    std_val = 23.17
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1397 ;    max_val =  1492 ;    mean_val =   1431.93 ;    std_val = 22.11
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1492 ;    mean_val =   1433.65 ;    std_val = 22.65
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1479 ;    mean_val =   1431.79 ;    std_val = 20.71
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1478 ;    mean_val =   1430.41 ;    std_val = 19.43
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1393 ;    max_val =  1472 ;    mean_val =   1428.09 ;    std_val = 19.05
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1389 ;    max_val =  1474 ;    mean_val =   1425.18 ;    std_val = 17.47
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1378 ;    max_val =  1474 ;    mean_val =   1424.32 ;    std_val = 17.90
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1474 ;    mean_val =   1423.55 ;    std_val = 19.38
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1474 ;    mean_val =   1421.09 ;    std_val = 19.99
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1469 ;    mean_val =   1421.11 ;    std_val = 22.13
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1465 ;    mean_val =   1420.13 ;    std_val = 22.90
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1467 ;    mean_val =   1424.47 ;    std_val = 21.79
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1467 ;    mean_val =   1429.20 ;    std_val = 20.96
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1467 ;    mean_val =   1428.54 ;    std_val = 21.09
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1489 ;    mean_val =   1428.20 ;    std_val = 23.18
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1489 ;    mean_val =   1427.42 ;    std_val = 24.13
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1489 ;    mean_val =   1424.16 ;    std_val = 25.52
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1469 ;    mean_val =   1420.15 ;    std_val = 26.78
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1469 ;    mean_val =   1423.20 ;    std_val = 26.88
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1372 ;    max_val =  1471 ;    mean_val =   1423.88 ;    std_val = 28.12
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1473 ;    mean_val =   1420.42 ;    std_val = 27.87
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1473 ;    mean_val =   1419.83 ;    std_val = 29.12
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1473 ;    mean_val =   1420.01 ;    std_val = 29.75
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1364 ;    max_val =  1470 ;    mean_val =   1423.28 ;    std_val = 28.60
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1475 ;    mean_val =   1424.47 ;    std_val = 29.20
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1472 ;    mean_val =   1421.38 ;    std_val = 30.28
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1470 ;    mean_val =   1420.89 ;    std_val = 28.85
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1353 ;    max_val =  1472 ;    mean_val =   1422.93 ;    std_val = 29.35
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1477 ;    mean_val =   1429.29 ;    std_val = 25.37
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1488 ;    mean_val =   1434.54 ;    std_val = 29.49
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1482 ;    mean_val =   1435.57 ;    std_val = 29.29
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1482 ;    mean_val =   1428.40 ;    std_val = 36.13
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1488 ;    mean_val =   1428.21 ;    std_val = 35.22
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1479 ;    mean_val =   1425.85 ;    std_val = 33.06
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1352 ;    max_val =  1481 ;    mean_val =   1424.42 ;    std_val = 32.30
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1477 ;    mean_val =   1418.79 ;    std_val = 28.00
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1479 ;    mean_val =   1418.67 ;    std_val = 27.11
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1351 ;    max_val =  1476 ;    mean_val =   1421.48 ;    std_val = 26.36
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1500 ;    mean_val =   1419.42 ;    std_val = 28.89
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1500 ;    mean_val =   1418.75 ;    std_val = 29.12
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1500 ;    mean_val =   1415.69 ;    std_val = 26.23
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1509 ;    mean_val =   1417.40 ;    std_val = 27.63
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1500 ;    mean_val =   1417.53 ;    std_val = 27.94
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1500 ;    mean_val =   1417.70 ;    std_val = 28.16
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1503 ;    mean_val =   1420.96 ;    std_val = 27.38
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1361 ;    max_val =  1510 ;    mean_val =   1422.40 ;    std_val = 28.88
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1511 ;    mean_val =   1424.73 ;    std_val = 30.36
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1511 ;    mean_val =   1420.64 ;    std_val = 30.01
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1511 ;    mean_val =   1424.00 ;    std_val = 31.15
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1500 ;    mean_val =   1425.56 ;    std_val = 30.81
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1502 ;    mean_val =   1428.02 ;    std_val = 29.96
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1500 ;    mean_val =   1425.87 ;    std_val = 31.87
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1495 ;    mean_val =   1424.72 ;    std_val = 30.55
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1489 ;    mean_val =   1421.94 ;    std_val = 31.00
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1483 ;    mean_val =   1418.50 ;    std_val = 27.40
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1483 ;    mean_val =   1418.52 ;    std_val = 25.97
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1473 ;    mean_val =   1417.79 ;    std_val = 24.99
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1473 ;    mean_val =   1415.45 ;    std_val = 22.86
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1473 ;    mean_val =   1418.96 ;    std_val = 22.05
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1473 ;    mean_val =   1416.61 ;    std_val = 21.65
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1473 ;    mean_val =   1416.09 ;    std_val = 23.19
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1377 ;    max_val =  1473 ;    mean_val =   1419.92 ;    std_val = 20.91
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1451 ;    mean_val =   1418.96 ;    std_val = 18.28
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1375 ;    max_val =  1459 ;    mean_val =   1417.42 ;    std_val = 20.48
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1458 ;    mean_val =   1419.99 ;    std_val = 20.50
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1456 ;    mean_val =   1420.79 ;    std_val = 20.19
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1456 ;    mean_val =   1422.21 ;    std_val = 21.03
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1460 ;    mean_val =   1420.82 ;    std_val = 20.31
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1460 ;    mean_val =   1421.55 ;    std_val = 20.10
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1457 ;    mean_val =   1423.77 ;    std_val = 19.18
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1457 ;    mean_val =   1423.11 ;    std_val = 20.85
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1457 ;    mean_val =   1421.72 ;    std_val = 22.06
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1461 ;    mean_val =   1420.36 ;    std_val = 21.79
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1461 ;    mean_val =   1418.40 ;    std_val = 22.75
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1457 ;    mean_val =   1416.80 ;    std_val = 23.03
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1473 ;    mean_val =   1417.07 ;    std_val = 24.73
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1473 ;    mean_val =   1416.09 ;    std_val = 25.86
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1464 ;    mean_val =   1417.24 ;    std_val = 25.94
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1468 ;    mean_val =   1414.69 ;    std_val = 26.80
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1467 ;    mean_val =   1408.73 ;    std_val = 25.19
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1463 ;    mean_val =   1411.12 ;    std_val = 24.39
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1463 ;    mean_val =   1410.10 ;    std_val = 23.78
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1464 ;    mean_val =   1412.69 ;    std_val = 23.48
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1464 ;    mean_val =   1409.70 ;    std_val = 19.73
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1447 ;    mean_val =   1409.05 ;    std_val = 19.36
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1447 ;    mean_val =   1407.30 ;    std_val = 20.08
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1376 ;    max_val =  1447 ;    mean_val =   1409.48 ;    std_val = 19.88
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1468 ;    mean_val =   1413.02 ;    std_val = 21.23
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1455 ;    mean_val =   1409.59 ;    std_val = 21.25
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1455 ;    mean_val =   1408.07 ;    std_val = 22.28
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1455 ;    mean_val =   1406.22 ;    std_val = 24.87
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1455 ;    mean_val =   1405.28 ;    std_val = 24.94
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1455 ;    mean_val =   1405.49 ;    std_val = 24.41
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1447 ;    mean_val =   1406.64 ;    std_val = 21.95
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1449 ;    mean_val =   1410.48 ;    std_val = 21.57
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1454 ;    mean_val =   1413.44 ;    std_val = 19.59
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1462 ;    mean_val =   1412.29 ;    std_val = 21.05
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1356 ;    max_val =  1462 ;    mean_val =   1409.13 ;    std_val = 19.84
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1456 ;    mean_val =   1410.84 ;    std_val = 20.05
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1456 ;    mean_val =   1407.80 ;    std_val = 21.44
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1456 ;    mean_val =   1406.55 ;    std_val = 22.01
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1456 ;    mean_val =   1405.73 ;    std_val = 23.86
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1456 ;    mean_val =   1400.22 ;    std_val = 25.06
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1459 ;    mean_val =   1398.94 ;    std_val = 23.81
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1459 ;    mean_val =   1395.40 ;    std_val = 24.45
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1454 ;    mean_val =   1392.68 ;    std_val = 24.57
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1343 ;    max_val =  1438 ;    mean_val =   1387.48 ;    std_val = 22.92
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1438 ;    mean_val =   1387.89 ;    std_val = 22.45
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1429 ;    mean_val =   1383.58 ;    std_val = 22.15
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1429 ;    mean_val =   1381.63 ;    std_val = 22.76
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1438 ;    mean_val =   1379.86 ;    std_val = 22.22
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1419 ;    mean_val =   1382.42 ;    std_val = 20.86
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1421 ;    mean_val =   1385.01 ;    std_val = 20.79
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1421 ;    mean_val =   1384.12 ;    std_val = 22.23
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1345 ;    max_val =  1421 ;    mean_val =   1383.17 ;    std_val = 20.56
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1421 ;    mean_val =   1382.52 ;    std_val = 21.19
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1421 ;    mean_val =   1384.09 ;    std_val = 21.08
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1438 ;    mean_val =   1382.74 ;    std_val = 23.16
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1437 ;    mean_val =   1381.43 ;    std_val = 21.67
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1441 ;    mean_val =   1381.65 ;    std_val = 24.09
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1438 ;    mean_val =   1384.10 ;    std_val = 22.92
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1423 ;    mean_val =   1388.57 ;    std_val = 20.71
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1429 ;    mean_val =   1388.99 ;    std_val = 22.82
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1340 ;    max_val =  1442 ;    mean_val =   1388.30 ;    std_val = 23.47
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1442 ;    mean_val =   1389.20 ;    std_val = 24.48
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1442 ;    mean_val =   1383.58 ;    std_val = 24.72
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1448 ;    mean_val =   1383.33 ;    std_val = 24.84
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1346 ;    max_val =  1427 ;    mean_val =   1379.11 ;    std_val = 23.01
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1427 ;    mean_val =   1378.82 ;    std_val = 24.31
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1427 ;    mean_val =   1373.41 ;    std_val = 25.38
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1427 ;    mean_val =   1373.87 ;    std_val = 24.56
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1328 ;    max_val =  1427 ;    mean_val =   1371.23 ;    std_val = 24.12
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1429 ;    mean_val =   1367.46 ;    std_val = 23.53
