46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1334 ;    mean_val =   1312.12 ;    std_val = 10.07
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1338 ;    mean_val =   1310.79 ;    std_val =  9.54
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1333 ;    mean_val =   1309.87 ;    std_val =  8.68
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1330 ;    mean_val =   1307.60 ;    std_val =  8.40
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1332 ;    mean_val =   1306.97 ;    std_val =  9.50
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1325 ;    mean_val =   1307.44 ;    std_val =  8.93
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1325 ;    mean_val =   1305.21 ;    std_val =  7.29
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1323 ;    mean_val =   1304.43 ;    std_val =  7.39
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1324 ;    mean_val =   1302.64 ;    std_val =  7.81
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1324 ;    mean_val =   1303.81 ;    std_val =  9.11
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1327 ;    mean_val =   1304.00 ;    std_val =  8.62
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1327 ;    mean_val =   1302.83 ;    std_val =  7.90
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1322 ;    mean_val =   1303.36 ;    std_val =  8.14
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1319 ;    mean_val =   1300.11 ;    std_val =  8.09
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1318 ;    mean_val =   1298.95 ;    std_val =  6.97
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1318 ;    mean_val =   1296.10 ;    std_val =  9.07
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1315 ;    mean_val =   1295.52 ;    std_val =  8.00
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1315 ;    mean_val =   1293.79 ;    std_val =  9.34
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1319 ;    mean_val =   1292.95 ;    std_val =  9.59
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1314 ;    mean_val =   1290.03 ;    std_val =  9.75
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1311 ;    mean_val =   1288.55 ;    std_val =  9.48
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1311 ;    mean_val =   1288.79 ;    std_val =  9.34
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1305 ;    mean_val =   1285.14 ;    std_val =  8.53
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1303 ;    mean_val =   1283.97 ;    std_val =  7.72
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1304 ;    mean_val =   1282.03 ;    std_val =  6.55
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1300 ;    mean_val =   1280.18 ;    std_val =  5.84
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1296 ;    mean_val =   1281.23 ;    std_val =  6.25
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1297 ;    mean_val =   1281.37 ;    std_val =  6.73
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1293 ;    mean_val =   1279.84 ;    std_val =  6.52
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1293 ;    mean_val =   1278.55 ;    std_val =  6.23
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1293 ;    mean_val =   1278.27 ;    std_val =  6.58
