46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1372 ;    mean_val =   1353.01 ;    std_val = 10.75
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1372 ;    mean_val =   1350.01 ;    std_val = 12.24
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1377 ;    mean_val =   1350.08 ;    std_val = 11.16
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1378 ;    mean_val =   1349.43 ;    std_val = 10.60
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1378 ;    mean_val =   1349.04 ;    std_val = 11.22
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1378 ;    mean_val =   1348.72 ;    std_val = 11.39
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1378 ;    mean_val =   1347.92 ;    std_val = 11.03
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1378 ;    mean_val =   1346.04 ;    std_val = 10.21
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1378 ;    mean_val =   1345.36 ;    std_val = 12.04
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1383 ;    mean_val =   1344.21 ;    std_val = 11.37
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1376 ;    mean_val =   1344.16 ;    std_val =  9.39
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1367 ;    mean_val =   1341.85 ;    std_val =  8.56
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1366 ;    mean_val =   1340.58 ;    std_val =  7.74
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1366 ;    mean_val =   1339.89 ;    std_val =  7.83
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1362 ;    mean_val =   1339.26 ;    std_val =  8.06
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1356 ;    mean_val =   1338.78 ;    std_val =  7.69
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1360 ;    mean_val =   1339.29 ;    std_val =  8.34
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1359 ;    mean_val =   1338.65 ;    std_val =  6.71
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1354 ;    mean_val =   1338.04 ;    std_val =  6.24
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1355 ;    mean_val =   1339.02 ;    std_val =  6.55
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1355 ;    mean_val =   1339.72 ;    std_val =  6.94
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1325 ;    max_val =  1355 ;    mean_val =   1339.04 ;    std_val =  8.04
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1326 ;    max_val =  1360 ;    mean_val =   1338.07 ;    std_val =  9.13
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1359 ;    mean_val =   1336.92 ;    std_val =  8.89
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1359 ;    mean_val =   1337.10 ;    std_val =  8.65
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1361 ;    mean_val =   1338.08 ;    std_val =  9.45
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1364 ;    mean_val =   1336.39 ;    std_val =  9.61
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1360 ;    mean_val =   1335.92 ;    std_val =  9.49
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1360 ;    mean_val =   1334.67 ;    std_val =  7.40
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1369 ;    mean_val =   1335.01 ;    std_val =  8.64
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1369 ;    mean_val =   1334.96 ;    std_val =  8.68
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1369 ;    mean_val =   1333.98 ;    std_val =  9.92
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1369 ;    mean_val =   1334.89 ;    std_val = 10.99
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1369 ;    mean_val =   1334.39 ;    std_val = 11.17
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1368 ;    mean_val =   1334.84 ;    std_val = 10.34
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1368 ;    mean_val =   1334.57 ;    std_val = 11.39
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1360 ;    mean_val =   1335.85 ;    std_val = 11.22
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1361 ;    mean_val =   1334.33 ;    std_val = 10.35
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1360 ;    mean_val =   1333.75 ;    std_val = 11.05
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1363 ;    mean_val =   1333.13 ;    std_val = 11.16
