46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1422 ;    mean_val =   1375.97 ;    std_val = 18.16
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1427 ;    mean_val =   1374.95 ;    std_val = 17.18
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1429 ;    mean_val =   1372.62 ;    std_val = 19.72
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1427 ;    mean_val =   1369.17 ;    std_val = 17.95
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1420 ;    mean_val =   1368.27 ;    std_val = 15.69
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1429 ;    mean_val =   1370.53 ;    std_val = 17.95
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1429 ;    mean_val =   1372.97 ;    std_val = 21.27
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1429 ;    mean_val =   1369.87 ;    std_val = 19.32
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1429 ;    mean_val =   1366.36 ;    std_val = 16.39
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1433 ;    mean_val =   1367.00 ;    std_val = 17.54
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1438 ;    mean_val =   1365.74 ;    std_val = 18.87
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1438 ;    mean_val =   1364.42 ;    std_val = 15.47
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1438 ;    mean_val =   1363.15 ;    std_val = 14.62
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1438 ;    mean_val =   1363.08 ;    std_val = 16.86
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1438 ;    mean_val =   1362.38 ;    std_val = 16.05
