0: covered = 100 ;    is_min_covered =    1 ;    min_val =  1387 ;    max_val =  1504 ;    mean_val =   1449.76 ;    std_val = 28.09
36: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1442 ;    mean_val =   1396.28 ;    std_val = 14.41
37: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1442 ;    mean_val =   1395.15 ;    std_val = 14.41
38: covered = 100 ;    is_min_covered =    1 ;    min_val =  1373 ;    max_val =  1442 ;    mean_val =   1395.76 ;    std_val = 14.97
39: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1442 ;    mean_val =   1393.32 ;    std_val = 14.44
40: covered = 100 ;    is_min_covered =    1 ;    min_val =  1374 ;    max_val =  1449 ;    mean_val =   1390.77 ;    std_val = 14.67
41: covered = 100 ;    is_min_covered =    1 ;    min_val =  1367 ;    max_val =  1442 ;    mean_val =   1389.35 ;    std_val = 14.12
42: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1442 ;    mean_val =   1388.10 ;    std_val = 11.71
43: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1425 ;    mean_val =   1386.89 ;    std_val =  9.85
44: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1425 ;    mean_val =   1388.57 ;    std_val = 10.83
45: covered = 100 ;    is_min_covered =    1 ;    min_val =  1369 ;    max_val =  1409 ;    mean_val =   1386.03 ;    std_val =  8.40
46: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1424 ;    mean_val =   1386.98 ;    std_val = 10.33
47: covered = 100 ;    is_min_covered =    1 ;    min_val =  1368 ;    max_val =  1424 ;    mean_val =   1386.74 ;    std_val = 10.32
48: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1425 ;    mean_val =   1387.47 ;    std_val = 11.84
49: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1425 ;    mean_val =   1385.34 ;    std_val = 11.82
50: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1414 ;    mean_val =   1383.85 ;    std_val = 11.38
51: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1413 ;    mean_val =   1384.83 ;    std_val = 11.06
52: covered = 100 ;    is_min_covered =    1 ;    min_val =  1359 ;    max_val =  1413 ;    mean_val =   1385.11 ;    std_val = 12.23
53: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1404 ;    mean_val =   1383.02 ;    std_val =  8.39
54: covered = 100 ;    is_min_covered =    1 ;    min_val =  1363 ;    max_val =  1406 ;    mean_val =   1383.52 ;    std_val =  8.93
55: covered = 100 ;    is_min_covered =    1 ;    min_val =  1365 ;    max_val =  1413 ;    mean_val =   1383.43 ;    std_val =  8.61
56: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1408 ;    mean_val =   1382.49 ;    std_val =  8.01
57: covered = 100 ;    is_min_covered =    1 ;    min_val =  1366 ;    max_val =  1419 ;    mean_val =   1383.27 ;    std_val =  8.22
58: covered = 100 ;    is_min_covered =    1 ;    min_val =  1349 ;    max_val =  1419 ;    mean_val =   1382.53 ;    std_val = 10.34
59: covered = 100 ;    is_min_covered =    1 ;    min_val =  1362 ;    max_val =  1419 ;    mean_val =   1382.25 ;    std_val =  9.30
60: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1403 ;    mean_val =   1381.68 ;    std_val =  8.83
61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1360 ;    max_val =  1401 ;    mean_val =   1380.33 ;    std_val =  9.52
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1406 ;    mean_val =   1378.93 ;    std_val = 10.78
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1358 ;    max_val =  1406 ;    mean_val =   1377.10 ;    std_val = 11.36
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1357 ;    max_val =  1406 ;    mean_val =   1377.21 ;    std_val = 11.98
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1406 ;    mean_val =   1377.14 ;    std_val = 12.36
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1399 ;    mean_val =   1376.65 ;    std_val = 11.01
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1347 ;    max_val =  1406 ;    mean_val =   1375.26 ;    std_val = 11.13
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1350 ;    max_val =  1407 ;    mean_val =   1374.20 ;    std_val = 11.66
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1354 ;    max_val =  1404 ;    mean_val =   1372.88 ;    std_val = 10.29
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1403 ;    mean_val =   1374.64 ;    std_val = 10.25
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1355 ;    max_val =  1413 ;    mean_val =   1374.62 ;    std_val = 11.58
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1399 ;    mean_val =   1370.90 ;    std_val = 10.62
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1388 ;    mean_val =   1370.83 ;    std_val = 10.16
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1389 ;    mean_val =   1371.15 ;    std_val = 10.02
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1388 ;    mean_val =   1369.56 ;    std_val = 10.31
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1388 ;    mean_val =   1369.58 ;    std_val = 11.80
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1342 ;    max_val =  1392 ;    mean_val =   1366.99 ;    std_val = 14.68
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1389 ;    mean_val =   1362.58 ;    std_val = 15.91
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1393 ;    mean_val =   1359.68 ;    std_val = 16.97
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1393 ;    mean_val =   1359.15 ;    std_val = 15.78
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1397 ;    mean_val =   1358.34 ;    std_val = 16.41
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1397 ;    mean_val =   1356.07 ;    std_val = 15.26
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1338 ;    max_val =  1399 ;    mean_val =   1355.92 ;    std_val = 13.37
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1337 ;    max_val =  1399 ;    mean_val =   1354.08 ;    std_val = 13.10
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1399 ;    mean_val =   1354.43 ;    std_val = 12.44
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1399 ;    mean_val =   1356.69 ;    std_val = 13.77
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1339 ;    max_val =  1399 ;    mean_val =   1357.38 ;    std_val = 12.03
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1397 ;    mean_val =   1356.39 ;    std_val = 11.05
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1334 ;    max_val =  1382 ;    mean_val =   1357.19 ;    std_val =  9.92
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1341 ;    max_val =  1382 ;    mean_val =   1357.12 ;    std_val = 10.52
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1378 ;    mean_val =   1355.36 ;    std_val = 10.12
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1379 ;    mean_val =   1354.48 ;    std_val = 11.31
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1380 ;    mean_val =   1353.63 ;    std_val = 11.69
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1383 ;    mean_val =   1353.10 ;    std_val = 12.15
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1374 ;    mean_val =   1350.86 ;    std_val = 10.45
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1335 ;    max_val =  1388 ;    mean_val =   1350.19 ;    std_val = 11.32
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1381 ;    mean_val =   1348.27 ;    std_val =  9.58
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1379 ;    mean_val =   1349.22 ;    std_val = 10.17
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1379 ;    mean_val =   1350.12 ;    std_val = 10.46
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1385 ;    mean_val =   1350.84 ;    std_val = 11.73
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1391 ;    mean_val =   1349.85 ;    std_val = 11.55
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1389 ;    mean_val =   1348.14 ;    std_val =  9.63
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1333 ;    max_val =  1381 ;    mean_val =   1346.63 ;    std_val =  8.89
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1331 ;    max_val =  1376 ;    mean_val =   1347.48 ;    std_val =  8.73
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1370 ;    mean_val =   1346.08 ;    std_val =  8.02
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1364 ;    mean_val =   1346.19 ;    std_val =  8.39
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1361 ;    mean_val =   1344.90 ;    std_val =  8.23
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1327 ;    max_val =  1366 ;    mean_val =   1342.40 ;    std_val =  8.16
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1366 ;    mean_val =   1342.15 ;    std_val =  8.81
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1362 ;    mean_val =   1340.75 ;    std_val =  8.86
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1372 ;    mean_val =   1341.51 ;    std_val =  9.19
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1372 ;    mean_val =   1341.61 ;    std_val =  9.89
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1324 ;    max_val =  1374 ;    mean_val =   1342.60 ;    std_val = 10.27
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1363 ;    mean_val =   1342.07 ;    std_val = 10.36
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1363 ;    mean_val =   1339.95 ;    std_val =  9.86
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1368 ;    mean_val =   1338.03 ;    std_val = 10.43
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1363 ;    mean_val =   1336.37 ;    std_val = 11.13
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1372 ;    mean_val =   1339.05 ;    std_val = 11.46
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1372 ;    mean_val =   1338.21 ;    std_val = 11.86
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1316 ;    max_val =  1372 ;    mean_val =   1337.07 ;    std_val = 11.43
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1365 ;    mean_val =   1336.69 ;    std_val = 10.40
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1359 ;    mean_val =   1336.49 ;    std_val =  9.35
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1359 ;    mean_val =   1336.62 ;    std_val = 10.80
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1368 ;    mean_val =   1337.56 ;    std_val = 11.25
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1368 ;    mean_val =   1337.61 ;    std_val = 11.02
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1371 ;    mean_val =   1338.06 ;    std_val = 12.50
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1369 ;    mean_val =   1336.24 ;    std_val =  9.54
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1375 ;    mean_val =   1336.08 ;    std_val = 10.81
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1375 ;    mean_val =   1335.19 ;    std_val =  9.17
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1351 ;    mean_val =   1334.56 ;    std_val =  9.00
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1355 ;    mean_val =   1335.12 ;    std_val =  8.35
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1357 ;    mean_val =   1331.03 ;    std_val = 11.09
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1352 ;    mean_val =   1328.90 ;    std_val = 12.62
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1348 ;    mean_val =   1327.14 ;    std_val = 12.84
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1354 ;    mean_val =   1327.96 ;    std_val = 13.81
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1354 ;    mean_val =   1326.57 ;    std_val = 16.67
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1354 ;    mean_val =   1320.63 ;    std_val = 17.13
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1360 ;    mean_val =   1317.31 ;    std_val = 15.74
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1359 ;    mean_val =   1319.07 ;    std_val = 15.90
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1359 ;    mean_val =   1318.55 ;    std_val = 14.85
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1355 ;    mean_val =   1318.34 ;    std_val = 14.45
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1355 ;    mean_val =   1319.88 ;    std_val = 16.57
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1352 ;    mean_val =   1320.81 ;    std_val = 14.40
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1350 ;    mean_val =   1321.28 ;    std_val = 14.99
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1348 ;    mean_val =   1320.28 ;    std_val = 14.56
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1355 ;    mean_val =   1321.17 ;    std_val = 13.58
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1355 ;    mean_val =   1319.06 ;    std_val = 13.85
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1347 ;    mean_val =   1317.74 ;    std_val = 11.44
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1338 ;    mean_val =   1313.28 ;    std_val = 10.39
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1338 ;    mean_val =   1312.79 ;    std_val = 10.36
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1342 ;    mean_val =   1313.57 ;    std_val = 10.43
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1342 ;    mean_val =   1313.50 ;    std_val =  9.94
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1344 ;    mean_val =   1313.87 ;    std_val = 10.13
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1338 ;    mean_val =   1314.76 ;    std_val = 10.03
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1298 ;    max_val =  1342 ;    mean_val =   1314.60 ;    std_val =  9.76
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1342 ;    mean_val =   1312.91 ;    std_val =  9.76
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1342 ;    mean_val =   1314.05 ;    std_val = 10.39
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1337 ;    mean_val =   1316.53 ;    std_val = 10.67
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1337 ;    mean_val =   1313.83 ;    std_val = 10.39
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1336 ;    mean_val =   1311.50 ;    std_val = 10.75
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1336 ;    mean_val =   1312.11 ;    std_val = 12.12
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1342 ;    mean_val =   1312.78 ;    std_val = 13.42
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1342 ;    mean_val =   1313.17 ;    std_val = 12.61
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1343 ;    mean_val =   1313.65 ;    std_val = 11.86
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1354 ;    mean_val =   1311.10 ;    std_val = 11.57
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1354 ;    mean_val =   1310.43 ;    std_val = 12.47
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1354 ;    mean_val =   1309.70 ;    std_val = 11.48
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1339 ;    mean_val =   1308.15 ;    std_val =  9.88
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1339 ;    mean_val =   1308.79 ;    std_val =  8.61
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1321 ;    mean_val =   1309.32 ;    std_val =  6.95
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1329 ;    mean_val =   1310.24 ;    std_val =  7.81
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1327 ;    mean_val =   1311.41 ;    std_val =  6.48
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1334 ;    mean_val =   1311.22 ;    std_val =  7.97
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1332 ;    mean_val =   1309.79 ;    std_val =  8.58
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1332 ;    mean_val =   1310.96 ;    std_val =  8.66
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1342 ;    mean_val =   1311.06 ;    std_val =  8.31
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1344 ;    mean_val =   1310.86 ;    std_val =  8.66
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1329 ;    mean_val =   1309.68 ;    std_val =  8.22
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1336 ;    mean_val =   1308.95 ;    std_val =  8.54
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1338 ;    mean_val =   1309.75 ;    std_val =  8.86
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1341 ;    mean_val =   1310.80 ;    std_val = 10.84
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1342 ;    mean_val =   1310.11 ;    std_val = 10.81
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1342 ;    mean_val =   1308.36 ;    std_val = 11.03
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1336 ;    mean_val =   1309.62 ;    std_val = 10.46
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1340 ;    mean_val =   1310.49 ;    std_val = 10.57
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1340 ;    mean_val =   1311.33 ;    std_val = 10.76
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1340 ;    mean_val =   1311.01 ;    std_val = 11.17
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1340 ;    mean_val =   1309.81 ;    std_val = 11.46
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1338 ;    mean_val =   1309.24 ;    std_val = 10.70
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1337 ;    mean_val =   1306.02 ;    std_val =  9.82
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1337 ;    mean_val =   1307.54 ;    std_val = 11.14
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1334 ;    mean_val =   1304.89 ;    std_val = 10.64
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1331 ;    mean_val =   1303.99 ;    std_val = 12.28
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1338 ;    mean_val =   1303.22 ;    std_val = 12.39
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1338 ;    mean_val =   1304.66 ;    std_val = 11.88
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1332 ;    mean_val =   1306.52 ;    std_val = 12.43
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1334 ;    mean_val =   1302.67 ;    std_val = 13.52
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1332 ;    mean_val =   1301.95 ;    std_val = 14.41
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1328 ;    mean_val =   1299.59 ;    std_val = 12.47
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1274 ;    max_val =  1330 ;    mean_val =   1301.29 ;    std_val = 10.59
