0: covered =  97 ;    is_min_covered =    0 ;    min_val =     0 ;    max_val =  1536 ;    mean_val =   1390.85 ;    std_val =273.79
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1033 ;    max_val =  1076 ;    mean_val =   1050.34 ;    std_val =  8.54
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1032 ;    max_val =  1082 ;    mean_val =   1051.11 ;    std_val = 10.18
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1031 ;    max_val =  1082 ;    mean_val =   1048.51 ;    std_val = 12.10
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1028 ;    max_val =  1083 ;    mean_val =   1043.87 ;    std_val = 12.47
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1028 ;    max_val =  1083 ;    mean_val =   1042.36 ;    std_val = 12.11
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1027 ;    max_val =  1083 ;    mean_val =   1040.15 ;    std_val = 10.99
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1027 ;    max_val =  1083 ;    mean_val =   1039.95 ;    std_val = 10.48
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1028 ;    max_val =  1082 ;    mean_val =   1040.89 ;    std_val = 11.11
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1028 ;    max_val =  1079 ;    mean_val =   1039.48 ;    std_val =  9.63
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1026 ;    max_val =  1079 ;    mean_val =   1039.34 ;    std_val =  9.93
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1026 ;    max_val =  1083 ;    mean_val =   1039.27 ;    std_val = 10.33
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1023 ;    max_val =  1083 ;    mean_val =   1038.34 ;    std_val = 10.27
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1023 ;    max_val =  1083 ;    mean_val =   1038.01 ;    std_val = 10.71
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1023 ;    max_val =  1083 ;    mean_val =   1038.17 ;    std_val = 10.92
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1021 ;    max_val =  1083 ;    mean_val =   1037.20 ;    std_val = 11.02
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1021 ;    max_val =  1083 ;    mean_val =   1035.57 ;    std_val = 11.58
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1021 ;    max_val =  1081 ;    mean_val =   1036.60 ;    std_val = 11.30
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1020 ;    max_val =  1081 ;    mean_val =   1034.37 ;    std_val = 11.29
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1020 ;    max_val =  1081 ;    mean_val =   1032.81 ;    std_val = 10.67
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1012 ;    max_val =  1089 ;    mean_val =   1035.14 ;    std_val = 13.48
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1012 ;    max_val =  1089 ;    mean_val =   1036.43 ;    std_val = 15.82
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1012 ;    max_val =  1093 ;    mean_val =   1033.70 ;    std_val = 13.67
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1012 ;    max_val =  1082 ;    mean_val =   1031.68 ;    std_val = 12.53
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1012 ;    max_val =  1054 ;    mean_val =   1028.55 ;    std_val =  8.55
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1012 ;    max_val =  1053 ;    mean_val =   1027.24 ;    std_val =  7.72
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1011 ;    max_val =  1053 ;    mean_val =   1025.20 ;    std_val =  7.57
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1011 ;    max_val =  1053 ;    mean_val =   1023.28 ;    std_val =  8.74
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1008 ;    max_val =  1053 ;    mean_val =   1024.12 ;    std_val =  9.62
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1008 ;    max_val =  1053 ;    mean_val =   1024.03 ;    std_val = 10.56
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1008 ;    max_val =  1055 ;    mean_val =   1023.03 ;    std_val = 10.53
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1008 ;    max_val =  1055 ;    mean_val =   1021.82 ;    std_val = 11.01
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1008 ;    max_val =  1051 ;    mean_val =   1022.44 ;    std_val = 10.39
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1008 ;    max_val =  1051 ;    mean_val =   1020.77 ;    std_val = 10.02
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1007 ;    max_val =  1051 ;    mean_val =   1019.79 ;    std_val = 10.40
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1006 ;    max_val =  1051 ;    mean_val =   1018.54 ;    std_val = 10.80
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1003 ;    max_val =  1051 ;    mean_val =   1018.53 ;    std_val = 11.44
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1004 ;    max_val =  1049 ;    mean_val =   1015.79 ;    std_val =  8.53
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1004 ;    max_val =  1053 ;    mean_val =   1017.47 ;    std_val =  8.94
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1004 ;    max_val =  1053 ;    mean_val =   1015.97 ;    std_val =  9.16
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1004 ;    max_val =  1053 ;    mean_val =   1014.25 ;    std_val =  8.22
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1003 ;    max_val =  1053 ;    mean_val =   1014.87 ;    std_val = 10.10
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1005 ;    max_val =  1053 ;    mean_val =   1013.40 ;    std_val =  9.89
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1005 ;    max_val =  1053 ;    mean_val =   1012.12 ;    std_val =  9.33
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1005 ;    max_val =  1055 ;    mean_val =   1011.92 ;    std_val =  9.87
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1004 ;    max_val =  1055 ;    mean_val =   1012.05 ;    std_val =  9.47
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1002 ;    max_val =  1061 ;    mean_val =   1012.50 ;    std_val =  9.93
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1002 ;    max_val =  1055 ;    mean_val =   1011.04 ;    std_val =  7.59
157: covered = 100 ;    is_min_covered =    1 ;    min_val =   997 ;    max_val =  1048 ;    mean_val =   1011.18 ;    std_val =  7.44
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1003 ;    max_val =  1046 ;    mean_val =   1011.06 ;    std_val =  6.24
159: covered = 100 ;    is_min_covered =    1 ;    min_val =   998 ;    max_val =  1027 ;    mean_val =   1010.16 ;    std_val =  5.49
160: covered = 100 ;    is_min_covered =    1 ;    min_val =   998 ;    max_val =  1031 ;    mean_val =   1009.16 ;    std_val =  6.24
161: covered = 100 ;    is_min_covered =    1 ;    min_val =   996 ;    max_val =  1032 ;    mean_val =   1009.86 ;    std_val =  7.22
162: covered = 100 ;    is_min_covered =    1 ;    min_val =   996 ;    max_val =  1032 ;    mean_val =   1007.60 ;    std_val =  7.37
163: covered = 100 ;    is_min_covered =    1 ;    min_val =   995 ;    max_val =  1036 ;    mean_val =   1008.45 ;    std_val =  9.76
164: covered = 100 ;    is_min_covered =    1 ;    min_val =   994 ;    max_val =  1040 ;    mean_val =   1008.92 ;    std_val = 11.08
165: covered = 100 ;    is_min_covered =    1 ;    min_val =   990 ;    max_val =  1040 ;    mean_val =   1007.60 ;    std_val = 11.26
166: covered = 100 ;    is_min_covered =    1 ;    min_val =   990 ;    max_val =  1042 ;    mean_val =   1005.75 ;    std_val = 11.60
167: covered = 100 ;    is_min_covered =    1 ;    min_val =   989 ;    max_val =  1042 ;    mean_val =   1004.92 ;    std_val = 11.11
168: covered = 100 ;    is_min_covered =    1 ;    min_val =   989 ;    max_val =  1048 ;    mean_val =   1003.81 ;    std_val = 11.36
169: covered = 100 ;    is_min_covered =    1 ;    min_val =   988 ;    max_val =  1048 ;    mean_val =   1005.05 ;    std_val = 12.61
170: covered = 100 ;    is_min_covered =    1 ;    min_val =   989 ;    max_val =  1047 ;    mean_val =   1005.19 ;    std_val = 12.58
171: covered = 100 ;    is_min_covered =    1 ;    min_val =   985 ;    max_val =  1047 ;    mean_val =   1004.71 ;    std_val = 13.05
172: covered = 100 ;    is_min_covered =    1 ;    min_val =   985 ;    max_val =  1047 ;    mean_val =   1002.69 ;    std_val = 12.32
173: covered = 100 ;    is_min_covered =    1 ;    min_val =   985 ;    max_val =  1047 ;    mean_val =    999.25 ;    std_val = 11.67
174: covered = 100 ;    is_min_covered =    1 ;    min_val =   978 ;    max_val =  1047 ;    mean_val =    998.15 ;    std_val = 12.97
175: covered = 100 ;    is_min_covered =    1 ;    min_val =   982 ;    max_val =  1047 ;    mean_val =    997.08 ;    std_val = 11.82
176: covered = 100 ;    is_min_covered =    1 ;    min_val =   981 ;    max_val =  1047 ;    mean_val =    996.71 ;    std_val = 14.09
177: covered = 100 ;    is_min_covered =    1 ;    min_val =   981 ;    max_val =  1054 ;    mean_val =    997.10 ;    std_val = 16.06
178: covered = 100 ;    is_min_covered =    1 ;    min_val =   980 ;    max_val =  1054 ;    mean_val =    999.29 ;    std_val = 18.70
179: covered = 100 ;    is_min_covered =    1 ;    min_val =   978 ;    max_val =  1051 ;    mean_val =    996.24 ;    std_val = 15.37
180: covered = 100 ;    is_min_covered =    1 ;    min_val =   972 ;    max_val =  1051 ;    mean_val =    994.81 ;    std_val = 14.41
181: covered = 100 ;    is_min_covered =    1 ;    min_val =   979 ;    max_val =  1051 ;    mean_val =    994.47 ;    std_val = 13.81
182: covered = 100 ;    is_min_covered =    1 ;    min_val =   977 ;    max_val =  1051 ;    mean_val =    993.79 ;    std_val = 13.86
183: covered = 100 ;    is_min_covered =    1 ;    min_val =   978 ;    max_val =  1051 ;    mean_val =    993.70 ;    std_val = 14.06
184: covered = 100 ;    is_min_covered =    1 ;    min_val =   978 ;    max_val =  1051 ;    mean_val =    991.49 ;    std_val = 13.45
185: covered = 100 ;    is_min_covered =    1 ;    min_val =   976 ;    max_val =  1051 ;    mean_val =    990.82 ;    std_val = 11.71
186: covered = 100 ;    is_min_covered =    1 ;    min_val =   977 ;    max_val =  1051 ;    mean_val =    991.50 ;    std_val = 12.91
187: covered = 100 ;    is_min_covered =    1 ;    min_val =   976 ;    max_val =  1051 ;    mean_val =    993.25 ;    std_val = 17.15
188: covered = 100 ;    is_min_covered =    1 ;    min_val =   977 ;    max_val =  1052 ;    mean_val =    991.34 ;    std_val = 15.41
189: covered = 100 ;    is_min_covered =    1 ;    min_val =   976 ;    max_val =  1052 ;    mean_val =    990.95 ;    std_val = 14.11
190: covered = 100 ;    is_min_covered =    1 ;    min_val =   973 ;    max_val =  1052 ;    mean_val =    988.31 ;    std_val = 11.65
191: covered = 100 ;    is_min_covered =    1 ;    min_val =   973 ;    max_val =  1052 ;    mean_val =    988.50 ;    std_val = 12.40
192: covered = 100 ;    is_min_covered =    1 ;    min_val =   973 ;    max_val =  1052 ;    mean_val =    987.80 ;    std_val = 12.57
193: covered = 100 ;    is_min_covered =    1 ;    min_val =   972 ;    max_val =  1052 ;    mean_val =    987.04 ;    std_val = 11.82
194: covered = 100 ;    is_min_covered =    1 ;    min_val =   970 ;    max_val =  1052 ;    mean_val =    988.61 ;    std_val = 12.17
195: covered = 100 ;    is_min_covered =    1 ;    min_val =   970 ;    max_val =  1032 ;    mean_val =    987.37 ;    std_val = 11.76
196: covered = 100 ;    is_min_covered =    1 ;    min_val =   970 ;    max_val =  1032 ;    mean_val =    987.95 ;    std_val = 12.30
197: covered = 100 ;    is_min_covered =    1 ;    min_val =   968 ;    max_val =  1032 ;    mean_val =    986.52 ;    std_val = 11.57
198: covered = 100 ;    is_min_covered =    1 ;    min_val =   970 ;    max_val =  1032 ;    mean_val =    986.11 ;    std_val = 11.43
199: covered = 100 ;    is_min_covered =    1 ;    min_val =   971 ;    max_val =  1026 ;    mean_val =    983.69 ;    std_val =  9.56
200: covered = 100 ;    is_min_covered =    1 ;    min_val =   967 ;    max_val =  1026 ;    mean_val =    982.66 ;    std_val =  9.63
201: covered = 100 ;    is_min_covered =    1 ;    min_val =   970 ;    max_val =  1026 ;    mean_val =    981.55 ;    std_val =  8.60
